strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.75,5,26.14,4.8043478260869605,7650.0,lumen,1,129_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.75,5,0.0,3.9393939393939377,2040.0,lumen,2,129_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.75,5,22.58,3.797101449275374,6375.0,lumen,3,129_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.75,5,15.54,7.547658862876261,11602.5,lumen,4,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,11.67,3.3809523809523796,7650.0,lumen,0,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,13.94,3.9524617996604405,7650.0,lumen,1,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,13.8,3.829814189189186,7012.5,lumen,2,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,14.55,3.8636363636363598,7650.0,lumen,3,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,18.47,3.5593869731800822,4080.0,lumen,4,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,0.0,2.23776223776224,2677.5,lumen,5,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,19.68,3.3206521739130466,7650.0,lumen,6,129_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.94137931034483,8,10.71,2.9793360433604335,6757.5,lumen,7,129_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.35561497326204,6,12.02,3.587301587301585,6502.5,lumen,0,129_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.35561497326204,6,14.62,3.5720430107526866,7650.0,lumen,1,129_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.35561497326204,6,13.79,3.1730158730158706,7140.0,lumen,2,129_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.35561497326204,6,14.37,3.7666666666666657,7650.0,lumen,3,129_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.35561497326204,6,15.48,4.961538461538467,7650.0,lumen,4,129_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.35561497326204,6,12.59,3.882352941176464,7650.0,lumen,5,129_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.75,5,12.93,3.464646464646467,7650.0,lumen,0,129_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.75,5,16.55,5.078431372549019,7650.0,lumen,1,129_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.75,5,15.68,4.476190476190482,7650.0,lumen,2,129_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.75,5,16.08,5.032051282051285,7140.0,lumen,3,129_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.75,5,12.59,3.7222222222222285,7650.0,lumen,4,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,14.87,4.85321637426901,7650.0,lumen,0,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,18.83,6.578947368421055,7650.0,lumen,1,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,17.17,4.700980392156865,7650.0,lumen,2,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,17.33,4.942857142857136,7650.0,lumen,3,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,16.17,3.752592592592592,7650.0,lumen,4,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,17.87,5.585388994307408,7650.0,lumen,5,129_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.39999999999999,7,13.24,3.5794044665012166,6630.0,lumen,6,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,12.33,4.502252252252255,5482.5,lumen,0,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,15.28,5.132352941176471,7650.0,lumen,1,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,14.51,4.4375,7650.0,lumen,2,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,15.61,5.38095238095238,7650.0,lumen,3,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,15.25,4.537815126050418,7650.0,lumen,4,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,13.73,3.3133333333333326,7650.0,lumen,5,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,15.51,5.332258064516125,7650.0,lumen,6,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,14.55,4.400000000000006,6630.0,lumen,7,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,15.2,4.948717948717956,7650.0,lumen,8,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,15.23,5.0909090909090935,7650.0,lumen,9,129_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.71255060728745,11,12.13,3.4015384615384505,6375.0,lumen,10,129_otsuOffset
