strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,12.99,3.4375,6757.5,lumen,0,131_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,16.82,5.013297872340424,7650.0,lumen,1,131_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,15.32,3.6785714285714306,7650.0,lumen,2,131_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,16.23,4.745009074410163,7140.0,lumen,3,131_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,12.58,3.421176470588236,7650.0,lumen,4,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,15.01,4.791214470284238,7650.0,lumen,0,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,18.86,6.452950558213715,7650.0,lumen,1,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,16.99,4.235867446393755,7650.0,lumen,2,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,17.52,4.714285714285722,7650.0,lumen,3,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,16.01,3.142857142857153,7650.0,lumen,4,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,18.01,5.114416475972547,7650.0,lumen,5,131_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,13.16,3.0343915343915455,6630.0,lumen,6,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,20.7,4.9732620320855645,7650.0,lumen,0,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,14.37,3.8321479374110936,7650.0,lumen,1,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.75,5.15384615384616,7650.0,lumen,2,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.23,4.131944444444443,7650.0,lumen,3,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,13.54,3.1407407407407533,6120.0,lumen,4,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.85,4.9722222222222285,7650.0,lumen,5,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,14.22,3.5849802371541557,6630.0,lumen,6,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.21,4.439359267734545,7650.0,lumen,7,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.12,4.293939393939382,6885.0,lumen,8,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,7.66,2.364145658263311,5100.0,lumen,9,131_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,4.01,1.75,5482.5,lumen,10,131_otsuOffset
