strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,10,13.52,7.761904761904773,7650.0,111,lumen,3_otsuOffset,4
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,10,5.75,0.8846153846153868,3315.0,116,lumen,3_otsuOffset,5
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,10,13.28,6.254901960784309,7650.0,131,lumen,3_otsuOffset,6
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,10,6.15,1.5178571428571388,7012.5,135,lumen,3_otsuOffset,7
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,10,19.21,5.185770750988155,7650.0,149,lumen,3_otsuOffset,8
23,output\processed_images\3_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.27083333333334,10,16.61,5.165948275862064,7650.0,169,lumen,3_otsuOffset,9
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,3,13.86,3.764880952380949,5610.0,40,lumen,3_otsuOffset,0
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,3,21.72,7.450000000000003,7650.0,60,lumen,3_otsuOffset,1
24,output\processed_images\3_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.29166666666666,3,15.18,3.904761904761912,6630.0,79,lumen,3_otsuOffset,2
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,3,26.7,5.970833333333331,7650.0,61,lumen,3_otsuOffset,0
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,3,22.97,3.64705882352942,7650.0,81,lumen,3_otsuOffset,1
25,output\processed_images\3_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,75.26068376068378,3,0.0,4.032142857142858,2932.5,99,lumen,3_otsuOffset,2
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,6,13.78,4.600000000000001,5737.5,40,lumen,3_otsuOffset,0
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,6,14.86,7.4433497536945765,7650.0,56,lumen,3_otsuOffset,1
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,6,3.68,1.558823529411768,5355.0,63,lumen,3_otsuOffset,2
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,6,19.81,8.984674329501914,7650.0,76,lumen,3_otsuOffset,3
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,6,18.58,6.972413793103442,6120.0,96,lumen,3_otsuOffset,4
26,output\processed_images\3_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.70319303338172,6,15.62,6.069999999999993,6630.0,114,lumen,3_otsuOffset,5
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,12.49,5.048275862068969,7140.0,34,lumen,3_otsuOffset,0
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,16.41,6.739130434782609,7650.0,49,lumen,3_otsuOffset,1
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,0.0,1.0,510.0,56,lumen,3_otsuOffset,2
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,17.0,6.701465201465211,7650.0,64,lumen,3_otsuOffset,3
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,14.01,6.313186813186817,6502.5,81,lumen,3_otsuOffset,4
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,15.26,6.63095238095238,7650.0,96,lumen,3_otsuOffset,5
27,output\processed_images\3_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,97.78947368421052,7,15.27,6.666666666666671,7650.0,110,lumen,3_otsuOffset,6
28,output\processed_images\3_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.19157088122606,6,3.75,0.529411764705884,9435.0,37,lumen,3_otsuOffset,0
28,output\processed_images\3_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.19157088122606,6,9.01,4.432284541723668,8160.0,39,lumen,3_otsuOffset,1
28,output\processed_images\3_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.19157088122606,6,15.55,4.339743589743591,7650.0,54,lumen,3_otsuOffset,2
28,output\processed_images\3_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.19157088122606,6,15.75,4.807843137254892,7650.0,70,lumen,3_otsuOffset,3
28,output\processed_images\3_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.19157088122606,6,16.2,5.22591362126245,7650.0,86,lumen,3_otsuOffset,4
28,output\processed_images\3_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.19157088122606,6,12.43,2.967741935483872,7650.0,101,lumen,3_otsuOffset,5
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,11.87,5.104761904761904,6375.0,33,lumen,3_otsuOffset,0
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,0.0,2.0,510.0,40,lumen,3_otsuOffset,1
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,15.91,6.275974025974023,7650.0,48,lumen,3_otsuOffset,2
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,14.95,5.965944272445817,7650.0,64,lumen,3_otsuOffset,3
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,3.32,0.6153846153846132,3952.5,74,lumen,3_otsuOffset,4
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,11.65,6.580200501253131,7650.0,79,lumen,3_otsuOffset,5
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,0.0,1.0,382.5,85,lumen,3_otsuOffset,6
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,13.88,5.279100529100518,7650.0,93,lumen,3_otsuOffset,7
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,16.69,7.866028708133982,7650.0,109,lumen,3_otsuOffset,8
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,17.85,8.8888888888889,7650.0,126,lumen,3_otsuOffset,9
29,output\processed_images\3_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.05514705882354,11,11.7,4.416666666666657,8160.0,142,lumen,3_otsuOffset,10
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,11.58,4.537500000000001,6502.5,56,lumen,3_otsuOffset,0
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,15.1,6.13333333333334,7650.0,69,lumen,3_otsuOffset,1
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,16.22,8.090909090909093,7650.0,85,lumen,3_otsuOffset,2
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,0.0,1.0,382.5,93,lumen,3_otsuOffset,3
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,12.84,3.6013986013986,7650.0,98,lumen,3_otsuOffset,4
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,3.89,0.53125,3952.5,109,lumen,3_otsuOffset,5
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,11.62,5.808278867102388,7650.0,114,lumen,3_otsuOffset,6
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,15.34,6.655555555555537,7650.0,129,lumen,3_otsuOffset,7
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,13.84,4.783926218708814,7650.0,144,lumen,3_otsuOffset,8
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,14.58,5.361660079051376,7650.0,158,lumen,3_otsuOffset,9
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,2.7,0.6875,2932.5,167,lumen,3_otsuOffset,10
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,8.62,9.0,7650.0,173,lumen,3_otsuOffset,11
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,5.23,0.7874999999999943,11857.5,178,lumen,3_otsuOffset,12
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,2.18,0.7727272727272805,4080.0,183,lumen,3_otsuOffset,13
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,12.72,7.677115987460809,7650.0,189,lumen,3_otsuOffset,14
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,13.89,6.037037037037038,7650.0,202,lumen,3_otsuOffset,15
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,10.69,5.575757575757564,7650.0,218,lumen,3_otsuOffset,16
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,3.53,0.5476190476190368,5100.0,222,lumen,3_otsuOffset,17
30,output\processed_images\3_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,191.96875,19,11.86,4.704761904761909,6375.0,231,lumen,3_otsuOffset,18
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,13.75,7.328804347826086,9180.0,38,lumen,3_otsuOffset,0
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,0.0,1.0,382.5,46,lumen,3_otsuOffset,1
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,12.17,6.0,7650.0,53,lumen,3_otsuOffset,2
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,3.4,0.7719298245614041,7140.0,61,lumen,3_otsuOffset,3
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,9.82,7.792156862745102,7650.0,67,lumen,3_otsuOffset,4
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,3.14,0.5999999999999943,3825.0,73,lumen,3_otsuOffset,5
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,6.97,0.681818181818187,11475.0,81,lumen,3_otsuOffset,6
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,11.7,9.899999999999991,7650.0,86,lumen,3_otsuOffset,7
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,0.0,1.0,510.0,93,lumen,3_otsuOffset,8
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,12.17,6.611111111111114,7650.0,101,lumen,3_otsuOffset,9
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,2.29,0.7272727272727337,2167.5,107,lumen,3_otsuOffset,10
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,15.45,7.756578947368425,7650.0,115,lumen,3_otsuOffset,11
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,3.86,0.5769230769230802,6885.0,127,lumen,3_otsuOffset,12
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,4.06,2.5482456140350678,10582.5,130,lumen,3_otsuOffset,13
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,3.28,7.464743589743577,6247.5,133,lumen,3_otsuOffset,14
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,0.72,0.6190476190476204,4717.5,136,lumen,3_otsuOffset,15
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,3.77,0.8555555555555543,6375.0,138,lumen,3_otsuOffset,16
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,7.91,8.716666666666669,7650.0,144,lumen,3_otsuOffset,17
31,output\processed_images\3_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.99142857142859,19,6.94,0.7083333333333428,11985.0,149,lumen,3_otsuOffset,18
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,13.56,6.4761904761904745,7650.0,37,lumen,3_otsuOffset,0
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,7.1,0.6111111111111143,13005.0,50,lumen,3_otsuOffset,1
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,8.86,7.919191919191924,7650.0,53,lumen,3_otsuOffset,2
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,0.0,1.0,510.0,61,lumen,3_otsuOffset,3
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,15.07,6.541666666666671,7650.0,68,lumen,3_otsuOffset,4
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,6.24,0.8947368421052602,9817.5,80,lumen,3_otsuOffset,5
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,9.96,7.662698412698418,6502.5,84,lumen,3_otsuOffset,6
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,11.04,9.048484848484847,7650.0,99,lumen,3_otsuOffset,7
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,7.11,1.7999999999999972,9817.5,103,lumen,3_otsuOffset,8
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,13.21,5.726708074534159,8287.5,117,lumen,3_otsuOffset,9
32,output\processed_images\3_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,98.44642857142857,11,1.88,1.3333333333333286,5610.0,123,lumen,3_otsuOffset,10
33,output\processed_images\3_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.2,6,5.42,0.6111111111111143,13005.0,36,lumen,3_otsuOffset,0
33,output\processed_images\3_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.2,6,3.2,0.8125,6757.5,41,lumen,3_otsuOffset,1
33,output\processed_images\3_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.2,6,7.13,3.147058823529413,3570.0,45,lumen,3_otsuOffset,2
33,output\processed_images\3_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.2,6,18.61,2.6172456575682403,6247.5,63,lumen,3_otsuOffset,3
33,output\processed_images\3_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.2,6,19.77,5.1451612903225765,5610.0,76,lumen,3_otsuOffset,4
33,output\processed_images\3_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.2,6,0.0,2.115384615384613,2550.0,90,lumen,3_otsuOffset,5
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,3.16,0.6666666666666679,11985.0,25,lumen,3_otsuOffset,0
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,7.94,4.092857142857142,13005.0,29,lumen,3_otsuOffset,1
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,1.05,0.6666666666666643,1657.5,35,lumen,3_otsuOffset,2
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,13.88,7.876923076923077,8160.0,41,lumen,3_otsuOffset,3
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,13.97,8.194117647058825,7650.0,56,lumen,3_otsuOffset,4
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,14.97,9.069295101553166,7650.0,70,lumen,3_otsuOffset,5
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,12.62,6.371794871794862,7650.0,84,lumen,3_otsuOffset,6
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,10.42,6.711111111111109,7650.0,97,lumen,3_otsuOffset,7
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,3.98,0.6290322580645125,6885.0,102,lumen,3_otsuOffset,8
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,11.7,4.709090909090904,7650.0,110,lumen,3_otsuOffset,9
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,13.71,6.606060606060595,7650.0,123,lumen,3_otsuOffset,10
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,14.61,8.321256038647334,7650.0,137,lumen,3_otsuOffset,11
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,13.33,7.47777777777776,7650.0,152,lumen,3_otsuOffset,12
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,14.2,8.207509881422936,7650.0,165,lumen,3_otsuOffset,13
34,output\processed_images\3_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.2875,15,10.71,5.666666666666657,7650.0,179,lumen,3_otsuOffset,14
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,11.61,4.785953177257525,7650.0,45,lumen,3_otsuOffset,0
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,14.26,5.830769230769235,7650.0,58,lumen,3_otsuOffset,1
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,13.39,4.545454545454547,7650.0,72,lumen,3_otsuOffset,2
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,5.95,0.6621621621621614,11220.0,84,lumen,3_otsuOffset,3
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,7.67,5.201801801801793,6757.5,86,lumen,3_otsuOffset,4
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,13.96,5.354978354978357,6630.0,98,lumen,3_otsuOffset,5
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,14.1,5.75,7650.0,114,lumen,3_otsuOffset,6
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,10.5,6.006734006734021,7650.0,128,lumen,3_otsuOffset,7
35,output\processed_images\3_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.09475806451613,9,2.03,0.71875,4207.5,132,lumen,3_otsuOffset,8
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,10.29,4.055555555555557,7650.0,43,lumen,3_otsuOffset,0
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,20.56,5.041666666666671,6502.5,59,lumen,3_otsuOffset,1
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,0.0,3.7777777777777715,1785.0,71,lumen,3_otsuOffset,2
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,17.94,3.6461538461538368,7650.0,84,lumen,3_otsuOffset,3
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,2.92,0.5625,1912.5,90,lumen,3_otsuOffset,4
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,0.0,2.0,1020.0,93,lumen,3_otsuOffset,5
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,14.84,3.34375,7650.0,100,lumen,3_otsuOffset,6
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,14.45,5.25,6120.0,113,lumen,3_otsuOffset,7
36,output\processed_images\3_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,101.1,9,14.43,5.10526315789474,6757.5,129,lumen,3_otsuOffset,8
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,3.44,0.518518518518519,11857.5,16,lumen,3_otsuOffset,0
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,13.1,7.2149014778325125,8032.5,25,lumen,3_otsuOffset,1
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,15.66,7.809771309771307,7650.0,39,lumen,3_otsuOffset,2
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,14.65,6.274999999999999,7650.0,54,lumen,3_otsuOffset,3
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,15.81,7.741935483870961,7650.0,69,lumen,3_otsuOffset,4
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,13.8,6.476190476190467,6630.0,86,lumen,3_otsuOffset,5
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,14.74,7.610294117647058,7650.0,99,lumen,3_otsuOffset,6
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,13.16,6.920821114369502,9180.0,114,lumen,3_otsuOffset,7
37,output\processed_images\3_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.48015873015873,9,2.17,0.75,6247.5,121,lumen,3_otsuOffset,8
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,7.62,6.049107142857146,7650.0,43,lumen,3_otsuOffset,0
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,5.11,0.515625,10837.5,46,lumen,3_otsuOffset,1
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,14.83,6.214285714285715,7650.0,57,lumen,3_otsuOffset,2
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,15.36,5.968944099378874,7650.0,72,lumen,3_otsuOffset,3
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,11.69,5.78125,7012.5,87,lumen,3_otsuOffset,4
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,3.33,0.5333333333333314,3697.5,93,lumen,3_otsuOffset,5
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,8.67,7.302083333333329,6247.5,102,lumen,3_otsuOffset,6
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,1.98,0.5999999999999943,8797.5,105,lumen,3_otsuOffset,7
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,4.2,0.5208333333333286,7777.5,107,lumen,3_otsuOffset,8
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,4.48,0.5125000000000028,10072.5,114,lumen,3_otsuOffset,9
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,10.65,7.485294117647058,7650.0,117,lumen,3_otsuOffset,10
38,output\processed_images\3_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,107.37,12,13.44,5.78205128205127,8160.0,132,lumen,3_otsuOffset,11
39,output\processed_images\3_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,64.16666666666666,5,13.72,4.801136363636363,7650.0,33,lumen,3_otsuOffset,0
39,output\processed_images\3_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,64.16666666666666,5,15.88,5.228840125391855,7650.0,48,lumen,3_otsuOffset,1
39,output\processed_images\3_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,64.16666666666666,5,9.95,5.838461538461537,7650.0,65,lumen,3_otsuOffset,2
39,output\processed_images\3_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,64.16666666666666,5,5.38,0.5499999999999972,8925.0,67,lumen,3_otsuOffset,3
39,output\processed_images\3_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,64.16666666666666,5,12.28,4.476923076923086,7650.0,78,lumen,3_otsuOffset,4
4,output\processed_images\3_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,144.80833333333334,17,2.8,0.75,5865.0,38,lumen,3_otsuOffset,0
