strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,7.25,7650.0,membrane,0,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,11.438508064516128,7650.0,membrane,1,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,11.317089910775564,7650.0,membrane,2,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,10.952073732718887,7650.0,membrane,3,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,12.255244755244746,7650.0,membrane,4,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,7.285714285714292,7650.0,membrane,5,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,5.5,3315.0,membrane,6,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,1.5714285714285694,4207.5,membrane,7,247_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.35,8,1.0999999999999943,2295.0,membrane,8,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,7.510617760617762,7650.0,membrane,0,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,12.469287469287472,7650.0,membrane,1,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,12.285714285714292,7650.0,membrane,2,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,14.310000000000002,7650.0,membrane,3,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,13.158333333333331,7650.0,membrane,4,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,12.688888888888883,7650.0,membrane,5,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,12.887820512820511,7650.0,membrane,6,247_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.2445054945055,7,9.173076923076934,7650.0,membrane,7,247_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,72.46581196581197,4,8.472756410256409,7650.0,membrane,0,247_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,72.46581196581197,4,12.864583333333336,7650.0,membrane,1,247_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,72.46581196581197,4,13.574074074074076,7650.0,membrane,2,247_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,72.46581196581197,4,13.669565217391295,7650.0,membrane,3,247_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,72.46581196581197,4,9.430555555555557,7650.0,membrane,4,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,8.88888888888889,7650.0,membrane,0,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,13.102564102564102,7650.0,membrane,1,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,29.28282828282829,7650.0,membrane,2,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,29.28282828282829,7650.0,membrane,3,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,8.905594405594414,7650.0,membrane,4,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,5.944099378881987,3697.5,membrane,5,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,6.986607142857142,7650.0,membrane,0,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,10.756438969764833,7650.0,membrane,1,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,24.473214285714292,7650.0,membrane,2,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,24.473214285714292,7650.0,membrane,3,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,36.002932551319645,7650.0,membrane,4,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,36.002932551319645,7650.0,membrane,5,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,10.18396226415095,7650.0,membrane,6,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,6.38928571428572,7650.0,membrane,7,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,6.916666666666664,7650.0,membrane,0,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,11.655405405405403,7650.0,membrane,1,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,11.413793103448278,7650.0,membrane,2,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,10.880952380952387,7650.0,membrane,3,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,11.66050420168068,7650.0,membrane,4,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,11.090909090909093,7650.0,membrane,5,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,7.035714285714292,7650.0,membrane,6,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,4.610526315789474,4972.5,membrane,0,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,7.95475113122172,7650.0,membrane,1,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,12.168304668304668,7650.0,membrane,2,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,11.782738095238095,7650.0,membrane,3,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,12.029411764705884,7650.0,membrane,4,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,12.192307692307693,7650.0,membrane,5,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,6.876068376068389,7650.0,membrane,6,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,7.954545454545453,7650.0,membrane,0,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,12.447674418604649,7650.0,membrane,1,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,12.339473684210525,7650.0,membrane,2,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,12.745989304812824,7650.0,membrane,3,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,12.476190476190467,7650.0,membrane,4,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,13.210144927536234,7650.0,membrane,5,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,12.175438596491233,7650.0,membrane,6,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,8.445512820512818,7650.0,membrane,7,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,21.393509127789045,7650.0,membrane,0,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,10.78728070175439,7650.0,membrane,1,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,10.789473684210527,7650.0,membrane,2,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,10.723118279569903,7650.0,membrane,3,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,11.93290043290044,7650.0,membrane,4,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,10.667692307692306,7650.0,membrane,5,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,25.56730769230768,7650.0,membrane,6,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,25.56730769230768,7650.0,membrane,7,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,11.453964194373384,7650.0,membrane,8,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,11.480769230769226,7650.0,membrane,9,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,0.6999999999999886,10455.0,membrane,10,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,9.568571428571403,7650.0,membrane,11,247_otsuOffset
