strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,25.87,4.675213675213676,7650.0,lumen,1,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,0.0,3.8522727272727337,2167.5,lumen,2,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,22.73,3.9772727272727195,6502.5,lumen,3,247_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.69047619047619,5,15.57,7.547658862876261,11602.5,lumen,4,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,11.67,2.794547872340427,7650.0,lumen,0,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,21.03,3.41776315789474,7650.0,lumen,1,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,0.0,2.25,1402.5,lumen,2,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,33.5,3.259740259740255,7650.0,lumen,3,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,0.0,2.0,2550.0,lumen,4,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,26.11,3.0176506390748585,7650.0,lumen,5,247_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.81785714285715,7,10.82,2.75,6630.0,lumen,6,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,12.2,3.2023809523809526,6502.5,lumen,0,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,14.72,3.180801491146319,7650.0,lumen,1,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,13.55,2.560439560439562,7012.5,lumen,2,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,14.44,3.1714285714285637,7650.0,lumen,3,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,15.17,3.7914438502673704,7650.0,lumen,4,247_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,12.88,4.152310924369743,6757.5,lumen,5,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,16.74,10.144117647058822,10327.5,lumen,0,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,13.07,3.40909090909091,6630.0,lumen,1,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,16.8,4.826013513513516,7650.0,lumen,2,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,15.28,3.375350140056021,7650.0,lumen,3,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,16.25,4.233974358974365,7140.0,lumen,4,247_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.43274853801171,6,12.55,3.012820512820511,7650.0,lumen,5,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,15.0,4.802325581395351,7650.0,lumen,0,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,18.85,6.460526315789473,7650.0,lumen,1,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,17.11,4.567647058823539,7650.0,lumen,2,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,17.41,4.803030303030312,7650.0,lumen,3,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,16.03,3.19047619047619,7650.0,lumen,4,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,17.81,5.114416475972547,7650.0,lumen,5,247_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.74621212121211,7,13.32,3.349206349206355,6630.0,lumen,6,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,20.76,4.674019607843135,7650.0,lumen,0,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,14.42,3.8684210526315823,6885.0,lumen,1,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,15.84,5.083333333333329,7650.0,lumen,2,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,15.16,3.8364055299539075,7650.0,lumen,3,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,13.42,3.030303030303031,5610.0,lumen,4,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,22.88,4.765000000000001,7650.0,lumen,5,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,0.0,2.0,1020.0,lumen,6,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,22.69,4.177257525083633,7650.0,lumen,7,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,14.91,3.8127450980392155,6757.5,lumen,8,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,7.64,2.1966666666666583,4972.5,lumen,9,247_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.20443349753694,11,3.99,1.944444444444457,4845.0,lumen,10,247_otsuOffset
