strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,8.8,0.75,13132.5,lumen,5,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,18.18,4.6020270270270345,7012.5,lumen,6,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,16.71,3.269360269360263,5610.0,lumen,7,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,16.97,3.6122004357298465,7650.0,lumen,8,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,9.28,4.416666666666671,5355.0,lumen,9,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,7.83,0.5416666666666714,8797.5,lumen,10,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,14.39,3.1018518518518476,7140.0,lumen,11,216_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,152.1193181818182,13,13.14,4.35833333333332,10582.5,lumen,12,216_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,84.65336134453781,6,11.15,4.7867647058823515,7650.0,lumen,0,216_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,84.65336134453781,6,15.24,4.424876847290637,7650.0,lumen,1,216_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,84.65336134453781,6,17.3,3.616666666666667,7650.0,lumen,2,216_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,84.65336134453781,6,17.02,3.0331196581196593,7012.5,lumen,3,216_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,84.65336134453781,6,13.93,2.4409814323607293,6247.5,lumen,4,216_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,84.65336134453781,6,7.63,0.625,11857.5,lumen,5,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,1.96,0.5999999999999996,13260.0,lumen,0,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,5.14,2.5666666666666664,11730.0,lumen,1,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,14.8,6.90625,11985.0,lumen,2,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,16.19,4.035714285714285,7650.0,lumen,3,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,26.48,3.64717741935484,7650.0,lumen,4,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,0.0,3.200000000000003,1785.0,lumen,5,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,21.66,3.3838383838383805,4080.0,lumen,6,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,12.79,5.087500000000006,9052.5,lumen,7,216_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.91880341880342,9,1.65,1.6111111111111143,4845.0,lumen,8,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,11.73,2.644502962475311,7650.0,lumen,0,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,13.83,3.077272727272728,7650.0,lumen,1,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,14.15,3.6735588972431046,6757.5,lumen,2,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,14.1,3.207459207459209,7650.0,lumen,3,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,19.03,3.2139498432601954,4972.5,lumen,4,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,0.0,1.924242424242422,2550.0,lumen,5,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,19.46,3.1098484848484844,7650.0,lumen,6,216_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.96532258064516,8,10.84,2.7898287493513294,6757.5,lumen,7,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,2.22,0.9166666666666661,10837.5,lumen,0,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,12.69,4.577272727272728,12622.5,lumen,1,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,11.94,3.0838557993730404,6502.5,lumen,2,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,14.61,3.1394686907020883,7650.0,lumen,3,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,13.67,2.6772959183673493,7650.0,lumen,4,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,14.41,3.143236074270561,7650.0,lumen,5,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,15.54,3.7156862745097925,7650.0,lumen,6,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,12.67,3.7582236842105203,6757.5,lumen,7,216_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,110.5,9,9.29,1.7780320366132685,10582.5,lumen,8,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,2.5,0.9166666666666661,7650.0,lumen,0,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,12.41,7.2425595238095255,9562.5,lumen,1,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,13.15,3.1089743589743577,7650.0,lumen,2,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,16.74,4.736742424242422,7650.0,lumen,3,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,15.43,3.5714285714285694,7650.0,lumen,4,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,16.0,4.142307692307696,7140.0,lumen,5,216_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.04849498327759,7,12.85,3.249019607843124,7650.0,lumen,6,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,11.8,4.600000000000001,11985.0,lumen,0,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,14.78,4.4553349875930515,7650.0,lumen,1,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,18.99,6.367647058823529,7650.0,lumen,2,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,16.98,4.042596348884388,7650.0,lumen,3,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,17.39,4.228611500701263,7650.0,lumen,4,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,16.02,3.202380952380963,6502.5,lumen,5,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,18.12,4.768421052631581,7650.0,lumen,6,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,13.46,2.895010395010388,6630.0,lumen,7,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,13.03,5.342261904761898,10582.5,lumen,8,216_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,146.11923076923077,10,2.42,0.5999999999999943,9945.0,lumen,9,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,20.82,4.483430799220272,7650.0,lumen,0,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,14.43,3.43333333333333,7650.0,lumen,1,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,15.72,5.137500000000003,7650.0,lumen,2,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,14.96,3.4708333333333314,7650.0,lumen,3,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,13.93,3.4499999999999886,5100.0,lumen,4,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,22.71,4.659459459459455,7650.0,lumen,5,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,0.0,2.857142857142833,1020.0,lumen,6,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,22.75,4.4412238325281805,6757.5,lumen,7,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,14.98,4.203125,5737.5,lumen,8,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,7.48,1.7249999999999943,4972.5,lumen,9,216_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.34962406015038,11,3.99,2.0,4717.5,lumen,10,216_otsuOffset
