strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.61764705882354,5,11.96,3.1679536679536717,7650.0,lumen,0,214_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.61764705882354,5,14.28,3.030303030303031,7650.0,lumen,1,214_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.61764705882354,5,14.27,3.4832298136646003,7650.0,lumen,2,214_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.61764705882354,5,14.94,3.984719864176583,7650.0,lumen,3,214_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.61764705882354,5,12.43,3.422459893048128,7140.0,lumen,4,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,4.6,1.0,12622.5,lumen,0,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,11.55,4.7634615384615415,11602.5,lumen,1,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,14.89,4.431350114416478,7650.0,lumen,2,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,17.58,4.803143093465671,7650.0,lumen,3,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,18.4,5.0909090909090935,7012.5,lumen,4,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,16.57,3.9599999999999937,5737.5,lumen,5,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,17.12,4.132440476190482,7650.0,lumen,6,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,9.26,4.116666666666674,7140.0,lumen,7,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,7.69,0.5208333333333286,11985.0,lumen,8,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,14.72,3.8187499999999943,7650.0,lumen,9,214_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,148.04545454545453,11,12.57,4.563636363636363,10710.0,lumen,10,214_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.51746031746032,5,11.47,5.392156862745097,7905.0,lumen,0,214_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.51746031746032,5,15.24,4.424876847290637,7650.0,lumen,1,214_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.51746031746032,5,17.32,3.7333333333333343,7650.0,lumen,2,214_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.51746031746032,5,17.0,3.1510416666666714,7012.5,lumen,3,214_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.51746031746032,5,14.01,2.5277777777777715,6375.0,lumen,4,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,5.18,2.6307692307692303,11730.0,lumen,0,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,14.96,7.3125,11985.0,lumen,1,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,15.98,4.268907563025213,7650.0,lumen,2,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,26.48,4.040865384615387,7650.0,lumen,3,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,0.0,4.116666666666674,1785.0,lumen,4,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,21.66,3.5734265734265733,4335.0,lumen,5,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,14.49,4.867857142857147,10072.5,lumen,6,214_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.46666666666667,8,0.92,1.0,5227.5,lumen,7,214_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.30645161290323,8,11.55,2.8979591836734677,7650.0,lumen,0,214_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.30645161290323,8,13.94,3.4346405228758172,7650.0,lumen,1,214_otsuOffset
