strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,14.52,2.854545454545473,7650.0,158,lumen,11_otsuOffset,10
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,15.19,3.9675324675324646,7650.0,173,lumen,11_otsuOffset,11
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,0.0,1.0,382.5,178,lumen,11_otsuOffset,12
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,15.81,4.589189189189199,7650.0,188,lumen,11_otsuOffset,13
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,14.28,3.6179310344827513,6375.0,203,lumen,11_otsuOffset,14
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,14.56,3.0394736842105203,7650.0,218,lumen,11_otsuOffset,15
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,4.88,1.75,1147.5,228,lumen,11_otsuOffset,16
30,output\processed_images\11_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.96666666666667,18,6.92,2.61388888888888,4972.5,232,lumen,11_otsuOffset,17
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,13.39,2.897802197802193,5610.0,53,lumen,11_otsuOffset,0
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,5.27,0.6578947368421026,4080.0,64,lumen,11_otsuOffset,1
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,18.56,2.545714285714297,4845.0,66,lumen,11_otsuOffset,2
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,0.0,1.625,892.5,72,lumen,11_otsuOffset,3
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,0.0,1.0,382.5,80,lumen,11_otsuOffset,4
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,3.77,2.257142857142867,1530.0,86,lumen,11_otsuOffset,5
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,-3.77,0.6875,1657.5,88,lumen,11_otsuOffset,6
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,25.72,4.509259259259252,7650.0,101,lumen,11_otsuOffset,7
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,6.79,0.75,9690.0,115,lumen,11_otsuOffset,8
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,9.61,5.646306818181813,5482.5,117,lumen,11_otsuOffset,9
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,5.43,1.1666666666666572,5610.0,130,lumen,11_otsuOffset,10
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,7.18,7.331250000000011,3952.5,133,lumen,11_otsuOffset,11
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,6.74,0.7857142857142776,8670.0,144,lumen,11_otsuOffset,12
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,14.91,5.699999999999989,5355.0,146,lumen,11_otsuOffset,13
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,6.31,4.798076923076934,3442.5,164,lumen,11_otsuOffset,14
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,-6.31,1.4625000000000057,4462.5,168,lumen,11_otsuOffset,15
31,output\processed_images\11_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,136.9683794466403,17,17.13,1.9285714285714164,11475.0,175,lumen,11_otsuOffset,16
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,14.69,3.053716216216216,6757.5,37,lumen,11_otsuOffset,0
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,5.25,0.5689655172413808,6885.0,48,lumen,11_otsuOffset,1
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,11.13,3.75,6502.5,53,lumen,11_otsuOffset,2
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,5.72,1.338235294117652,3952.5,65,lumen,11_otsuOffset,3
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,9.59,3.0,4462.5,68,lumen,11_otsuOffset,4
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,9.48,3.074404761904759,4080.0,84,lumen,11_otsuOffset,5
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,4.79,0.681818181818187,3060.0,87,lumen,11_otsuOffset,6
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,11.62,7.36666666666666,6757.5,99,lumen,11_otsuOffset,7
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,8.86,1.5166666666666657,7522.5,103,lumen,11_otsuOffset,8
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,11.45,2.6811145510835956,3825.0,118,lumen,11_otsuOffset,9
32,output\processed_images\11_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,101.9090909090909,11,0.0,1.0,382.5,123,lumen,11_otsuOffset,10
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,3.99,1.0,10327.5,34,lumen,11_otsuOffset,0
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,2.14,0.5625,6757.5,38,lumen,11_otsuOffset,1
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,29.0,0.9868421052631575,5992.5,41,lumen,11_otsuOffset,2
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,0.0,2.424999999999997,1785.0,45,lumen,11_otsuOffset,3
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,-6.4,0.7916666666666643,2932.5,61,lumen,11_otsuOffset,4
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,6.4,2.2361111111111143,2167.5,63,lumen,11_otsuOffset,5
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,0.0,2.6875,1912.5,75,lumen,11_otsuOffset,6
33,output\processed_images\11_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,67.55418719211822,8,0.0,1.336363636363643,1785.0,91,lumen,11_otsuOffset,7
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,2.82,0.8000000000000007,11092.5,23,lumen,11_otsuOffset,0
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,7.33,2.8136363636363626,10837.5,27,lumen,11_otsuOffset,1
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,2.04,1.0,2040.0,33,lumen,11_otsuOffset,2
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,0.56,0.6666666666666643,1657.5,35,lumen,11_otsuOffset,3
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,14.8,5.720000000000006,6885.0,42,lumen,11_otsuOffset,4
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,13.93,4.569696969696963,6630.0,57,lumen,11_otsuOffset,5
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,7.67,4.357142857142861,7650.0,70,lumen,11_otsuOffset,6
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,13.89,0.5714285714285694,13260.0,72,lumen,11_otsuOffset,7
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,0.0,1.0,382.5,82,lumen,11_otsuOffset,8
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,1.06,1.5340909090909065,2550.0,85,lumen,11_otsuOffset,9
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,-1.06,1.2000000000000028,3187.5,87,lumen,11_otsuOffset,10
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,10.76,0.625,2677.5,95,lumen,11_otsuOffset,11
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,14.4,1.671428571428578,6630.0,98,lumen,11_otsuOffset,12
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,0.0,1.8333333333333286,510.0,108,lumen,11_otsuOffset,13
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,0.0,2.0833333333333286,1912.5,113,lumen,11_otsuOffset,14
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,21.08,4.578747628083491,7650.0,124,lumen,11_otsuOffset,15
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,13.29,4.9360613810741825,6502.5,138,lumen,11_otsuOffset,16
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,14.26,4.867892976588621,7650.0,151,lumen,11_otsuOffset,17
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,3.05,1.0,2167.5,161,lumen,11_otsuOffset,18
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,10.81,4.694444444444457,7650.0,166,lumen,11_otsuOffset,19
34,output\processed_images\11_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.54545454545453,21,10.71,2.3785714285714334,7650.0,179,lumen,11_otsuOffset,20
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,-1.73,0.5625,1912.5,44,lumen,11_otsuOffset,0
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,1.73,2.6875,1657.5,46,lumen,11_otsuOffset,1
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,12.69,4.4666666666666615,6630.0,58,lumen,11_otsuOffset,2
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,6.4,0.5750000000000028,9052.5,60,lumen,11_otsuOffset,3
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,13.82,3.098814229249001,6502.5,73,lumen,11_otsuOffset,4
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,13.39,3.058771929824559,5482.5,87,lumen,11_otsuOffset,5
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,14.05,3.9166666666666714,5737.5,99,lumen,11_otsuOffset,6
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,10.33,3.7418546365914693,5482.5,115,lumen,11_otsuOffset,7
35,output\processed_images\11_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,88.30092592592592,9,3.16,0.6363636363636402,2422.5,118,lumen,11_otsuOffset,8
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,2.94,1.0,12367.5,33,lumen,11_otsuOffset,0
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,48.91,1.5,10455.0,36,lumen,11_otsuOffset,1
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,0.0,2.0,510.0,42,lumen,11_otsuOffset,2
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,0.0,2.8333333333333357,510.0,58,lumen,11_otsuOffset,3
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,0.0,1.0,765.0,81,lumen,11_otsuOffset,4
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,1.89,0.5909090909090935,2550.0,85,lumen,11_otsuOffset,5
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,-1.89,3.3636363636363598,1785.0,87,lumen,11_otsuOffset,6
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,0.0,1.0,765.0,101,lumen,11_otsuOffset,7
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,0.0,2.0,765.0,117,lumen,11_otsuOffset,8
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,55.99,3.219696969696983,3952.5,130,lumen,11_otsuOffset,9
36,output\processed_images\11_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,118.12125,11,0.0,3.0,1530.0,141,lumen,11_otsuOffset,10
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,12.48,4.12212643678161,7140.0,25,lumen,11_otsuOffset,0
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,6.68,0.8602150537634401,10965.0,37,lumen,11_otsuOffset,1
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,8.85,6.258064516129032,6502.5,40,lumen,11_otsuOffset,2
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,15.14,4.200000000000003,7650.0,55,lumen,11_otsuOffset,3
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,15.5,5.147435897435898,7650.0,70,lumen,11_otsuOffset,4
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,13.77,4.1936090225564016,6247.5,85,lumen,11_otsuOffset,5
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,4.95,0.5454545454545467,6120.0,96,lumen,11_otsuOffset,6
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,9.54,5.222222222222214,6375.0,98,lumen,11_otsuOffset,7
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,7.78,5.571428571428569,7140.0,113,lumen,11_otsuOffset,8
37,output\processed_images\11_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,107.14444444444445,10,5.09,0.5357142857142918,12750.0,115,lumen,11_otsuOffset,9
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,0.0,1.0,765.0,38,lumen,11_otsuOffset,0
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,12.09,3.4670329670329707,6885.0,44,lumen,11_otsuOffset,1
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,12.05,5.1501976284585,6757.5,57,lumen,11_otsuOffset,2
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,2.95,0.5999999999999943,1147.5,64,lumen,11_otsuOffset,3
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,15.81,5.368115942028993,6630.0,73,lumen,11_otsuOffset,4
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,11.17,4.338235294117652,6757.5,87,lumen,11_otsuOffset,5
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,3.31,0.5666666666666629,3570.0,93,lumen,11_otsuOffset,6
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,15.62,6.116666666666674,6120.0,102,lumen,11_otsuOffset,7
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,4.71,0.6458333333333286,5227.5,115,lumen,11_otsuOffset,8
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,9.59,3.1628352490421463,7650.0,118,lumen,11_otsuOffset,9
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,13.46,3.810810810810807,7650.0,132,lumen,11_otsuOffset,10
38,output\processed_images\11_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.80519480519482,12,2.02,1.0,892.5,140,lumen,11_otsuOffset,11
39,output\processed_images\11_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.43333333333334,6,13.55,4.357142857142854,6502.5,33,lumen,11_otsuOffset,0
39,output\processed_images\11_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.43333333333334,6,15.71,4.208333333333336,6757.5,48,lumen,11_otsuOffset,1
39,output\processed_images\11_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.43333333333334,6,8.99,5.021929824561404,5737.5,64,lumen,11_otsuOffset,2
39,output\processed_images\11_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.43333333333334,6,6.42,0.6052631578947398,8160.0,66,lumen,11_otsuOffset,3
39,output\processed_images\11_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.43333333333334,6,7.59,6.852564102564102,4845.0,78,lumen,11_otsuOffset,4
39,output\processed_images\11_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.43333333333334,6,4.95,0.5909090909090935,7650.0,80,lumen,11_otsuOffset,5
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,6.92,0.6666666666666679,11475.0,31,lumen,11_otsuOffset,0
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,16.78,3.7943750000000023,5992.5,43,lumen,11_otsuOffset,1
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,17.18,4.323232323232325,3825.0,62,lumen,11_otsuOffset,2
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,23.2,4.914611005692592,7650.0,83,lumen,11_otsuOffset,3
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,18.51,1.842147435897445,7012.5,104,lumen,11_otsuOffset,4
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,32.36,5.835648148148138,4717.5,121,lumen,11_otsuOffset,5
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,0.76,1.5833333333333428,4462.5,144,lumen,11_otsuOffset,6
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,-0.76,5.84615384615384,2805.0,147,lumen,11_otsuOffset,7
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,28.77,5.0307881773399,6375.0,167,lumen,11_otsuOffset,8
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,4.96,0.539999999999992,7905.0,178,lumen,11_otsuOffset,9
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,9.72,5.285714285714278,13260.0,182,lumen,11_otsuOffset,10
4,output\processed_images\11_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,164.48571428571427,12,3.6,1.0,13132.5,190,lumen,11_otsuOffset,11
47,output\processed_images\11_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,149.29598662207357,4,0.0,2.0,382.5,76,lumen,11_otsuOffset,0
47,output\processed_images\11_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,149.29598662207357,4,0.0,2.0,1402.5,95,lumen,11_otsuOffset,1
47,output\processed_images\11_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,149.29598662207357,4,0.0,1.8333333333333428,510.0,164,lumen,11_otsuOffset,2
47,output\processed_images\11_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,149.29598662207357,4,0.0,3.7777777777777715,1657.5,182,lumen,11_otsuOffset,3
51,output\processed_images\11_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,71.9090909090909,1,0.0,1.7142857142857153,1402.5,18,lumen,11_otsuOffset,0
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,0.0,1.7857142857142847,1275.0,59,lumen,11_otsuOffset,0
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,0.0,1.0,892.5,61,lumen,11_otsuOffset,1
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,0.0,1.7750000000000057,3697.5,72,lumen,11_otsuOffset,2
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,0.0,3.13333333333334,2422.5,99,lumen,11_otsuOffset,3
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,0.0,3.059523809523796,3697.5,148,lumen,11_otsuOffset,4
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,73.1,1.7372311827956821,5992.5,160,lumen,11_otsuOffset,5
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,-3.41,4.232843137254889,2422.5,172,lumen,11_otsuOffset,6
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,3.41,0.5882352941176521,3952.5,175,lumen,11_otsuOffset,7
52,output\processed_images\11_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,144.9440789473684,9,0.0,1.0,1275.0,184,lumen,11_otsuOffset,8
53,output\processed_images\11_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,107.91666666666667,6,0.0,1.0,1147.5,68,lumen,11_otsuOffset,0
53,output\processed_images\11_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,107.91666666666667,6,0.0,1.7692307692307736,2422.5,83,lumen,11_otsuOffset,1
53,output\processed_images\11_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,107.91666666666667,6,0.0,1.0,382.5,109,lumen,11_otsuOffset,2
53,output\processed_images\11_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,107.91666666666667,6,0.0,2.0,382.5,111,lumen,11_otsuOffset,3
53,output\processed_images\11_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,107.91666666666667,6,53.14,1.25,12495.0,125,lumen,11_otsuOffset,4
53,output\processed_images\11_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,107.91666666666667,6,6.0,1.75,12877.5,132,lumen,11_otsuOffset,5
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,1.8333333333333357,510.0,38,lumen,11_otsuOffset,0
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,27.41,3.671428571428571,3825.0,46,lumen,11_otsuOffset,1
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,1.375,1785.0,61,lumen,11_otsuOffset,2
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,4.48557692307692,1912.5,76,lumen,11_otsuOffset,3
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,123.14,3.396978021978015,6247.5,90,lumen,11_otsuOffset,4
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,3.0,1657.5,119,lumen,11_otsuOffset,5
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,1.0,510.0,127,lumen,11_otsuOffset,6
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,2.7638888888888857,2167.5,133,lumen,11_otsuOffset,7
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,3.5,1530.0,149,lumen,11_otsuOffset,8
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,1.8333333333333428,510.0,162,lumen,11_otsuOffset,9
54,output\processed_images\11_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,262.0771889400922,22,0.0,1.4000000000000057,1147.5,179,lumen,11_otsuOffset,10
