strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,15.36,5.487148102815169,7650.0,lumen,4,143_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,12.68,5.147058823529406,7650.0,lumen,5,143_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,13.26,5.01829268292683,7650.0,lumen,0,143_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,16.32,5.549999999999997,7650.0,lumen,1,143_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,15.57,5.047058823529412,7650.0,lumen,2,143_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,16.22,5.809364548494983,7650.0,lumen,3,143_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,12.59,4.3010752688172005,7650.0,lumen,4,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,14.85,6.166666666666668,7650.0,lumen,0,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,18.71,7.361111111111114,7650.0,lumen,1,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,17.08,5.4491279069767415,7650.0,lumen,2,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,17.53,6.196759259259252,7650.0,lumen,3,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,16.44,5.021621621621634,7650.0,lumen,4,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,17.32,6.174937965260554,7650.0,lumen,5,143_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,13.61,4.621118012422357,7650.0,lumen,6,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,12.39,5.7188552188552215,6630.0,lumen,0,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.22,6.537037037037038,7650.0,lumen,1,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.62,5.51969981238274,7650.0,lumen,2,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.58,6.194847020933977,7650.0,lumen,3,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.11,5.497737556561077,7650.0,lumen,4,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.12,4.9803921568627345,7650.0,lumen,5,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.31,5.9027777777777715,7650.0,lumen,6,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.39,5.283333333333331,6757.5,lumen,7,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.2,6.28125,7650.0,lumen,8,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.15,5.971571906354512,7650.0,lumen,9,143_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,11.96,4.0,7650.0,lumen,10,143_otsuOffset
