strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,7,10.234782608695653,7650.0,false,75,membrane,3,6_otsuOffset,inner
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,7,10.508045977011491,7650.0,false,91,membrane,4,6_otsuOffset,inner
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,7,10.233333333333334,7650.0,false,108,membrane,5,6_otsuOffset,inner
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,7,6.607142857142861,7650.0,false,121,membrane,6,6_otsuOffset,outer
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,6,0.5454545454545467,8032.5,false,40,membrane,0,6_otsuOffset,outer
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,6,2.905303030303031,10837.5,false,44,membrane,1,6_otsuOffset,inner
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,6,21.05681818181818,7650.0,false,53,membrane,2,6_otsuOffset,inner
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,6,11.087121212121211,7650.0,false,69,membrane,3,6_otsuOffset,inner
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,6,12.3125,7650.0,false,85,membrane,4,6_otsuOffset,inner
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,6,6.716666666666669,7650.0,false,95,membrane,5,6_otsuOffset,outer
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,1.8874999999999993,3187.5,false,25,membrane,0,6_otsuOffset,outer
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,7.666666666666664,7650.0,false,37,membrane,1,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,7.351190476190482,7650.0,false,50,membrane,2,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,7.7261904761904745,7650.0,false,64,membrane,3,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,8.09090909090908,7650.0,false,78,membrane,4,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,8.591397849462368,7650.0,false,91,membrane,5,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,8.921052631578945,7650.0,false,104,membrane,6,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,0.75,5737.5,false,110,membrane,7,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,9.835087719298244,7650.0,false,118,membrane,8,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,8.466666666666654,7650.0,false,130,membrane,9,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,7.853333333333325,7650.0,false,144,membrane,10,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,7.708255159474675,7650.0,false,158,membrane,11,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,7.115987460815035,7650.0,false,173,membrane,12,6_otsuOffset,inner
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,14,5.876698014629056,7650.0,false,184,membrane,13,6_otsuOffset,outer
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,6.013297872340424,7650.0,false,40,membrane,0,6_otsuOffset,outer
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,8.925925925925924,7650.0,false,51,membrane,1,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,9.557692307692307,7650.0,false,65,membrane,2,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,10.835240274599542,7650.0,false,79,membrane,3,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,9.216666666666669,7650.0,false,93,membrane,4,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,0.6666666666666714,5610.0,false,100,membrane,5,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,10.01748251748252,7650.0,false,107,membrane,6,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,8.190315315315317,7650.0,false,121,membrane,7,6_otsuOffset,inner
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,9,6.200431034482762,7650.0,false,134,membrane,8,6_otsuOffset,outer
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,1.6499999999999986,13897.5,false,41,membrane,0,6_otsuOffset,outer
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,19.875,7650.0,false,50,membrane,1,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,50.94444444444444,7650.0,false,71,membrane,2,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,44.8125,7650.0,false,83,membrane,3,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,24.944444444444443,7650.0,false,95,membrane,4,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,74.75694444444444,7650.0,false,106,membrane,5,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,12.708439897698199,7650.0,false,122,membrane,6,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,18.625,7650.0,false,136,membrane,7,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,2.5555555555555713,10200.0,false,144,membrane,8,6_otsuOffset,inner
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,10,1.6785714285714164,10200.0,false,148,membrane,9,6_otsuOffset,outer
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,4.831845238095237,7650.0,false,19,membrane,0,6_otsuOffset,outer
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,8.117647058823529,7650.0,false,32,membrane,1,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,8.514934289127837,7650.0,false,47,membrane,2,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,9.086956521739133,7650.0,false,62,membrane,3,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,8.306372549019613,7650.0,false,77,membrane,4,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,7.782135076252715,7650.0,false,91,membrane,5,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,7.222499999999997,7650.0,false,106,membrane,6,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,6.136363636363626,5865.0,false,119,membrane,7,6_otsuOffset,inner
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,9,0.5625,10327.5,false,121,membrane,8,6_otsuOffset,outer
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,5.68181818181818,7650.0,false,38,membrane,0,6_otsuOffset,outer
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,7.879948914431672,7650.0,false,51,membrane,1,6_otsuOffset,inner
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,9.678571428571423,7650.0,false,67,membrane,2,6_otsuOffset,inner
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,9.491202346041064,7650.0,false,80,membrane,3,6_otsuOffset,inner
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,8.88095238095238,7650.0,false,96,membrane,4,6_otsuOffset,inner
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,8.785714285714292,7650.0,false,111,membrane,5,6_otsuOffset,inner
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,8.6111111111111,7650.0,false,125,membrane,6,6_otsuOffset,inner
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,8,5.949999999999989,7140.0,false,139,membrane,7,6_otsuOffset,outer
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,5,6.4117647058823515,7650.0,false,27,membrane,0,6_otsuOffset,outer
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,5,10.095864661654133,7650.0,false,40,membrane,1,6_otsuOffset,inner
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,5,10.186868686868685,7650.0,false,56,membrane,2,6_otsuOffset,inner
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,5,7.705882352941174,7650.0,false,72,membrane,3,6_otsuOffset,inner
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,5,6.316176470588232,7267.5,false,85,membrane,4,6_otsuOffset,outer
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,13.641025641025642,7650.0,false,51,membrane,0,6_otsuOffset,outer
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,14.622807017543849,7650.0,false,73,membrane,1,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,16.152219873150102,7650.0,false,96,membrane,2,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,11.732638888888886,7650.0,false,113,membrane,3,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,15.75,7650.0,false,135,membrane,4,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,15.02960526315789,7650.0,false,155,membrane,5,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,0.5277777777777715,13642.5,false,163,membrane,6,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,0.5833333333333428,2422.5,false,166,membrane,7,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,7.590909090909065,7650.0,false,174,membrane,8,6_otsuOffset,inner
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,10,3.6875,1657.5,false,188,membrane,9,6_otsuOffset,outer
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,6.53846153846154,7650.0,false,50,membrane,0,6_otsuOffset,outer
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,0.6000000000000014,4207.5,false,58,membrane,1,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,7.891304347826086,7650.0,false,64,membrane,2,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,75.4375,7650.0,false,71,membrane,3,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,32.891304347826086,7650.0,false,85,membrane,4,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,46.64583333333333,7650.0,false,102,membrane,5,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,1.6666666666666714,12112.5,false,111,membrane,6,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,66.96273291925465,7650.0,false,120,membrane,7,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,12.4375,7650.0,false,136,membrane,8,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,16.03125,7650.0,false,153,membrane,9,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,15.643859649122817,7650.0,false,169,membrane,10,6_otsuOffset,inner
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,12,34.96052631578948,7650.0,false,176,membrane,11,6_otsuOffset,outer
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,5,4.75,7650.0,false,13,membrane,0,6_otsuOffset,outer
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,5,60.59740259740259,7650.0,false,24,membrane,1,6_otsuOffset,inner
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,5,28.25,7650.0,false,35,membrane,2,6_otsuOffset,inner
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,5,39.95454545454545,7650.0,false,50,membrane,3,6_otsuOffset,inner
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,5,69.20454545454545,7650.0,false,71,membrane,4,6_otsuOffset,outer
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,7.9375,7650.0,false,54,membrane,0,6_otsuOffset,outer
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,9.954999999999998,7650.0,false,66,membrane,1,6_otsuOffset,inner
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,22.460317460317455,7650.0,false,85,membrane,2,6_otsuOffset,inner
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,58.40909090909091,7650.0,false,123,membrane,3,6_otsuOffset,inner
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,84.79797979797979,7650.0,false,154,membrane,4,6_otsuOffset,inner
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,8.73809523809524,7650.0,false,167,membrane,5,6_otsuOffset,inner
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,7,9.523297491039415,7650.0,false,180,membrane,6,6_otsuOffset,outer
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,5,22.493939393939392,7650.0,false,40,membrane,0,6_otsuOffset,outer
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,5,11.418103448275858,7650.0,false,60,membrane,1,6_otsuOffset,inner
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,5,11.75213675213675,7650.0,false,76,membrane,2,6_otsuOffset,inner
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,5,36.35714285714286,7650.0,false,96,membrane,3,6_otsuOffset,inner
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,5,51.801587301587304,7650.0,false,116,membrane,4,6_otsuOffset,outer
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,8.945402298850574,7650.0,false,40,membrane,0,6_otsuOffset,outer
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,25.25274725274725,7650.0,false,54,membrane,1,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,0.5833333333333357,10327.5,false,62,membrane,2,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,25.25274725274725,7650.0,false,68,membrane,3,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,9.780000000000001,7650.0,false,82,membrane,4,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,1.9285714285714306,13260.0,false,94,membrane,5,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,9.532608695652172,7650.0,false,99,membrane,6,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,0.8333333333333286,4845.0,false,104,membrane,7,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,10.875,7650.0,false,111,membrane,8,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,10.368421052631575,7650.0,false,125,membrane,9,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,11.301470588235304,7650.0,false,141,membrane,10,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,11.824561403508767,7650.0,false,156,membrane,11,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,12.030303030303031,7650.0,false,168,membrane,12,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,0.636363636363626,8287.5,false,176,membrane,13,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,10.936026936026963,7650.0,false,184,membrane,14,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,12.5,7650.0,false,198,membrane,15,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,0.5238095238095184,13897.5,false,209,membrane,16,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,10.893750000000011,7650.0,false,213,membrane,17,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,11.22727272727272,7650.0,false,226,membrane,18,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,1.5500000000000114,12367.5,false,235,membrane,19,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,13.650000000000006,7650.0,false,242,membrane,20,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,10.177777777777806,7650.0,false,257,membrane,21,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,0.8333333333333144,9945.0,false,265,membrane,22,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,0.9375,9817.5,false,267,membrane,23,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,13.261648745519722,7650.0,false,270,membrane,24,6_otsuOffset,inner
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,26,5.75,5610.0,false,284,membrane,25,6_otsuOffset,outer
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,5.433333333333337,7650.0,false,34,membrane,0,6_otsuOffset,outer
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,27.192307692307693,7650.0,false,40,membrane,1,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,20.492857142857147,7650.0,false,47,membrane,2,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,11.386752136752136,7650.0,false,59,membrane,3,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,11.270186335403736,7650.0,false,74,membrane,4,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,11.530769230769224,7650.0,false,87,membrane,5,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,11.586243386243382,7650.0,false,100,membrane,6,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,11.586243386243382,7650.0,false,105,membrane,7,6_otsuOffset,inner
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,9,7.202205882352942,7650.0,false,115,membrane,8,6_otsuOffset,outer
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,76.40705128205127,7650.0,false,35,membrane,0,6_otsuOffset,outer
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,0.7777777777777786,10837.5,false,42,membrane,1,6_otsuOffset,inner
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,20.941666666666663,7650.0,false,49,membrane,2,6_otsuOffset,inner
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,51.837606837606835,7650.0,false,65,membrane,3,6_otsuOffset,inner
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,48.97348484848485,7650.0,false,78,membrane,4,6_otsuOffset,inner
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,21.651098901098905,7650.0,false,92,membrane,5,6_otsuOffset,inner
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,7,76.40705128205127,7650.0,false,106,membrane,6,6_otsuOffset,outer
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,4.83916083916084,5737.5,false,41,membrane,0,6_otsuOffset,outer
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,9.270955165692008,7650.0,false,54,membrane,1,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,0.7999999999999972,1912.5,false,65,membrane,2,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,9.881860465116276,7650.0,false,71,membrane,3,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,10.206140350877192,7650.0,false,86,membrane,4,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,9.335227272727266,7650.0,false,105,membrane,5,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,9.49206349206348,7650.0,false,121,membrane,6,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,0.5416666666666714,14152.5,false,125,membrane,7,6_otsuOffset,inner
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,5.4090909090909065,7012.5,false,136,membrane,8,6_otsuOffset,inner
