strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
30,output\processed_images\6_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701313,14,11.13,6.263636363636351,7650.0,173,lumen,6_otsuOffset,8
30,output\processed_images\6_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701313,14,4.95,0.7068965517241281,6630.0,177,lumen,6_otsuOffset,9
30,output\processed_images\6_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701313,14,15.05,6.33504273504272,7650.0,189,lumen,6_otsuOffset,10
30,output\processed_images\6_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701313,14,14.25,5.380747126436802,7650.0,202,lumen,6_otsuOffset,11
30,output\processed_images\6_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701313,14,14.54,5.328804347826093,7650.0,218,lumen,6_otsuOffset,12
30,output\processed_images\6_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701313,14,11.48,4.22282608695653,5865.0,231,lumen,6_otsuOffset,13
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,12.86,5.518518518518519,7650.0,39,lumen,6_otsuOffset,0
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,13.8,4.852941176470587,6630.0,54,lumen,6_otsuOffset,1
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,10.52,7.537330316742079,5992.5,68,lumen,6_otsuOffset,2
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,5.76,0.5882352941176521,7522.5,71,lumen,6_otsuOffset,3
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,8.91,0.9166666666666714,11602.5,84,lumen,6_otsuOffset,4
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,8.33,7.259881422924906,6757.5,86,lumen,6_otsuOffset,5
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,15.91,6.233333333333334,7650.0,101,lumen,6_otsuOffset,6
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,14.52,5.599999999999994,7650.0,116,lumen,6_otsuOffset,7
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,14.22,7.140909090909091,5227.5,129,lumen,6_otsuOffset,8
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,16.14,9.315217391304344,6502.5,145,lumen,6_otsuOffset,9
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,12.52,2.6684782608695627,9562.5,161,lumen,6_otsuOffset,10
31,output\processed_images\6_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.33730158730157,12,3.37,1.8888888888888857,7267.5,168,lumen,6_otsuOffset,11
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,6,14.05,5.948896631823459,6757.5,35,lumen,6_otsuOffset,0
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,6,15.71,6.238095238095241,7650.0,53,lumen,6_otsuOffset,1
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,6,15.71,5.952314165497896,7650.0,68,lumen,6_otsuOffset,2
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,6,15.3,5.691666666666677,6502.5,84,lumen,6_otsuOffset,3
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,6,18.23,7.858620689655169,7650.0,99,lumen,6_otsuOffset,4
32,output\processed_images\6_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.05,6,13.23,5.361904761904768,6630.0,117,lumen,6_otsuOffset,5
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,5,3.18,0.5416666666666643,7267.5,41,lumen,6_otsuOffset,0
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,5,6.94,2.2517482517482463,4462.5,46,lumen,6_otsuOffset,1
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,5,18.66,3.5729166666666643,5227.5,63,lumen,6_otsuOffset,2
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,5,19.04,3.0795454545454533,7650.0,76,lumen,6_otsuOffset,3
33,output\processed_images\6_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,58.64848484848485,5,0.0,1.8125,1912.5,91,lumen,6_otsuOffset,4
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,9.34,3.0625,12112.5,28,lumen,6_otsuOffset,0
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,14.63,7.348214285714285,7012.5,41,lumen,6_otsuOffset,1
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,13.5,6.3125,6630.0,57,lumen,6_otsuOffset,2
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,14.8,6.893939393939405,7650.0,70,lumen,6_otsuOffset,3
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,13.19,6.093582887700535,4845.0,85,lumen,6_otsuOffset,4
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,13.08,4.320882852292016,7650.0,97,lumen,6_otsuOffset,5
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,5.84,0.5833333333333286,9562.5,109,lumen,6_otsuOffset,6
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,6.67,4.181818181818187,5355.0,111,lumen,6_otsuOffset,7
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,14.38,5.233333333333334,7650.0,124,lumen,6_otsuOffset,8
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,13.67,5.51333333333335,7650.0,138,lumen,6_otsuOffset,9
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,13.81,6.0276422764227675,7650.0,152,lumen,6_otsuOffset,10
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,13.94,6.523872679045098,7650.0,165,lumen,6_otsuOffset,11
34,output\processed_images\6_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.8439393939394,13,11.1,4.608150470219442,7650.0,178,lumen,6_otsuOffset,12
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,11.91,4.698187549251379,6502.5,44,lumen,6_otsuOffset,0
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,13.93,4.692307692307693,7650.0,58,lumen,6_otsuOffset,1
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,14.16,4.530020703933758,6375.0,72,lumen,6_otsuOffset,2
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,13.41,4.188888888888897,6120.0,86,lumen,6_otsuOffset,3
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,7.12,4.603947368421061,6757.5,99,lumen,6_otsuOffset,4
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,6.69,0.7307692307692264,9690.0,101,lumen,6_otsuOffset,5
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,13.7,4.899621212121218,6757.5,114,lumen,6_otsuOffset,6
35,output\processed_images\6_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.4375,8,12.41,5.213420316868593,7650.0,128,lumen,6_otsuOffset,7
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,34.39,1.7142857142857153,1402.5,43,lumen,6_otsuOffset,0
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,0.0,3.9375,2167.5,61,lumen,6_otsuOffset,1
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,0.0,2.9166666666666714,892.5,81,lumen,6_otsuOffset,2
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,0.0,5.0,1912.5,85,lumen,6_otsuOffset,3
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,0.0,1.0,1020.0,101,lumen,6_otsuOffset,4
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,45.41,3.898395721925141,4462.5,114,lumen,6_otsuOffset,5
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,18.09,3.5190217391304373,5992.5,129,lumen,6_otsuOffset,6
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,4.49,2.2393162393162243,5100.0,142,lumen,6_otsuOffset,7
36,output\processed_images\6_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,110.1875,9,3.36,1.2380952380952408,5100.0,146,lumen,6_otsuOffset,8
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,12.76,6.288602941176471,7650.0,25,lumen,6_otsuOffset,0
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,15.54,7.225806451612904,7650.0,39,lumen,6_otsuOffset,1
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,14.97,6.172302737520127,7650.0,54,lumen,6_otsuOffset,2
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,15.15,6.458333333333329,7650.0,70,lumen,6_otsuOffset,3
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,13.91,6.2962962962962905,6502.5,85,lumen,6_otsuOffset,4
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,14.93,7.4282352941176555,7650.0,98,lumen,6_otsuOffset,5
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,13.31,6.415719696969703,9435.0,113,lumen,6_otsuOffset,6
37,output\processed_images\6_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.07142857142857,8,1.02,0.5833333333333286,4972.5,120,lumen,6_otsuOffset,7
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,12.66,5.879310344827587,7650.0,43,lumen,6_otsuOffset,0
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,14.98,6.205026455026456,7650.0,58,lumen,6_otsuOffset,1
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,15.31,5.720779220779221,7650.0,72,lumen,6_otsuOffset,2
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,15.12,6.090629800307212,7140.0,87,lumen,6_otsuOffset,3
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,14.67,6.583333333333343,6375.0,101,lumen,6_otsuOffset,4
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,15.08,6.38095238095238,7650.0,117,lumen,6_otsuOffset,5
38,output\processed_images\6_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,106.93181818181819,7,13.3,5.948148148148164,8160.0,132,lumen,6_otsuOffset,6
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,4,13.79,5.535714285714285,7650.0,33,lumen,6_otsuOffset,0
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,4,15.6,5.459330143540676,7650.0,48,lumen,6_otsuOffset,1
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,4,14.96,6.0163398692810475,7650.0,64,lumen,6_otsuOffset,2
39,output\processed_images\6_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,63.85294117647058,4,13.14,5.375,8032.5,78,lumen,6_otsuOffset,3
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,18.97,5.5,6630.0,63,lumen,6_otsuOffset,0
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,23.14,7.755980861244026,7650.0,82,lumen,6_otsuOffset,1
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,18.4,4.622093023255815,6885.0,104,lumen,6_otsuOffset,2
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,20.35,6.611111111111114,7650.0,122,lumen,6_otsuOffset,3
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,23.3,8.874060150375954,5737.5,143,lumen,6_otsuOffset,4
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,6.09,1.0,1657.5,162,lumen,6_otsuOffset,5
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,3.44,5.958333333333343,7140.0,165,lumen,6_otsuOffset,6
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,7.54,2.5227272727272805,12877.5,168,lumen,6_otsuOffset,7
4,output\processed_images\6_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,143.49519230769232,9,13.59,5.75,13642.5,182,lumen,6_otsuOffset,8
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,8.47,7.726708074534159,6120.0,57,lumen,6_otsuOffset,0
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,43.57,0.5217391304347814,11092.5,59,lumen,6_otsuOffset,1
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,0.0,1.0,510.0,68,lumen,6_otsuOffset,2
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,0.0,4.650000000000006,2295.0,76,lumen,6_otsuOffset,3
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,0.0,4.791666666666671,2167.5,93,lumen,6_otsuOffset,4
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,9.56,2.555555555555557,3187.5,109,lumen,6_otsuOffset,5
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,-9.56,6.111111111111114,1912.5,113,lumen,6_otsuOffset,6
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,0.0,4.928571428571431,1020.0,129,lumen,6_otsuOffset,7
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,60.96,3.270833333333343,4080.0,145,lumen,6_otsuOffset,8
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,0.0,3.285416666666663,2932.5,162,lumen,6_otsuOffset,9
47,output\processed_images\6_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.74898785425103,11,0.0,1.9166666666666572,892.5,173,lumen,6_otsuOffset,10
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,4,0.0,3.8571428571428577,1530.0,18,lumen,6_otsuOffset,0
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,4,0.0,2.427272727272726,2040.0,29,lumen,6_otsuOffset,1
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,4,0.0,1.0,382.5,40,lumen,6_otsuOffset,2
51,output\processed_images\6_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.20454545454545,4,0.0,1.90625,2422.5,62,lumen,6_otsuOffset,3
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,6,0.0,3.3125,1657.5,60,lumen,6_otsuOffset,0
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,6,56.03,3.031111111111116,7650.0,73,lumen,6_otsuOffset,1
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,6,0.0,3.9285714285714306,3315.0,100,lumen,6_otsuOffset,2
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,6,0.0,3.945105820105823,3697.5,147,lumen,6_otsuOffset,3
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,6,57.19,3.7835497835498018,6630.0,161,lumen,6_otsuOffset,4
52,output\processed_images\6_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,135.09274193548387,6,0.0,4.2777777777778,2550.0,173,lumen,6_otsuOffset,5
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,4,20.6,4.111742424242429,6757.5,54,lumen,6_otsuOffset,0
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,4,33.87,3.252873563218401,4845.0,68,lumen,6_otsuOffset,1
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,4,0.0,3.6923076923076934,2677.5,83,lumen,6_otsuOffset,2
53,output\processed_images\6_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,91.62380952380953,4,0.0,3.163461538461533,3187.5,112,lumen,6_otsuOffset,3
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,22.52,5.847290640394085,6630.0,47,lumen,6_otsuOffset,0
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,0.3,7.084821428571431,3442.5,58,lumen,6_otsuOffset,1
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,-0.3,0.5714285714285694,4972.5,63,lumen,6_otsuOffset,2
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,20.7,3.8246153846153845,6247.5,76,lumen,6_otsuOffset,3
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,11.93,5.138043478260869,6502.5,90,lumen,6_otsuOffset,4
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,2.45,0.7727272727272663,2040.0,96,lumen,6_otsuOffset,5
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,6.93,1.0,10455.0,103,lumen,6_otsuOffset,6
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,7.65,4.941666666666677,5482.5,105,lumen,6_otsuOffset,7
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,14.25,4.413461538461533,5737.5,119,lumen,6_otsuOffset,8
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,14.66,5.0,5610.0,134,lumen,6_otsuOffset,9
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,22.13,3.606896551724134,5865.0,148,lumen,6_otsuOffset,10
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,0.0,3.6666666666666856,510.0,162,lumen,6_otsuOffset,11
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,13.22,1.25,7012.5,175,lumen,6_otsuOffset,12
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,8.17,5.108932461873621,5610.0,178,lumen,6_otsuOffset,13
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,15.26,5.288888888888891,4717.5,191,lumen,6_otsuOffset,14
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,9.99,5.764880952380963,4207.5,206,lumen,6_otsuOffset,15
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,10.86,0.5833333333333428,1402.5,210,lumen,6_otsuOffset,16
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,0.0,3.6789772727272805,3697.5,219,lumen,6_otsuOffset,17
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,15.62,3.810526315789474,3825.0,233,lumen,6_otsuOffset,18
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,4.1,1.0,2932.5,237,lumen,6_otsuOffset,19
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,16.82,4.905555555555537,7650.0,249,lumen,6_otsuOffset,20
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,8.49,4.077777777777783,4335.0,263,lumen,6_otsuOffset,21
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,1.83,0.8888888888889142,5482.5,266,lumen,6_otsuOffset,22
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,3.88,0.9821428571428328,5355.0,268,lumen,6_otsuOffset,23
54,output\processed_images\6_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,252.41666666666666,25,13.61,3.8413978494623393,9690.0,280,lumen,6_otsuOffset,24
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,0.0,2.6666666666666643,2550.0,37,lumen,6_otsuOffset,0
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,0.0,1.8333333333333357,510.0,44,lumen,6_otsuOffset,1
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,0.0,3.4126984126984112,3187.5,53,lumen,6_otsuOffset,2
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,26.23,4.473809523809521,5227.5,67,lumen,6_otsuOffset,3
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,12.69,2.923913043478265,4207.5,81,lumen,6_otsuOffset,4
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,15.06,4.235164835164838,4845.0,95,lumen,6_otsuOffset,5
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,0.0,2.0,510.0,103,lumen,6_otsuOffset,6
55,output\processed_images\6_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,88.0375,8,12.81,3.947712418300654,6247.5,110,lumen,6_otsuOffset,7
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,6,-29.02,0.8571428571428541,4462.5,41,lumen,6_otsuOffset,0
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,6,29.02,4.325000000000003,3060.0,43,lumen,6_otsuOffset,1
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,6,0.0,3.62777777777778,1657.5,56,lumen,6_otsuOffset,2
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,6,0.0,2.0,892.5,74,lumen,6_otsuOffset,3
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,6,0.0,5.782467532467521,1912.5,85,lumen,6_otsuOffset,4
56,output\processed_images\6_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,76.40705128205127,6,0.0,2.4888888888888943,3570.0,100,lumen,6_otsuOffset,5
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,9,13.13,5.878542510121456,9562.5,46,lumen,6_otsuOffset,0
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,9,10.25,7.076658053402241,7650.0,62,lumen,6_otsuOffset,1
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,9,6.4,0.5348837209302388,13387.5,66,lumen,6_otsuOffset,2
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,9,15.81,5.770526315789482,7650.0,79,lumen,6_otsuOffset,3
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,9,18.58,8.810606060606062,7650.0,96,lumen,6_otsuOffset,4
