strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type
14,output\processed_images\4_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,71.47916666666667,7,8.208275862068962,7650.0,false,34,membrane,1,4_otsuOffset,inner
14,output\processed_images\4_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,71.47916666666667,7,4.899999999999999,7650.0,false,48,membrane,2,4_otsuOffset,inner
14,output\processed_images\4_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,71.47916666666667,7,28.413043478260875,7650.0,false,55,membrane,3,4_otsuOffset,inner
14,output\processed_images\4_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,71.47916666666667,7,34.31304347826087,7650.0,false,71,membrane,4,4_otsuOffset,inner
14,output\processed_images\4_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,71.47916666666667,7,15.666666666666671,7650.0,false,88,membrane,5,4_otsuOffset,inner
14,output\processed_images\4_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,71.47916666666667,7,1.5714285714285694,14152.5,false,94,membrane,6,4_otsuOffset,outer
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,7.979166666666668,8032.5,false,19,membrane,0,4_otsuOffset,outer
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.814814814814817,7650.0,false,33,membrane,1,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.814814814814817,7650.0,false,39,membrane,2,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.638888888888886,7650.0,false,51,membrane,3,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.638888888888886,7650.0,false,58,membrane,4,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,14.460975609756105,7650.0,false,69,membrane,5,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,14.460975609756105,7650.0,false,75,membrane,6,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,4.683150183150175,10837.5,false,89,membrane,7,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,7.083333333333329,7650.0,false,97,membrane,8,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.503478260869556,7650.0,false,111,membrane,9,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.503478260869556,7650.0,false,118,membrane,10,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.395833333333343,7650.0,false,132,membrane,11,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,13.395833333333343,7650.0,false,137,membrane,12,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,14.11904761904762,7650.0,false,152,membrane,13,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,14.11904761904762,7650.0,false,158,membrane,14,4_otsuOffset,inner
15,output\processed_images\4_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.3325,16,7.216969696969699,7650.0,false,169,membrane,15,4_otsuOffset,outer
16,output\processed_images\4_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.07272727272726,4,10.8,7650.0,false,28,membrane,0,4_otsuOffset,outer
16,output\processed_images\4_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.07272727272726,4,15.482352941176472,7650.0,false,43,membrane,1,4_otsuOffset,inner
16,output\processed_images\4_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.07272727272726,4,10.099999999999994,7650.0,false,59,membrane,2,4_otsuOffset,inner
16,output\processed_images\4_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.07272727272726,4,0.7727272727272663,3825.0,false,66,membrane,3,4_otsuOffset,outer
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,1.5925925925925917,13897.5,false,32,membrane,0,4_otsuOffset,outer
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,25.22222222222222,7650.0,false,36,membrane,1,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,1.0714285714285694,11220.0,false,40,membrane,2,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,25.22222222222222,7650.0,false,50,membrane,3,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,0.84375,7267.5,false,61,membrane,4,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,14.82142857142857,7650.0,false,68,membrane,5,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,14.82142857142857,7650.0,false,74,membrane,6,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,15.214285714285708,7650.0,false,95,membrane,7,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,15.03761969904241,7650.0,false,117,membrane,8,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,13.514285714285734,7650.0,false,133,membrane,9,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,13.514285714285734,7650.0,false,135,membrane,10,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,13.514285714285734,7650.0,false,140,membrane,11,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,0.8888888888888857,5737.5,false,148,membrane,12,4_otsuOffset,inner
19,output\processed_images\4_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.57142857142858,14,7.508928571428584,7650.0,false,154,membrane,13,4_otsuOffset,outer
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,7.973684210526315,7650.0,false,24,membrane,0,4_otsuOffset,outer
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,14.388888888888886,7650.0,false,35,membrane,1,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,14.388888888888886,7650.0,false,43,membrane,2,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.853479853479854,7650.0,false,56,membrane,3,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.853479853479854,7650.0,false,59,membrane,4,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.853479853479854,7650.0,false,65,membrane,5,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,14.950000000000003,7650.0,false,79,membrane,6,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,14.950000000000003,7650.0,false,82,membrane,7,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,0.7142857142857082,12495.0,false,87,membrane,8,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,1.4000000000000057,3952.5,false,96,membrane,9,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,14.206349206349202,7650.0,false,102,membrane,10,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,1.1875,9307.5,false,109,membrane,11,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,2.5714285714285694,8287.5,false,111,membrane,12,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.304761904761904,7650.0,false,122,membrane,13,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.304761904761904,7650.0,false,128,membrane,14,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,1.5714285714285836,12112.5,false,140,membrane,15,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.541379310344837,7650.0,false,146,membrane,16,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.277894736842114,7650.0,false,163,membrane,17,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,15.277894736842114,7650.0,false,169,membrane,18,4_otsuOffset,inner
2,output\processed_images\4_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.41666666666666,20,6.328431372549005,7650.0,false,179,membrane,19,4_otsuOffset,outer
20,output\processed_images\4_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,5,10.005291005291,7650.0,false,38,membrane,0,4_otsuOffset,outer
20,output\processed_images\4_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,5,14.296296296296298,7650.0,false,54,membrane,1,4_otsuOffset,inner
20,output\processed_images\4_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,5,16.049999999999997,7650.0,false,76,membrane,2,4_otsuOffset,inner
20,output\processed_images\4_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,5,0.7708333333333286,9052.5,false,87,membrane,3,4_otsuOffset,inner
20,output\processed_images\4_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,5,10.128571428571433,7650.0,false,91,membrane,4,4_otsuOffset,outer
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,7.170833333333334,7650.0,false,31,membrane,0,4_otsuOffset,outer
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,6.730158730158728,7650.0,false,41,membrane,1,4_otsuOffset,inner
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,21.689655172413794,7650.0,false,48,membrane,2,4_otsuOffset,inner
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,0.56666666666667,12240.0,false,53,membrane,3,4_otsuOffset,inner
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,30.134099616858236,7650.0,false,61,membrane,4,4_otsuOffset,inner
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,13.308387096774197,7650.0,false,80,membrane,5,4_otsuOffset,inner
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,13.390756302520998,7650.0,false,97,membrane,6,4_otsuOffset,inner
21,output\processed_images\4_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.48333333333333,8,7.61666666666666,7650.0,false,113,membrane,7,4_otsuOffset,outer
22,output\processed_images\4_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.64137931034483,6,7.0,7650.0,false,52,membrane,0,4_otsuOffset,outer
22,output\processed_images\4_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.64137931034483,6,14.466666666666661,7650.0,false,64,membrane,1,4_otsuOffset,inner
22,output\processed_images\4_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.64137931034483,6,16.171428571428564,7650.0,false,85,membrane,2,4_otsuOffset,inner
22,output\processed_images\4_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.64137931034483,6,15.325630252100837,7650.0,false,102,membrane,3,4_otsuOffset,inner
22,output\processed_images\4_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.64137931034483,6,14.722222222222229,7650.0,false,120,membrane,4,4_otsuOffset,inner
22,output\processed_images\4_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.64137931034483,6,7.791379310344837,7650.0,false,132,membrane,5,4_otsuOffset,outer
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,8.270833333333336,7650.0,false,42,membrane,0,4_otsuOffset,outer
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,15.6235294117647,7650.0,false,60,membrane,1,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,14.65508021390373,7650.0,false,79,membrane,2,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,14.348484848484858,7650.0,false,97,membrane,3,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,14.348484848484858,7650.0,false,102,membrane,4,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,1.8611111111111143,3825.0,false,110,membrane,5,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,14.456349206349188,7650.0,false,121,membrane,6,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,0.5999999999999943,8797.5,false,133,membrane,7,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,15.230769230769226,7650.0,false,141,membrane,8,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,15.699910152740358,7650.0,false,161,membrane,9,4_otsuOffset,inner
23,output\processed_images\4_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.10416666666666,11,9.111111111111114,7650.0,false,176,membrane,10,4_otsuOffset,outer
24,output\processed_images\4_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,4,9.0,7650.0,false,35,membrane,0,4_otsuOffset,outer
24,output\processed_images\4_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,4,15.899999999999999,7650.0,false,48,membrane,1,4_otsuOffset,inner
24,output\processed_images\4_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,4,15.025641025641029,7650.0,false,70,membrane,2,4_otsuOffset,inner
24,output\processed_images\4_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,4,9.885714285714286,7650.0,false,85,membrane,3,4_otsuOffset,outer
25,output\processed_images\4_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,80.84502923976608,6,0.5555555555555571,2167.5,false,26,membrane,0,4_otsuOffset,outer
