strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
27,output\processed_images\4_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60353535353535,8,12.54,3.319444444444443,8542.5,126,lumen,4_otsuOffset,6
27,output\processed_images\4_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.60353535353535,8,0.86,1.200000000000017,3315.0,130,lumen,4_otsuOffset,7
28,output\processed_images\4_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,80.92555831265508,6,0.0,1.0,382.5,35,lumen,4_otsuOffset,0
28,output\processed_images\4_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,80.92555831265508,6,12.39,2.7480842911877374,5737.5,40,lumen,4_otsuOffset,1
28,output\processed_images\4_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,80.92555831265508,6,15.83,3.1190476190476204,7650.0,54,lumen,4_otsuOffset,2
28,output\processed_images\4_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,80.92555831265508,6,15.37,4.285714285714292,5737.5,70,lumen,4_otsuOffset,3
28,output\processed_images\4_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,80.92555831265508,6,16.32,3.8624338624338606,7650.0,86,lumen,4_otsuOffset,4
28,output\processed_images\4_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,80.92555831265508,6,12.66,3.2052173913043447,4080.0,101,lumen,4_otsuOffset,5
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,11.79,4.142857142857139,5865.0,34,lumen,4_otsuOffset,0
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,0.0,1.0,510.0,40,lumen,4_otsuOffset,1
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,16.07,5.349848331648126,7650.0,48,lumen,4_otsuOffset,2
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,14.59,4.627565982404697,7650.0,64,lumen,4_otsuOffset,3
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,0.0,1.0,510.0,74,lumen,4_otsuOffset,4
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,15.35,5.382066276803116,7650.0,78,lumen,4_otsuOffset,5
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,13.58,4.611111111111114,6375.0,93,lumen,4_otsuOffset,6
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,16.82,7.029761904761898,7650.0,109,lumen,4_otsuOffset,7
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,17.91,7.525123152709369,7650.0,126,lumen,4_otsuOffset,8
29,output\processed_images\4_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.39304812834226,10,11.81,3.3367003367003463,8032.5,142,lumen,4_otsuOffset,9
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,11.7,4.814705882352939,4845.0,55,lumen,4_otsuOffset,0
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,7.88,0.5714285714285694,12112.5,69,lumen,4_otsuOffset,1
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,6.92,5.579545454545453,6502.5,71,lumen,4_otsuOffset,2
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,15.76,6.6989247311827995,7650.0,86,lumen,4_otsuOffset,3
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,13.47,3.8035714285714306,5865.0,99,lumen,4_otsuOffset,4
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,15.37,4.712121212121218,7650.0,114,lumen,4_otsuOffset,5
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,15.71,5.4184615384615284,7650.0,129,lumen,4_otsuOffset,6
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,13.88,3.2888888888888914,7650.0,144,lumen,4_otsuOffset,7
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,14.07,3.743083003952563,7650.0,157,lumen,4_otsuOffset,8
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,15.3,5.224242424242419,7650.0,173,lumen,4_otsuOffset,9
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,15.62,5.191666666666663,7650.0,189,lumen,4_otsuOffset,10
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,14.53,4.468487394958004,7650.0,203,lumen,4_otsuOffset,11
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,14.56,4.481707317073159,7650.0,218,lumen,4_otsuOffset,12
30,output\processed_images\4_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.59523809523807,14,11.47,3.6842105263157805,5737.5,232,lumen,4_otsuOffset,13
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,4.6,0.6111111111111143,13515.0,37,lumen,4_otsuOffset,0
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,8.94,6.757352941176471,8160.0,39,lumen,4_otsuOffset,1
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,0.0,1.0,382.5,46,lumen,4_otsuOffset,2
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,12.84,5.339743589743584,6502.5,53,lumen,4_otsuOffset,3
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,3.24,1.1000000000000014,2550.0,62,lumen,4_otsuOffset,4
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,13.94,7.150793650793659,6885.0,67,lumen,4_otsuOffset,5
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,5.08,0.7000000000000028,6120.0,81,lumen,4_otsuOffset,6
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,11.85,6.2630952380952465,6502.5,86,lumen,4_otsuOffset,7
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,0.0,1.0,382.5,93,lumen,4_otsuOffset,8
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,15.12,5.5428571428571445,7650.0,101,lumen,4_otsuOffset,9
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,15.11,6.416666666666671,7650.0,115,lumen,4_otsuOffset,10
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,7.94,6.641025641025649,5610.0,130,lumen,4_otsuOffset,11
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,6.38,0.6875,8287.5,133,lumen,4_otsuOffset,12
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,16.22,8.532467532467535,6502.5,144,lumen,4_otsuOffset,13
31,output\processed_images\4_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,128.34285714285713,15,2.53,0.5357142857142776,3442.5,156,lumen,4_otsuOffset,14
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,9.08,5.066666666666663,7650.0,37,lumen,4_otsuOffset,0
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,4.89,0.65625,6502.5,40,lumen,4_otsuOffset,1
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,4.76,0.5750000000000028,7012.5,48,lumen,4_otsuOffset,2
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,3.03,0.8333333333333357,11220.0,51,lumen,4_otsuOffset,3
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,8.12,5.833333333333336,7650.0,53,lumen,4_otsuOffset,4
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,5.89,0.6129032258064484,9562.5,65,lumen,4_otsuOffset,5
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,2.03,0.75,11347.5,67,lumen,4_otsuOffset,6
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,7.85,6.055299539170505,6630.0,69,lumen,4_otsuOffset,7
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,15.47,5.571428571428569,6120.0,85,lumen,4_otsuOffset,8
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,10.84,5.147368421052633,7650.0,99,lumen,4_otsuOffset,9
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,7.39,1.0833333333333286,9180.0,103,lumen,4_otsuOffset,10
32,output\processed_images\4_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.625,12,13.26,4.810810810810807,6502.5,118,lumen,4_otsuOffset,11
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,2.21,0.6499999999999986,7012.5,38,lumen,4_otsuOffset,0
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,3.74,1.0964912280701782,6120.0,41,lumen,4_otsuOffset,1
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,6.06,1.9102167182662555,3570.0,45,lumen,4_otsuOffset,2
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,31.98,2.268749999999997,3952.5,62,lumen,4_otsuOffset,3
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,0.0,3.5,1912.5,75,lumen,4_otsuOffset,4
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,11.11,1.306818181818187,1912.5,91,lumen,4_otsuOffset,5
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,-11.11,0.5999999999999943,1147.5,93,lumen,4_otsuOffset,6
33,output\processed_images\4_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.820512820512825,8,17.75,0.625,4462.5,98,lumen,4_otsuOffset,7
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,-0.51,0.7272727272727266,10072.5,22,lumen,4_otsuOffset,0
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,3.79,1.75,11092.5,26,lumen,4_otsuOffset,1
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,2.41,3.147660818713451,11602.5,28,lumen,4_otsuOffset,2
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,3.01,0.5526315789473699,13005.0,30,lumen,4_otsuOffset,3
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,2.02,0.625,4207.5,33,lumen,4_otsuOffset,4
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,0.77,0.6666666666666643,1657.5,35,lumen,4_otsuOffset,5
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,14.43,6.392156862745104,8160.0,42,lumen,4_otsuOffset,6
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,13.7,6.4055944055944,7650.0,56,lumen,4_otsuOffset,7
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,14.94,7.307692307692307,7650.0,71,lumen,4_otsuOffset,8
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,13.01,5.923976608187132,6630.0,85,lumen,4_otsuOffset,9
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,9.13,4.597426470588232,7650.0,98,lumen,4_otsuOffset,10
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,3.87,0.9000000000000057,5355.0,101,lumen,4_otsuOffset,11
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,12.6,4.051282051282058,6120.0,111,lumen,4_otsuOffset,12
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,8.51,5.139102564102572,7650.0,123,lumen,4_otsuOffset,13
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,5.42,0.525641025641022,13005.0,126,lumen,4_otsuOffset,14
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,10.6,5.61904761904762,7650.0,139,lumen,4_otsuOffset,15
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,3.53,0.5833333333333428,4207.5,142,lumen,4_otsuOffset,16
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,13.8,5.550000000000011,7650.0,152,lumen,4_otsuOffset,17
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,13.78,6.372549019607845,7650.0,165,lumen,4_otsuOffset,18
34,output\processed_images\4_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,166.41666666666666,20,11.27,5.0,7650.0,179,lumen,4_otsuOffset,19
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,11.75,3.817972350230413,7650.0,45,lumen,4_otsuOffset,0
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,13.97,4.941176470588232,6630.0,58,lumen,4_otsuOffset,1
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,13.83,3.142857142857139,7650.0,73,lumen,4_otsuOffset,2
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,13.07,3.161904761904765,5610.0,87,lumen,4_otsuOffset,3
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,14.52,4.55952380952381,5737.5,99,lumen,4_otsuOffset,4
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,13.5,4.047794117647058,6757.5,114,lumen,4_otsuOffset,5
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,5.22,0.515625,10837.5,125,lumen,4_otsuOffset,6
35,output\processed_images\4_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,99.93382352941177,8,7.42,5.263392857142861,7650.0,128,lumen,4_otsuOffset,7
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,4.45,1.514705882352942,12367.5,37,lumen,4_otsuOffset,0
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,20.28,2.444444444444443,3060.0,43,lumen,4_otsuOffset,1
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,0.0,2.0,1020.0,47,lumen,4_otsuOffset,2
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,0.0,3.845588235294116,2295.0,61,lumen,4_otsuOffset,3
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,25.28,2.75,5610.0,84,lumen,4_otsuOffset,4
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,5.6,1.6666666666666714,3060.0,87,lumen,4_otsuOffset,5
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,15.64,3.085972850678729,6247.5,99,lumen,4_otsuOffset,6
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,4.93,0.8333333333333286,4717.5,111,lumen,4_otsuOffset,7
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,9.16,3.421052631578945,4462.5,114,lumen,4_otsuOffset,8
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,5.27,1.0,3315.0,126,lumen,4_otsuOffset,9
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,8.53,4.104166666666671,4972.5,129,lumen,4_otsuOffset,10
36,output\processed_images\4_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,107.76666666666665,12,7.74,0.7222222222222285,10710.0,142,lumen,4_otsuOffset,11
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,11.9,4.28235294117647,7650.0,25,lumen,4_otsuOffset,0
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,16.06,7.123167155425222,7650.0,39,lumen,4_otsuOffset,1
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,14.5,5.200000000000003,7650.0,54,lumen,4_otsuOffset,2
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,15.81,6.544615384615383,7650.0,70,lumen,4_otsuOffset,3
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,13.77,5.2977777777777675,6630.0,86,lumen,4_otsuOffset,4
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,7.92,6.688811188811201,6502.5,98,lumen,4_otsuOffset,5
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,6.59,1.0,11347.5,101,lumen,4_otsuOffset,6
37,output\processed_images\4_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.33076923076922,8,13.44,6.590833333333322,8287.5,113,lumen,4_otsuOffset,7
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,0.0,1.0,765.0,38,lumen,4_otsuOffset,0
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,5.26,0.5714285714285694,10455.0,42,lumen,4_otsuOffset,1
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,7.41,4.611111111111114,6885.0,44,lumen,4_otsuOffset,2
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,12.3,5.153985507246382,6757.5,57,lumen,4_otsuOffset,3
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,2.65,0.5999999999999943,1147.5,64,lumen,4_otsuOffset,4
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,9.03,5.579545454545453,6630.0,73,lumen,4_otsuOffset,5
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,6.87,0.5454545454545467,11730.0,75,lumen,4_otsuOffset,6
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,11.15,4.338235294117652,6757.5,87,lumen,4_otsuOffset,7
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,3.28,0.5333333333333314,3697.5,93,lumen,4_otsuOffset,8
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,15.58,6.116666666666674,6120.0,102,lumen,4_otsuOffset,9
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,4.72,0.5833333333333286,5737.5,115,lumen,4_otsuOffset,10
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,9.69,3.3900000000000006,7650.0,118,lumen,4_otsuOffset,11
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,13.31,3.810810810810807,7650.0,132,lumen,4_otsuOffset,12
38,output\processed_images\4_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,108.64263322884014,14,2.0,1.0,892.5,140,lumen,4_otsuOffset,13
39,output\processed_images\4_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,4,13.96,4.757543103448278,6757.5,34,lumen,4_otsuOffset,0
39,output\processed_images\4_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,4,15.52,4.18181818181818,7650.0,48,lumen,4_otsuOffset,1
39,output\processed_images\4_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,4,15.08,5.485714285714295,5865.0,64,lumen,4_otsuOffset,2
39,output\processed_images\4_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,4,13.1,5.75595238095238,5227.5,78,lumen,4_otsuOffset,3
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,1.68,0.7857142857142847,2550.0,37,lumen,4_otsuOffset,0
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,14.41,4.525641025641029,7650.0,42,lumen,4_otsuOffset,1
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,5.11,2.0,1402.5,56,lumen,4_otsuOffset,2
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,13.87,4.84210526315789,6757.5,63,lumen,4_otsuOffset,3
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,22.48,7.416666666666657,7650.0,82,lumen,4_otsuOffset,4
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,0.0,1.0,765.0,96,lumen,4_otsuOffset,5
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,19.08,5.504076086956516,7650.0,104,lumen,4_otsuOffset,6
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,0.0,1.0,1020.0,113,lumen,4_otsuOffset,7
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,31.63,6.249230769230778,7650.0,123,lumen,4_otsuOffset,8
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,0.0,1.8333333333333286,510.0,129,lumen,4_otsuOffset,9
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,0.0,7.914285714285711,2805.0,147,lumen,4_otsuOffset,10
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,0.0,1.0,382.5,153,lumen,4_otsuOffset,11
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,17.18,0.5833333333333428,1402.5,161,lumen,4_otsuOffset,12
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,4.71,6.424964936886397,7140.0,165,lumen,4_otsuOffset,13
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,7.36,1.5454545454545325,12877.5,168,lumen,4_otsuOffset,14
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,8.94,5.666666666666657,13642.5,181,lumen,4_otsuOffset,15
4,output\processed_images\4_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,157.21975806451613,17,4.34,5.666666666666657,13642.5,184,lumen,4_otsuOffset,16
47,output\processed_images\4_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.75555555555556,15,52.17,7.009523809523813,7395.0,58,lumen,4_otsuOffset,0
47,output\processed_images\4_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.75555555555556,15,0.0,2.875,637.5,67,lumen,4_otsuOffset,1
47,output\processed_images\4_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.75555555555556,15,0.0,1.0,382.5,71,lumen,4_otsuOffset,2
47,output\processed_images\4_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.75555555555556,15,0.0,4.655870445344135,3060.0,77,lumen,4_otsuOffset,3
47,output\processed_images\4_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.75555555555556,15,0.0,1.0,637.5,88,lumen,4_otsuOffset,4
47,output\processed_images\4_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,133.75555555555556,15,0.0,4.75,2295.0,93,lumen,4_otsuOffset,5
