strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,20.15,3.498397435897431,7650.0,68,lumen,10_otsuOffset,4
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,19.27,4.361111111111114,7650.0,86,lumen,10_otsuOffset,5
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,18.47,4.296666666666667,5227.5,105,lumen,10_otsuOffset,6
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,0.0,2.0,382.5,114,lumen,10_otsuOffset,7
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,31.4,7.400000000000006,7650.0,125,lumen,10_otsuOffset,8
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,0.0,1.8888888888888857,2040.0,146,lumen,10_otsuOffset,9
12,output\processed_images\10_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,160.33333333333334,11,23.77,3.946153846153834,7650.0,163,lumen,10_otsuOffset,10
14,output\processed_images\10_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,84.86111111111111,5,7.18,1.0555555555555571,10200.0,29,lumen,10_otsuOffset,0
14,output\processed_images\10_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,84.86111111111111,5,36.2,5.453333333333333,5610.0,41,lumen,10_otsuOffset,1
14,output\processed_images\10_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,84.86111111111111,5,0.0,1.9285714285714306,1020.0,61,lumen,10_otsuOffset,2
14,output\processed_images\10_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,84.86111111111111,5,0.0,2.0,1530.0,80,lumen,10_otsuOffset,3
14,output\processed_images\10_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,84.86111111111111,5,34.94,3.88611111111112,4972.5,99,lumen,10_otsuOffset,4
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,5.15,0.6999999999999993,5610.0,24,lumen,10_otsuOffset,0
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,9.12,3.533333333333335,4335.0,26,lumen,10_otsuOffset,1
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,21.94,6.3366058906030815,7650.0,44,lumen,10_otsuOffset,2
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,17.39,2.658730158730151,4335.0,64,lumen,10_otsuOffset,3
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,20.42,4.6284722222222285,6757.5,83,lumen,10_otsuOffset,4
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,21.77,6.07692307692308,7140.0,103,lumen,10_otsuOffset,5
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,19.79,3.9892473118279668,6630.0,125,lumen,10_otsuOffset,6
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,18.54,3.5238095238095184,6120.0,144,lumen,10_otsuOffset,7
15,output\processed_images\10_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,159.16666666666669,9,14.71,4.342592592592581,5100.0,163,lumen,10_otsuOffset,8
16,output\processed_images\10_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.720588235294116,4,16.3,2.7727272727272734,6375.0,34,lumen,10_otsuOffset,0
16,output\processed_images\10_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.720588235294116,4,10.58,2.058823529411768,4845.0,52,lumen,10_otsuOffset,1
16,output\processed_images\10_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.720588235294116,4,4.59,0.6000000000000014,1147.5,55,lumen,10_otsuOffset,2
16,output\processed_images\10_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,44.720588235294116,4,7.04,0.6071428571428612,10965.0,65,lumen,10_otsuOffset,3
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,0.0,1.5999999999999943,1020.0,34,lumen,10_otsuOffset,0
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,0.0,1.0,382.5,39,lumen,10_otsuOffset,1
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,-1.0,1.375,2677.5,41,lumen,10_otsuOffset,2
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,1.0,0.8333333333333357,1785.0,44,lumen,10_otsuOffset,3
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,16.6,4.333333333333336,5482.5,59,lumen,10_otsuOffset,4
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,9.97,1.3888888888888857,7395.0,62,lumen,10_otsuOffset,5
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,0.0,1.0,510.0,72,lumen,10_otsuOffset,6
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,10.83,0.8333333333333286,13515.0,80,lumen,10_otsuOffset,7
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,15.04,9.629629629629633,7650.0,84,lumen,10_otsuOffset,8
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,19.83,3.7929292929293013,7650.0,107,lumen,10_otsuOffset,9
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,28.47,6.728571428571428,6885.0,127,lumen,10_otsuOffset,10
19,output\processed_images\10_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.65384615384616,12,0.0,2.603365384615387,2932.5,145,lumen,10_otsuOffset,11
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,0.0,2.2222222222222214,1657.5,29,lumen,10_otsuOffset,0
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,28.39,6.094736842105263,6120.0,50,lumen,10_otsuOffset,1
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,22.12,5.125,7650.0,70,lumen,10_otsuOffset,2
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,32.11,6.75,5610.0,92,lumen,10_otsuOffset,3
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,-2.46,0.8333333333333286,3825.0,111,lumen,10_otsuOffset,4
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,1.81,1.0,3825.0,113,lumen,10_otsuOffset,5
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,0.66,4.0909090909090935,3570.0,116,lumen,10_otsuOffset,6
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,30.36,3.9070512820512704,5737.5,134,lumen,10_otsuOffset,7
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,20.24,3.0228571428571342,6630.0,155,lumen,10_otsuOffset,8
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,0.0,1.0,637.5,167,lumen,10_otsuOffset,9
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,8.7,0.5454545454545325,7012.5,173,lumen,10_otsuOffset,10
2,output\processed_images\10_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,166.20833333333334,12,6.04,4.181818181818187,5227.5,175,lumen,10_otsuOffset,11
20,output\processed_images\10_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,15.0,3.4431216931216895,6247.5,46,lumen,10_otsuOffset,0
20,output\processed_images\10_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,21.97,7.75,6120.0,66,lumen,10_otsuOffset,1
20,output\processed_images\10_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,11.29,3.4749999999999943,5355.0,85,lumen,10_otsuOffset,2
20,output\processed_images\10_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.32671957671957,4,6.0,0.8250000000000028,6247.5,88,lumen,10_otsuOffset,3
21,output\processed_images\10_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,90.90897435897436,5,21.37,3.094736842105263,4207.5,36,lumen,10_otsuOffset,0
21,output\processed_images\10_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,90.90897435897436,5,0.0,2.0,1147.5,51,lumen,10_otsuOffset,1
21,output\processed_images\10_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,90.90897435897436,5,27.08,4.31219512195122,6630.0,70,lumen,10_otsuOffset,2
21,output\processed_images\10_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,90.90897435897436,5,18.43,4.065668202764982,7650.0,89,lumen,10_otsuOffset,3
21,output\processed_images\10_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,90.90897435897436,5,15.08,3.9935587761674753,6630.0,107,lumen,10_otsuOffset,4
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,0.0,1.0,2167.5,49,lumen,10_otsuOffset,0
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,0.0,1.0,1402.5,57,lumen,10_otsuOffset,1
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,47.67,3.6875,6375.0,75,lumen,10_otsuOffset,2
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,0.0,1.875,637.5,95,lumen,10_otsuOffset,3
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,0.0,2.0,2167.5,111,lumen,10_otsuOffset,4
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,21.29,3.0,1275.0,128,lumen,10_otsuOffset,5
22,output\processed_images\10_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,92.2649456521739,7,-21.29,3.0,1275.0,130,lumen,10_otsuOffset,6
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,16.72,4.163288288288285,7140.0,50,lumen,10_otsuOffset,0
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,19.86,4.550465838509311,6757.5,70,lumen,10_otsuOffset,1
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,20.44,5.813131313131322,7650.0,90,lumen,10_otsuOffset,2
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,9.47,0.6875,11347.5,108,lumen,10_otsuOffset,3
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,11.29,6.351190476190467,6630.0,111,lumen,10_otsuOffset,4
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,19.06,4.314999999999998,6757.5,130,lumen,10_otsuOffset,5
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,19.69,4.168650793650812,6757.5,150,lumen,10_otsuOffset,6
23,output\processed_images\10_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,142.47179487179488,8,16.72,3.8401781296387867,7650.0,169,lumen,10_otsuOffset,7
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,33.4,6.550264550264551,7650.0,59,lumen,10_otsuOffset,0
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,0.0,2.538461538461533,3187.5,79,lumen,10_otsuOffset,1
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,18.65,16.32499999999999,9052.5,94,lumen,10_otsuOffset,2
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,7.73,16.32499999999999,9052.5,97,lumen,10_otsuOffset,3
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,2.86,0.9500000000000028,11092.5,105,lumen,10_otsuOffset,4
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,2.54,0.5999999999999943,10072.5,107,lumen,10_otsuOffset,5
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,1.91,0.75,6885.0,110,lumen,10_otsuOffset,6
24,output\processed_images\10_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,85.26515151515152,8,4.5,0.5750000000000028,9307.5,114,lumen,10_otsuOffset,7
25,output\processed_images\10_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,78.04861111111111,4,12.88,0.8333333333333357,3315.0,33,lumen,10_otsuOffset,0
25,output\processed_images\10_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,78.04861111111111,4,27.13,4.697674418604649,7650.0,60,lumen,10_otsuOffset,1
25,output\processed_images\10_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,78.04861111111111,4,23.12,2.591269841269849,6502.5,81,lumen,10_otsuOffset,2
25,output\processed_images\10_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,78.04861111111111,4,0.0,1.2999999999999972,1020.0,100,lumen,10_otsuOffset,3
26,output\processed_images\10_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,95.76829268292683,5,0.0,1.8888888888888857,1402.5,39,lumen,10_otsuOffset,0
26,output\processed_images\10_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,95.76829268292683,5,26.18,4.454545454545453,7650.0,57,lumen,10_otsuOffset,1
26,output\processed_images\10_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,95.76829268292683,5,18.21,3.9829545454545467,4462.5,77,lumen,10_otsuOffset,2
26,output\processed_images\10_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,95.76829268292683,5,24.55,3.517894736842109,5737.5,95,lumen,10_otsuOffset,3
26,output\processed_images\10_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,95.76829268292683,5,0.0,4.186363636363637,2422.5,113,lumen,10_otsuOffset,4
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,12.3,4.254180602006688,5100.0,34,lumen,10_otsuOffset,0
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,16.08,4.676470588235297,7650.0,49,lumen,10_otsuOffset,1
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,16.83,5.0909090909090935,7650.0,63,lumen,10_otsuOffset,2
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,14.4,4.652500000000003,5227.5,81,lumen,10_otsuOffset,3
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,15.23,4.799999999999997,7650.0,96,lumen,10_otsuOffset,4
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,15.43,4.932432432432435,7650.0,110,lumen,10_otsuOffset,5
27,output\processed_images\10_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.45625,7,12.13,3.405502392344502,5992.5,126,lumen,10_otsuOffset,6
28,output\processed_images\10_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,6,0.0,1.0,382.5,35,lumen,10_otsuOffset,0
28,output\processed_images\10_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,6,12.3,2.5227272727272734,4972.5,39,lumen,10_otsuOffset,1
28,output\processed_images\10_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,6,16.01,3.1655580192165615,7140.0,54,lumen,10_otsuOffset,2
28,output\processed_images\10_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,6,15.47,3.9480519480519547,5737.5,70,lumen,10_otsuOffset,3
28,output\processed_images\10_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,6,16.07,3.3638709677419314,7650.0,86,lumen,10_otsuOffset,4
28,output\processed_images\10_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.29096989966555,6,12.39,2.7820512820512846,4080.0,101,lumen,10_otsuOffset,5
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,11.76,4.01923076923077,4845.0,34,lumen,10_otsuOffset,0
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,15.62,3.824074074074076,7650.0,48,lumen,10_otsuOffset,1
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,14.74,3.7894736842105274,7650.0,64,lumen,10_otsuOffset,2
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,0.0,1.0,510.0,74,lumen,10_otsuOffset,3
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,15.53,4.82410225197809,7650.0,78,lumen,10_otsuOffset,4
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,13.49,2.961538461538467,6375.0,93,lumen,10_otsuOffset,5
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,11.96,5.594405594405586,7650.0,109,lumen,10_otsuOffset,6
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,4.69,0.71875,3187.5,113,lumen,10_otsuOffset,7
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,17.77,6.380382775119614,7650.0,126,lumen,10_otsuOffset,8
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,12.21,3.0749999999999886,6630.0,142,lumen,10_otsuOffset,9
29,output\processed_images\10_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.49333333333334,11,0.0,1.0,892.5,146,lumen,10_otsuOffset,10
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,5.9,0.5750000000000028,13387.5,45,lumen,10_otsuOffset,0
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,11.99,2.8956521739130494,4080.0,54,lumen,10_otsuOffset,1
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,15.35,3.631944444444443,5482.5,71,lumen,10_otsuOffset,2
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,21.95,4.458333333333329,6375.0,84,lumen,10_otsuOffset,3
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,0.0,1.0,1147.5,97,lumen,10_otsuOffset,4
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,0.0,1.0,2295.0,100,lumen,10_otsuOffset,5
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,0.0,1.0,1275.0,102,lumen,10_otsuOffset,6
30,output\processed_images\10_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,196.83333333333331,18,21.65,3.642647058823542,7650.0,114,lumen,10_otsuOffset,7
