strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,73.66,5,14.96,4.700757575757574,7650.0,lumen,0,188_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,73.66,5,17.45,4.6875,7650.0,lumen,1,188_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,73.66,5,16.91,3.950000000000003,7012.5,lumen,2,188_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,73.66,5,14.1,3.200000000000003,6630.0,lumen,3,188_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,73.66,5,5.8,0.5131578947368354,11857.5,lumen,4,188_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.0,5,16.05,5.166666666666664,7650.0,lumen,0,188_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.0,5,25.93,4.8043478260869605,7650.0,lumen,1,188_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.0,5,0.0,4.115151515151524,2167.5,lumen,2,188_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.0,5,22.87,3.9468641114982574,7650.0,lumen,3,188_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.0,5,14.85,7.069090909090903,11475.0,lumen,4,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,11.6,3.622157006603082,7650.0,lumen,0,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,13.99,4.13986013986014,7650.0,lumen,1,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,14.07,4.257575757575758,7650.0,lumen,2,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,13.84,4.009032258064508,7650.0,lumen,3,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,13.03,3.2291666666666714,7650.0,lumen,4,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,12.17,2.9962121212121247,5227.5,lumen,5,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,13.27,3.649560117302059,7650.0,lumen,6,188_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.35962566844918,8,10.76,3.316964285714292,7650.0,lumen,7,188_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,11.95,3.5519750519750524,7650.0,lumen,0,188_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.55,3.9924731182795696,7650.0,lumen,1,188_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,13.92,3.425324675324674,7650.0,lumen,2,188_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.34,3.667953667953668,7650.0,lumen,3,188_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,15.47,4.878814298169132,7650.0,lumen,4,188_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,12.75,4.633766233766238,7650.0,lumen,5,188_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,13.22,4.097402597402596,7650.0,lumen,0,188_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,16.41,5.166666666666664,7650.0,lumen,1,188_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,15.63,4.550000000000004,7650.0,lumen,2,188_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,15.96,5.045955882352942,7650.0,lumen,3,188_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,12.44,3.7361111111111,7650.0,lumen,4,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,14.82,5.529411764705884,7650.0,lumen,0,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,18.73,6.747426218256692,7650.0,lumen,1,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,16.94,4.8409090909090935,7650.0,lumen,2,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,17.5,5.424947145877383,7650.0,lumen,3,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,16.5,4.34375,7650.0,lumen,4,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,17.36,5.724789915966397,7650.0,lumen,5,188_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.54725609756098,7,13.6,4.375,7650.0,lumen,6,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,12.47,5.020588235294113,6375.0,lumen,0,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,14.93,5.415954415954417,7650.0,lumen,1,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,14.69,5.026373626373626,7650.0,lumen,2,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,15.67,5.973793103448273,7650.0,lumen,3,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,15.04,4.794642857142861,7650.0,lumen,4,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,14.29,4.561764705882354,7650.0,lumen,5,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,15.16,5.611428571428576,7650.0,lumen,6,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,14.53,4.8030769230769295,7650.0,lumen,7,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,14.87,5.551282051282044,7650.0,lumen,8,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,15.41,5.912258064516124,7650.0,lumen,9,188_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.0,11,12.08,4.601851851851848,6757.5,lumen,10,188_otsuOffset
