strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.02380952380953,5,5.546332046332047,7650.0,membrane,0,120_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.02380952380953,5,9.626689189189186,7650.0,membrane,1,120_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.02380952380953,5,9.33529411764706,7650.0,membrane,2,120_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.02380952380953,5,9.078626799557028,7650.0,membrane,3,120_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.02380952380953,5,10.21052631578948,7650.0,membrane,4,120_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.02380952380953,5,4.916666666666671,7650.0,membrane,5,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,6.272727272727273,7650.0,membrane,0,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,10.655238095238097,7650.0,membrane,1,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,10.845878136200724,7650.0,membrane,2,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,12.126373626373635,7650.0,membrane,3,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,10.939393939393938,7650.0,membrane,4,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,10.882758620689657,7650.0,membrane,5,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,10.488304093567251,7650.0,membrane,6,120_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.56140350877193,7,7.136116152450086,7650.0,membrane,7,120_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,6.545454545454543,7650.0,membrane,0,120_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,11.577819198508848,7650.0,membrane,1,120_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,11.903448275862061,7650.0,membrane,2,120_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,11.651515151515142,7650.0,membrane,3,120_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,7.899259259259253,7650.0,membrane,4,120_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.26428571428572,4,7.914285714285715,7650.0,membrane,0,120_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.26428571428572,4,11.382352941176471,7650.0,membrane,1,120_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.26428571428572,4,12.547619047619044,7650.0,membrane,2,120_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.26428571428572,4,10.744343891402707,7650.0,membrane,3,120_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.26428571428572,4,7.430000000000007,7650.0,membrane,4,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,4.435897435897438,7650.0,membrane,0,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,8.835897435897436,7650.0,membrane,1,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,9.103260869565219,7650.0,membrane,2,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,9.099358974358971,7650.0,membrane,3,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,8.834065934065933,7650.0,membrane,4,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,9.077369439071575,7650.0,membrane,5,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,8.813747228381374,7650.0,membrane,6,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,8.058333333333323,7650.0,membrane,7,120_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.35897435897435,8,4.386752136752122,7650.0,membrane,8,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,5.140046296296298,7650.0,membrane,0,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,9.822222222222223,7650.0,membrane,1,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,9.138947368421057,7650.0,membrane,2,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,9.015873015873012,7650.0,membrane,3,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,9.373730043541357,7650.0,membrane,4,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,9.71052631578948,7650.0,membrane,5,120_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.70738636363636,6,5.196969696969688,7650.0,membrane,6,120_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.2420634920635,5,5.6221804511278215,7650.0,membrane,0,120_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.2420634920635,5,10.647674418604655,7650.0,membrane,1,120_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.2420634920635,5,10.066666666666663,7650.0,membrane,2,120_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.2420634920635,5,10.203947368421055,7650.0,membrane,3,120_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.2420634920635,5,9.884381338742386,7650.0,membrane,4,120_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.2420634920635,5,4.7777777777777715,7650.0,membrane,5,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,6.121212121212121,7650.0,membrane,0,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,10.669207317073173,7650.0,membrane,1,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,10.74561403508772,7650.0,membrane,2,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,10.651583710407238,7650.0,membrane,3,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,10.55244755244756,7650.0,membrane,4,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,11.28365384615384,7650.0,membrane,5,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,10.269230769230774,7650.0,membrane,6,120_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.09284332688587,7,6.7632978723404165,7650.0,membrane,7,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,4.89903846153846,7650.0,membrane,0,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.060924369747902,7650.0,membrane,1,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.300480769230766,7650.0,membrane,2,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.50666666666666,7650.0,membrane,3,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.693050193050198,7650.0,membrane,4,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,9.43518518518519,7650.0,membrane,5,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.209230769230771,7650.0,membrane,6,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,9.204678362573105,7650.0,membrane,7,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.438311688311671,7650.0,membrane,8,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.329670329670336,7650.0,membrane,9,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,8.551282051282044,7650.0,membrane,10,120_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.96153846153845,11,6.043478260869563,7650.0,membrane,11,120_otsuOffset
