strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,13.82,3.861377506538801,6757.5,lumen,2,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,14.41,3.538181818181812,7650.0,lumen,3,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,18.42,3.1599999999999966,4080.0,lumen,4,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,0.0,2.2307692307692264,2550.0,lumen,5,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,19.89,3.1583333333333314,7650.0,lumen,6,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,10.77,2.9058441558441643,6630.0,lumen,7,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,12.04,3.447751322751323,6502.5,lumen,0,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,14.57,3.3438237608182533,7650.0,lumen,1,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,13.74,3.0899758454106276,7012.5,lumen,2,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,14.29,3.5358974358974393,7650.0,lumen,3,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,15.56,4.899038461538467,7650.0,lumen,4,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,12.6,3.8214285714285694,7650.0,lumen,5,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,13.03,3.279761904761905,7650.0,lumen,0,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,16.79,5.027173913043477,7650.0,lumen,1,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,15.53,4.11904761904762,7650.0,lumen,2,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,16.1,5.011781011781011,7140.0,lumen,3,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,12.54,3.625,7650.0,lumen,4,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,14.96,4.813436692506464,7650.0,lumen,0,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,18.87,6.524812030075189,7650.0,lumen,1,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,17.14,4.591331269349851,7650.0,lumen,2,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,17.27,4.827272727272728,7650.0,lumen,3,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,16.15,3.493333333333325,7650.0,lumen,4,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,17.82,5.140732265446232,7650.0,lumen,5,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,13.37,3.439068100358412,6630.0,lumen,6,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,20.75,5.132352941176471,7650.0,lumen,0,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,14.34,4.051470588235297,7650.0,lumen,1,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,15.67,5.2714932126696965,7650.0,lumen,2,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,15.35,4.382352941176478,7650.0,lumen,3,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,13.53,3.091575091575095,7140.0,lumen,4,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,15.74,5.332258064516125,7650.0,lumen,5,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,14.31,3.817669172932341,6630.0,lumen,6,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,15.06,4.509153318077807,7650.0,lumen,7,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,15.61,5.331002331002338,6885.0,lumen,8,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,11.74,4.870588235294122,5100.0,lumen,9,150_otsuOffset
