strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.84285714285714,5,29.688888888888897,7650.0,membrane,2,150_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.84285714285714,5,29.688888888888897,7650.0,membrane,3,150_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.84285714285714,5,9.269230769230774,7650.0,membrane,4,150_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.84285714285714,5,6.104166666666671,3697.5,membrane,5,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,6.352044907778669,7650.0,membrane,0,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,10.323529411764703,7650.0,membrane,1,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,9.778552746294686,7650.0,membrane,2,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,10.560196560196566,7650.0,membrane,3,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,11.180000000000007,7650.0,membrane,4,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,23.46666666666667,7650.0,membrane,5,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,23.46666666666667,7650.0,membrane,6,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,9.98863636363636,7650.0,membrane,7,150_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.1884236453202,8,6.150000000000006,7650.0,membrane,8,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,6.22053872053872,7650.0,membrane,0,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,11.615853658536587,7650.0,membrane,1,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,10.845878136200717,7650.0,membrane,2,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,10.711594202898553,7650.0,membrane,3,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,10.793269230769226,7650.0,membrane,4,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,10.538461538461533,7650.0,membrane,5,150_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,7.028571428571425,7650.0,membrane,6,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,7.518315018315018,7650.0,membrane,0,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,11.972826086956523,7650.0,membrane,1,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,11.55357142857143,7650.0,membrane,2,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,11.276705276705272,7650.0,membrane,3,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,11.102564102564102,7650.0,membrane,4,150_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.11057692307692,5,6.729166666666671,7650.0,membrane,5,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,7.913131313131313,7650.0,membrane,0,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,12.383388704318932,7650.0,membrane,1,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,12.315789473684212,7650.0,membrane,2,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,12.78235294117647,7650.0,membrane,3,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,12.11272727272727,7650.0,membrane,4,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,13.210144927536234,7650.0,membrane,5,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,12.149122807017548,7650.0,membrane,6,150_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.65151515151514,7,8.195014662756591,7650.0,membrane,7,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,21.159313725490197,7650.0,membrane,0,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,10.073529411764703,7650.0,membrane,1,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,10.507352941176464,7650.0,membrane,2,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,10.287330316742072,7650.0,membrane,3,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,11.638009049773757,7650.0,membrane,4,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,9.586789554531492,7650.0,membrane,5,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,11.23571428571428,7650.0,membrane,6,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,10.44736842105263,7650.0,membrane,7,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,10.649538866930158,7650.0,membrane,8,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,10.551282051282044,7650.0,membrane,9,150_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,10,8.589743589743591,7650.0,membrane,10,150_otsuOffset
