strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,12.08,4.358974358974358,7650.0,lumen,0,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,14.36,4.810160427807489,7650.0,lumen,1,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,13.94,4.616611295681068,7650.0,lumen,2,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,14.93,4.952069716775597,7650.0,lumen,3,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,12.47,4.53947368421052,7650.0,lumen,4,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,14.79,6.287114845938376,7650.0,lumen,0,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,17.72,6.837301587301589,7650.0,lumen,1,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,18.11,6.200000000000003,7650.0,lumen,2,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,16.88,5.291666666666657,6502.5,lumen,3,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,17.0,5.896521739130435,7650.0,lumen,4,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,16.92,6.009803921568633,7650.0,lumen,5,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,14.47,5.455845248107636,7650.0,lumen,6,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,14.94,6.020202020202024,7650.0,lumen,0,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,17.42,6.0945945945945965,7650.0,lumen,1,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,16.83,5.730158730158728,7140.0,lumen,2,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,14.42,4.807142857142864,7650.0,lumen,3,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,15.74,6.100000000000001,7650.0,lumen,0,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,18.4,6.587301587301589,7650.0,lumen,1,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,16.12,4.638655462184886,7650.0,lumen,2,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,14.34,5.322962962962961,7650.0,lumen,3,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,11.49,4.2015503875969,7650.0,lumen,0,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,14.07,4.857142857142854,7650.0,lumen,1,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,13.95,4.474903474903471,7650.0,lumen,2,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,13.8,4.348484848484858,7650.0,lumen,3,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,13.2,3.6903073286052006,7650.0,lumen,4,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,12.02,2.6803713527851443,7650.0,lumen,5,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,13.34,4.464242424242428,7650.0,lumen,6,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,11.11,4.421052631578959,7650.0,lumen,7,261_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.26904176904176,6,12.12,4.289682539682541,7650.0,lumen,0,261_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.26904176904176,6,14.47,4.815249266862175,7650.0,lumen,1,261_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.26904176904176,6,13.9,4.695238095238096,7650.0,lumen,2,261_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.26904176904176,6,14.11,4.828641370869036,7650.0,lumen,3,261_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.26904176904176,6,15.59,5.974658869395711,7650.0,lumen,4,261_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.26904176904176,6,12.62,5.166666666666671,7650.0,lumen,5,261_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,13.31,5.1278195488721785,7650.0,lumen,0,261_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,16.31,5.549999999999997,7650.0,lumen,1,261_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,15.59,5.068111455108358,7650.0,lumen,2,261_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,15.98,5.809364548494983,7650.0,lumen,3,261_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,12.92,5.104166666666671,7650.0,lumen,4,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,14.89,6.29326923076923,7650.0,lumen,0,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,18.81,7.655172413793103,7650.0,lumen,1,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,17.05,5.8138957816377115,7650.0,lumen,2,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,17.43,6.529166666666669,7650.0,lumen,3,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,16.46,5.428571428571431,7650.0,lumen,4,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,17.3,6.389400921658989,7650.0,lumen,5,261_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,13.62,4.710928319623974,7650.0,lumen,6,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,12.19,5.242094861660082,6502.5,lumen,0,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.43,6.579520697167759,7650.0,lumen,1,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.61,5.51969981238274,7650.0,lumen,2,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.56,6.157051282051285,7650.0,lumen,3,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.9,4.882352941176464,7650.0,lumen,4,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.33,4.791666666666657,7650.0,lumen,5,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.3,5.889705882352942,7650.0,lumen,6,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.44,5.283333333333331,6757.5,lumen,7,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.11,6.107142857142861,7650.0,lumen,8,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.18,5.947115384615387,7650.0,lumen,9,261_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,11.95,3.9666666666666686,7650.0,lumen,10,261_otsuOffset
