strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,5.755083996463306,7650.0,membrane,0,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,9.685314685314687,7650.0,membrane,1,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,9.421008403361341,7650.0,membrane,2,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,9.216192937123168,7650.0,membrane,3,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,10.739938080495364,7650.0,membrane,4,261_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.21982758620689,5,5.125,7650.0,membrane,5,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,6.312091503267972,7650.0,membrane,0,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,10.702380952380949,7650.0,membrane,1,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,11.055555555555557,7650.0,membrane,2,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,12.772222222222226,7650.0,membrane,3,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,11.154589371980677,7650.0,membrane,4,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,11.060000000000002,7650.0,membrane,5,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,10.758488761358208,7650.0,membrane,6,261_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.69444444444444,7,7.275862068965523,7650.0,membrane,7,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,6.545454545454543,7650.0,membrane,0,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,11.29429429429429,7650.0,membrane,1,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,11.357142857142854,7650.0,membrane,2,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,11.577777777777769,7650.0,membrane,3,261_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.70454545454545,4,7.642857142857139,7650.0,membrane,4,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,7.914285714285715,7650.0,membrane,0,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,11.357142857142854,7650.0,membrane,1,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,12.269841269841265,7650.0,membrane,2,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,10.684095860566444,7650.0,membrane,3,261_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.2201680672269,4,7.3458823529411745,7650.0,membrane,4,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,5.564102564102562,7650.0,membrane,0,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,9.007973421926913,7650.0,membrane,1,261_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.06410256410257,8,9.410810810810815,7650.0,membrane,2,261_otsuOffset
