strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.933760683760681,7650.0,membrane,0,206_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.27041742286751,7650.0,membrane,1,206_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.71875,7650.0,membrane,2,206_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.528985507246382,7650.0,membrane,3,206_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,11.07509881422925,7650.0,membrane,4,206_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.428571428571431,7650.0,membrane,5,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,6.903474903474905,7650.0,membrane,0,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,11.60585585585585,7650.0,membrane,1,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,11.698947368421052,7650.0,membrane,2,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,13.099624060150376,7650.0,membrane,3,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,11.588850174216034,7650.0,membrane,4,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,11.799999999999997,7650.0,membrane,5,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,11.356707317073173,7650.0,membrane,6,206_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.24761904761905,7,7.855913978494613,7650.0,membrane,7,206_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.62179487179486,4,7.791666666666664,7650.0,membrane,0,206_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.62179487179486,4,12.5,7650.0,membrane,1,206_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.62179487179486,4,12.716666666666669,7650.0,membrane,2,206_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.62179487179486,4,13.38383838383838,7650.0,membrane,3,206_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.62179487179486,4,8.538461538461533,7650.0,membrane,4,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,8.76829268292683,7650.0,membrane,0,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,12.74308300395257,7650.0,membrane,1,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,29.147252747252743,7650.0,membrane,2,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,29.147252747252743,7650.0,membrane,3,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,8.516483516483518,7650.0,membrane,4,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,5.322981366459615,3825.0,membrane,5,206_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.98257839721254,6,0.5714285714285694,4972.5,membrane,6,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,5.712121212121215,7650.0,membrane,0,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.90625,7650.0,membrane,1,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.651583710407238,7650.0,membrane,2,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.894144144144143,7650.0,membrane,3,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.481707317073173,7650.0,membrane,4,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.755681818181813,7650.0,membrane,5,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.444022770398476,7650.0,membrane,6,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,9.38095238095238,7650.0,membrane,7,206_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.09250398724083,8,5.2088285229202,7650.0,membrane,8,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,6.050000000000001,7650.0,membrane,0,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,10.600000000000001,7650.0,membrane,1,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,10.37619047619048,7650.0,membrane,2,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,10.355855855855857,7650.0,membrane,3,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,10.388392857142861,7650.0,membrane,4,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,10.152380952380952,7650.0,membrane,5,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,5.739583333333329,7650.0,membrane,6,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,7.0,7650.0,membrane,0,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,11.083333333333336,7650.0,membrane,1,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,11.045454545454547,7650.0,membrane,2,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,10.812596006144389,7650.0,membrane,3,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,10.957516339869287,7650.0,membrane,4,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,6.375,7650.0,membrane,5,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,6.585365853658537,7650.0,membrane,0,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,11.631332082551594,7650.0,membrane,1,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,11.804435483870968,7650.0,membrane,2,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,12.211416490486258,7650.0,membrane,3,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,11.333333333333343,7650.0,membrane,4,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,12.371428571428567,7650.0,membrane,5,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,10.656546489563567,7650.0,membrane,6,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,7.294642857142861,7650.0,membrane,7,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,5.982142857142858,7650.0,membrane,0,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.345652173913045,7650.0,membrane,1,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.284523809523805,7650.0,membrane,2,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,8.978260869565219,7650.0,membrane,3,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.297142857142859,7650.0,membrane,4,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,10.335227272727266,7650.0,membrane,5,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,8.412878787878782,7650.0,membrane,6,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,10.259803921568633,7650.0,membrane,7,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,8.719999999999999,7650.0,membrane,8,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.293913043478256,7650.0,membrane,9,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.231060606060623,7650.0,membrane,10,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,7.0,7650.0,membrane,11,206_otsuOffset
