strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.06,3.69047619047619,7650.0,lumen,2,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.33,3.9536679536679458,7650.0,lumen,3,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,15.25,4.98303571428572,7650.0,lumen,4,206_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,12.87,4.927083333333329,7650.0,lumen,5,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,13.29,4.25,7650.0,lumen,0,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,16.23,5.166666666666664,7650.0,lumen,1,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,15.76,4.835497835497833,7650.0,lumen,2,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,15.96,5.071157495256173,7650.0,lumen,3,206_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333333,5,12.4,3.7361111111111,7650.0,lumen,4,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,14.92,5.807692307692307,7650.0,lumen,0,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,18.54,6.819040125885131,7650.0,lumen,1,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,17.04,5.0284090909090935,7650.0,lumen,2,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,17.61,5.840531561461788,7650.0,lumen,3,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,16.38,4.523809523809518,7650.0,lumen,4,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,17.37,5.85437788018433,7650.0,lumen,5,206_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,13.74,4.760504201680675,7650.0,lumen,6,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,12.41,5.12857142857143,6502.5,lumen,0,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.08,5.762681159420289,7650.0,lumen,1,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.89,5.75714285714286,7650.0,lumen,2,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.22,6.081739130434784,7650.0,lumen,3,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.9,5.080357142857139,7650.0,lumen,4,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.65,5.2727272727272805,7650.0,lumen,5,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.2,5.8651960784313815,7650.0,lumen,6,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.41,4.916666666666657,7650.0,lumen,7,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.11,6.10608695652175,7650.0,lumen,8,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.18,5.921666666666653,7650.0,lumen,9,206_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,11.84,3.7272727272727195,7650.0,lumen,10,206_otsuOffset
