strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,5.636363636363626,4590.0,membrane,9,155_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,3.794545454545455,7395.0,membrane,0,155_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,8.804347826086957,7650.0,membrane,1,155_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,13.6013986013986,7650.0,membrane,2,155_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,14.25873015873016,7650.0,membrane,3,155_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,26.309090909090912,7650.0,membrane,4,155_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,26.309090909090912,7650.0,membrane,5,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,2.666666666666667,3570.0,membrane,0,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,10.678571428571429,2932.5,membrane,1,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,10.318181818181817,7650.0,membrane,2,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,13.871428571428574,7650.0,membrane,3,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,43.11961722488038,7650.0,membrane,4,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,43.11961722488038,7650.0,membrane,5,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,43.11961722488038,7650.0,membrane,6,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,0.5217391304347814,10072.5,membrane,7,155_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,5.964285714285708,7267.5,membrane,8,155_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,7.19047619047619,7650.0,membrane,0,155_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,10.93333333333333,7650.0,membrane,1,155_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,25.01851851851852,7650.0,membrane,2,155_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,36.075235109717866,7650.0,membrane,3,155_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,19.585253456221196,7650.0,membrane,4,155_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,19.585253456221196,7650.0,membrane,5,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,5.5357142857142865,2677.5,membrane,0,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,5.5357142857142865,2677.5,membrane,1,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,7.3792592592592605,7650.0,membrane,2,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,12.017241379310342,7650.0,membrane,3,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,11.995943204868148,7650.0,membrane,4,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,11.065527065527057,7650.0,membrane,5,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,11.956140350877192,7650.0,membrane,6,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,12.146825396825406,7650.0,membrane,7,155_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.64285714285715,8,7.035714285714292,7650.0,membrane,8,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,5.722222222222222,5100.0,membrane,0,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,23.57680250783699,7650.0,membrane,1,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,23.57680250783699,7650.0,membrane,2,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,11.961038961038966,7650.0,membrane,3,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,12.124649859943986,7650.0,membrane,4,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,12.24786324786325,7650.0,membrane,5,155_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.1388888888889,6,7.583333333333343,7650.0,membrane,6,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,8.600000000000001,7650.0,membrane,0,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,13.404440154440152,7650.0,membrane,1,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,13.387692307692305,7650.0,membrane,2,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,14.023017902813308,7650.0,membrane,3,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,14.760000000000005,7650.0,membrane,4,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,14.714285714285708,7650.0,membrane,5,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,14.25757575757575,7650.0,membrane,6,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,9.859090909090895,7650.0,membrane,7,155_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,136.0,8,5.523809523809518,4590.0,membrane,8,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,21.847826086956523,7650.0,membrane,0,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,25.92374727668846,7650.0,membrane,1,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,25.92374727668846,7650.0,membrane,2,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,11.431372549019613,7650.0,membrane,3,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,26.045238095238105,7650.0,membrane,4,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,26.045238095238105,7650.0,membrane,5,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,26.080000000000013,7650.0,membrane,6,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,26.080000000000013,7650.0,membrane,7,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,12.072115384615387,7650.0,membrane,8,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,0.5384615384615472,13260.0,membrane,9,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,22.25,7650.0,membrane,10,155_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.5,11,22.25,7650.0,membrane,11,155_otsuOffset
