strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.59767441860465,5,6.228924418604652,7650.0,membrane,0,111_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.59767441860465,5,11.160714285714285,7650.0,membrane,1,111_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.59767441860465,5,10.960220318237454,7650.0,membrane,2,111_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.59767441860465,5,10.407624633431077,7650.0,membrane,3,111_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.59767441860465,5,11.382066276803116,7650.0,membrane,4,111_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.59767441860465,5,7.0428571428571445,7650.0,membrane,5,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,7.961111111111112,7650.0,membrane,0,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,12.469287469287472,7650.0,membrane,1,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,12.341812400635924,7650.0,membrane,2,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,14.352380952380955,7650.0,membrane,3,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,13.37222222222222,7650.0,membrane,4,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,12.839598997493724,7650.0,membrane,5,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,12.96068376068375,7650.0,membrane,6,111_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,9.201787994891447,7650.0,membrane,7,111_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.64999999999999,5,3.1961538461538463,7140.0,membrane,0,111_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.64999999999999,5,8.637123745819398,7650.0,membrane,1,111_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.64999999999999,5,12.850000000000001,7650.0,membrane,2,111_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.64999999999999,5,13.637931034482762,7650.0,membrane,3,111_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.64999999999999,5,14.049999999999997,7650.0,membrane,4,111_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.64999999999999,5,9.780000000000001,7650.0,membrane,5,111_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,88.00396825396825,5,8.927148846960169,7650.0,membrane,0,111_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,88.00396825396825,5,13.14414414414415,7650.0,membrane,1,111_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,88.00396825396825,5,30.75555555555556,7650.0,membrane,2,111_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,88.00396825396825,5,30.75555555555556,7650.0,membrane,3,111_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,88.00396825396825,5,9.993506493506501,7650.0,membrane,4,111_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,88.00396825396825,5,6.24702380952381,3697.5,membrane,5,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,6.417050691244238,7650.0,membrane,0,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,10.611111111111114,7650.0,membrane,1,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,10.10492845786964,7650.0,membrane,2,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,10.65560640732265,7650.0,membrane,3,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,35.92121212121212,7650.0,membrane,4,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,35.92121212121212,7650.0,membrane,5,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,35.92121212121212,7650.0,membrane,6,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,10.17307692307692,7650.0,membrane,7,111_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.25695216907675,8,6.188640973630825,7650.0,membrane,8,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,6.283216783216783,7650.0,membrane,0,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,11.615853658536587,7650.0,membrane,1,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,11.026785714285715,7650.0,membrane,2,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,10.719640179910044,7650.0,membrane,3,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,11.053030303030297,7650.0,membrane,4,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,11.032258064516128,7650.0,membrane,5,111_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.44090909090909,6,7.028571428571425,7650.0,membrane,6,111_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,7.640000000000001,7650.0,membrane,0,111_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,11.986702127659576,7650.0,membrane,1,111_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,11.625,7650.0,membrane,2,111_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,11.66353383458646,7650.0,membrane,3,111_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,11.558461538461529,7650.0,membrane,4,111_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.14588235294117,5,6.764705882352942,7650.0,membrane,5,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,7.981699346405229,7650.0,membrane,0,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,12.455250176180407,7650.0,membrane,1,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,12.368421052631582,7650.0,membrane,2,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,13.13756613756614,7650.0,membrane,3,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,12.476190476190467,7650.0,membrane,4,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,13.257763975155271,7650.0,membrane,5,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,12.52729044834308,7650.0,membrane,6,111_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.79058823529411,7,8.473846153846154,7650.0,membrane,7,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,21.159313725490197,7650.0,membrane,0,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,10.287469287469285,7650.0,membrane,1,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,10.789473684210527,7650.0,membrane,2,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,10.401709401709397,7650.0,membrane,3,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,11.793981481481481,7650.0,membrane,4,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,10.25,7650.0,membrane,5,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,11.505050505050491,7650.0,membrane,6,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,10.550607287449395,7650.0,membrane,7,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,10.996047430830032,7650.0,membrane,8,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,11.397435897435884,7650.0,membrane,9,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,0.6190476190476204,9817.5,membrane,10,111_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,9.446886446886452,7650.0,membrane,11,111_otsuOffset
