strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.79629629629629,4,12.111111111111114,7650.0,membrane,2,263_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.79629629629629,4,12.094276094276097,7650.0,membrane,3,263_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.79629629629629,4,7.991948470209337,7650.0,membrane,4,263_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,8.5625,7650.0,membrane,0,263_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,11.619999999999997,7650.0,membrane,1,263_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,13.031746031746032,7650.0,membrane,2,263_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,11.453781512605033,7650.0,membrane,3,263_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,7.686451612903227,7650.0,membrane,4,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,5.738095238095237,7650.0,membrane,0,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.444230769230764,7650.0,membrane,1,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.623376623376622,7650.0,membrane,2,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.919642857142854,7650.0,membrane,3,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.700892857142861,7650.0,membrane,4,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.890211640211632,7650.0,membrane,5,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.851851851851862,7650.0,membrane,6,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,9.771958537915978,7650.0,membrane,7,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,5.381535038932142,7650.0,membrane,8,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,5.944444444444446,7650.0,membrane,0,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,10.694871794871794,7650.0,membrane,1,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,10.30952380952381,7650.0,membrane,2,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,9.719326383319967,7650.0,membrane,3,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,10.14802631578948,7650.0,membrane,4,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,10.086021505376351,7650.0,membrane,5,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,5.790909090909096,7650.0,membrane,6,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,6.97878787878788,7650.0,membrane,0,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,11.416666666666664,7650.0,membrane,1,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,11.045454545454547,7650.0,membrane,2,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,10.837662337662337,7650.0,membrane,3,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,10.848290598290603,7650.0,membrane,4,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,6.400000000000006,7650.0,membrane,5,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,6.801075268817204,7650.0,membrane,0,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,11.51052631578947,7650.0,membrane,1,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,11.76737967914439,7650.0,membrane,2,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,12.0,7650.0,membrane,3,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,11.276190476190479,7650.0,membrane,4,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,12.095516569200782,7650.0,membrane,5,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,10.875268817204287,7650.0,membrane,6,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,7.6875,7650.0,membrane,7,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,6.260482180293501,7650.0,membrane,0,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.863636363636367,7650.0,membrane,1,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.649999999999999,7650.0,membrane,2,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.45128205128205,7650.0,membrane,3,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.551282051282058,7650.0,membrane,4,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,11.162337662337663,7650.0,membrane,5,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.128205128205138,7650.0,membrane,6,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,10.820512820512832,7650.0,membrane,7,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.60269360269362,7650.0,membrane,8,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.701298701298697,7650.0,membrane,9,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,9.580419580419601,7650.0,membrane,10,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,8.035714285714278,7650.0,membrane,11,263_otsuOffset
