strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,14.05,4.516483516483518,7650.0,lumen,1,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,14.01,4.233766233766239,7650.0,lumen,2,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,13.9,4.09375,7650.0,lumen,3,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,13.01,3.348148148148155,7140.0,lumen,4,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,11.72,2.1415343915343925,6630.0,lumen,5,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,13.78,3.9716312056737593,7650.0,lumen,6,263_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.3010752688172,8,10.75,3.3863837312113247,6757.5,lumen,7,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,11.99,3.958974358974359,6630.0,lumen,0,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,14.6,4.100000000000001,7650.0,lumen,1,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,13.73,3.7192118226600925,7650.0,lumen,2,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,14.41,4.481104651162795,7650.0,lumen,3,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,15.49,5.370118845500841,7650.0,lumen,4,263_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.77777777777779,6,12.68,4.742424242424235,7650.0,lumen,5,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,12.9,3.7045454545454533,7650.0,lumen,0,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,16.56,5.333333333333336,7650.0,lumen,1,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,15.47,4.525974025974023,7650.0,lumen,2,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,16.24,5.396464646464651,7650.0,lumen,3,263_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.33333333333334,5,12.47,3.8461538461538396,7650.0,lumen,4,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,14.89,5.732258064516131,7650.0,lumen,0,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,18.75,7.11300309597523,7650.0,lumen,1,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,17.15,5.270793036750476,7650.0,lumen,2,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,17.48,5.8382978723404335,7650.0,lumen,3,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,16.26,4.576441102756888,7650.0,lumen,4,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,17.6,6.109916367980887,7650.0,lumen,5,263_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,13.4,4.116666666666674,7650.0,lumen,6,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,12.59,5.045454545454547,5865.0,lumen,0,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,14.98,5.223376623376623,7650.0,lumen,1,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,14.7,5.151098901098898,7650.0,lumen,2,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,15.55,6.04871794871795,7650.0,lumen,3,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,15.1,4.742424242424235,7650.0,lumen,4,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,13.91,3.761904761904759,7650.0,lumen,5,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,15.35,5.371794871794862,7650.0,lumen,6,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,14.6,4.685314685314694,6757.5,lumen,7,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,15.23,5.579124579124567,7650.0,lumen,8,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,14.9,5.263736263736263,7650.0,lumen,9,263_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.4231805929919,11,12.36,3.9649470899470884,6757.5,lumen,10,263_otsuOffset
