strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,13.36,4.960600375234524,7650.0,lumen,0,242_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,16.33,5.432352941176468,7650.0,lumen,1,242_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,15.51,4.899999999999999,7650.0,lumen,2,242_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,16.23,5.773333333333326,7650.0,lumen,3,242_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.96969696969697,5,12.57,4.242424242424235,7650.0,lumen,4,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,14.8,6.0625,7650.0,lumen,0,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,18.71,7.361111111111114,7650.0,lumen,1,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,17.05,5.395833333333329,7650.0,lumen,2,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,17.56,6.196759259259252,7650.0,lumen,3,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,16.42,4.990042674253203,7650.0,lumen,4,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,17.33,6.174937965260554,7650.0,lumen,5,242_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,13.61,4.621118012422357,7650.0,lumen,6,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,12.36,4.933155080213904,6502.5,lumen,0,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.03,5.699712643678161,7650.0,lumen,1,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.81,5.51969981238274,7650.0,lumen,2,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.53,6.063660477453581,7650.0,lumen,3,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.92,4.8136645962732985,7650.0,lumen,4,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.14,4.30416666666666,7650.0,lumen,5,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.41,5.716931216931215,7650.0,lumen,6,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.7,5.272916666666674,6757.5,lumen,7,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.9,5.636363636363626,7650.0,lumen,8,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.08,5.615384615384613,7650.0,lumen,9,242_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,11.98,3.7272727272727195,7650.0,lumen,10,242_otsuOffset
