strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index,lumen_width_nm
19,output\processed_images\9_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.28181818181818,16,15.39,5.7156862745097925,7650.0,107,lumen,9_otsuOffset,10,4.346529486319233
19,output\processed_images\9_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.28181818181818,16,0.0,1.0,382.5,117,lumen,9_otsuOffset,11,0.7604562737642585
19,output\processed_images\9_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.28181818181818,16,19.69,9.946759259259252,7650.0,128,lumen,9_otsuOffset,12,7.564075482326428
19,output\processed_images\9_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.28181818181818,16,1.98,0.625,892.5,137,lumen,9_otsuOffset,13,0.47528517110266155
19,output\processed_images\9_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.28181818181818,16,8.1,0.9000000000000057,13005.0,145,lumen,9_otsuOffset,14,0.684410646387837
19,output\processed_images\9_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.28181818181818,16,8.75,8.19619047619048,7650.0,149,lumen,9_otsuOffset,15,6.232844468585916
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,14.59,4.123809523809523,7650.0,29,lumen,9_otsuOffset,0,3.1359768241897514
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,4.99,3.8263888888888857,2932.5,40,lumen,9_otsuOffset,1,2.9098014364174034
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,17.33,8.24844720496894,7650.0,49,lumen,9_otsuOffset,2,6.272583425831893
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,-0.12,1.1916666666666629,4462.5,58,lumen,9_otsuOffset,3,0.9062103929024051
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,5.35,2.7261904761904745,4335.0,63,lumen,9_otsuOffset,4,2.073148651095418
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,13.25,7.75,7650.0,70,lumen,9_otsuOffset,5,5.893536121673003
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,4.09,0.5454545454545467,8287.5,82,lumen,9_otsuOffset,6,0.414794331144142
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,5.55,5.727272727272734,7777.5,85,lumen,9_otsuOffset,7,4.355340477013486
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,6.49,10.517361111111114,6757.5,93,lumen,9_otsuOffset,8,7.99799324038868
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,8.16,10.517361111111114,6757.5,96,lumen,9_otsuOffset,9,7.99799324038868
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,5.18,0.6538461538461604,7395.0,107,lumen,9_otsuOffset,10,0.49722140976894325
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,3.78,2.5,7267.5,110,lumen,9_otsuOffset,11,1.9011406844106462
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,12.63,10.68990384615384,6757.5,115,lumen,9_otsuOffset,12,8.129204445744364
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,5.42,1.2500000000000142,4972.5,128,lumen,9_otsuOffset,13,0.950570342205334
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,7.96,5.265873015873041,7650.0,133,lumen,9_otsuOffset,14,4.004466171766571
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,8.27,2.858630952380963,7522.5,141,lumen,9_otsuOffset,15,2.173863842114801
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,2.56,0.8125,4462.5,148,lumen,9_otsuOffset,16,0.6178707224334601
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,12.82,6.39495798319328,7650.0,155,lumen,9_otsuOffset,17,4.863085918778159
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,8.22,3.738636363636374,4972.5,166,lumen,9_otsuOffset,18,2.843069478050474
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,20,10.1,5.655518394648851,7650.0,174,lumen,9_otsuOffset,19,4.300774444599886
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,5,15.76,6.492857142857147,7650.0,44,lumen,9_otsuOffset,0,4.937533948940796
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,5,0.0,1.0,1785.0,54,lumen,9_otsuOffset,1,0.7604562737642585
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,5,18.28,10.990476190476189,7140.0,66,lumen,9_otsuOffset,2,8.357776570704326
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,5,4.96,0.5714285714285694,2932.5,73,lumen,9_otsuOffset,3,0.4345464421510033
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,5,14.33,5.919117647058826,7267.5,86,lumen,9_otsuOffset,4,4.50123014985462
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,13.42,4.6720647773279325,7650.0,37,lumen,9_otsuOffset,0,3.55290097135204
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,2.63,0.8796992481203034,4462.5,45,lumen,9_otsuOffset,1,0.6689728122587858
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,13.81,5.475000000000001,6630.0,52,lumen,9_otsuOffset,2,4.163498098859316
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,0.0,2.6666666666666643,637.5,60,lumen,9_otsuOffset,3,2.0278833967046874
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,18.86,6.803030303030312,7650.0,71,lumen,9_otsuOffset,4,5.173407074547765
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,18.28,6.375757575757575,7650.0,89,lumen,9_otsuOffset,5,4.848484848484848
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,7,15.15,6.064171122994651,7650.0,107,lumen,9_otsuOffset,6,4.611536975661331
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,11.31,1.0499999999999972,12367.5,57,lumen,9_otsuOffset,0,0.7984790874524693
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,19.4,5.698369565217391,7650.0,75,lumen,9_otsuOffset,1,4.333360886096875
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,9.28,4.054738562091501,5992.5,93,lumen,9_otsuOffset,2,3.0834513780163504
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,8.12,0.514705882352942,10072.5,95,lumen,9_otsuOffset,3,0.3914113173786631
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,17.58,4.2928571428571445,6630.0,111,lumen,9_otsuOffset,4,3.264530146659425
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,8.3,4.07692307692308,5355.0,127,lumen,9_otsuOffset,5,3.100321731500441
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,5.21,0.5357142857142776,8797.5,129,lumen,9_otsuOffset,6,0.4073872895165609
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,8,3.4,0.9000000000000057,5610.0,136,lumen,9_otsuOffset,7,0.684410646387837
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,16.96,6.838235294117645,8160.0,49,lumen,9_otsuOffset,0,5.200178930887943
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,18.57,5.790740740740745,7650.0,69,lumen,9_otsuOffset,1,4.403605126038589
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,21.26,8.935897435897445,7650.0,89,lumen,9_otsuOffset,2,6.795359266842163
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,1.79,2.5,1275.0,100,lumen,9_otsuOffset,3,1.9011406844106462
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,19.28,8.757575757575765,7650.0,112,lumen,9_otsuOffset,4,6.65975342781427
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,17.26,7.78985507246378,7650.0,130,lumen,9_otsuOffset,5,5.923844161569414
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,21.15,10.507246376811594,7650.0,149,lumen,9_otsuOffset,6,7.990301427233151
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,0.0,1.0,637.5,160,lumen,9_otsuOffset,7,0.7604562737642585
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,9,16.57,5.645658263305307,7650.0,169,lumen,9_otsuOffset,8,4.293276245859549
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,5,13.9,4.240384615384613,6502.5,40,lumen,9_otsuOffset,0,3.2246270839426714
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,5,0.0,1.0,510.0,47,lumen,9_otsuOffset,1,0.7604562737642585
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,5,0.0,1.0,382.5,50,lumen,9_otsuOffset,2,0.7604562737642585
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,5,21.75,8.179487179487182,7650.0,59,lumen,9_otsuOffset,3,6.220142341815348
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,5,14.78,4.480769230769226,6757.5,79,lumen,9_otsuOffset,4,3.4074290728283088
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,4,20.82,7.411764705882348,7650.0,61,lumen,9_otsuOffset,0,5.636322970252736
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,4,22.67,4.461038961038952,7650.0,81,lumen,9_otsuOffset,1,3.3924250654288604
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,4,0.0,1.0,382.5,91,lumen,9_otsuOffset,2,0.7604562737642585
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,4,0.0,4.241477272727266,3442.5,99,lumen,9_otsuOffset,3,3.2254580020739665
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,13.4,3.8405797101449215,7650.0,40,lumen,9_otsuOffset,0,2.920592935471423
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,15.2,8.087912087912088,7650.0,57,lumen,9_otsuOffset,1,6.15050348890653
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,3.44,1.588235294117652,5482.5,63,lumen,9_otsuOffset,2,1.207783493625591
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,6.19,0.6071428571428612,9562.5,71,lumen,9_otsuOffset,3,0.46170559478544576
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,13.86,9.466386554621849,7650.0,76,lumen,9_otsuOffset,4,7.198773045339808
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,18.69,7.226006191950461,6757.5,93,lumen,9_otsuOffset,5,5.495061742928106
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,0.0,1.1666666666666714,2550.0,105,lumen,9_otsuOffset,6,0.8871989860583052
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,8,15.44,6.3970370370370375,6630.0,114,lumen,9_otsuOffset,7,4.864666948317138
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,14.53,6.739130434782609,7650.0,48,lumen,9_otsuOffset,0,7.658102766798421
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,1.74,1.625,892.5,56,lumen,9_otsuOffset,1,1.8465909090909092
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,16.22,6.946949602122025,7650.0,64,lumen,9_otsuOffset,2,7.894260911502302
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,6.1,0.6111111111111143,9180.0,78,lumen,9_otsuOffset,3,0.6944444444444481
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,8.72,7.313725490196077,6502.5,81,lumen,9_otsuOffset,4,8.311051693404634
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,15.18,6.916666666666671,7650.0,95,lumen,9_otsuOffset,5,7.859848484848491
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,7,15.41,7.184126984126991,7650.0,110,lumen,9_otsuOffset,6,8.163780663780672
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,6,12.67,4.650793650793652,8160.0,39,lumen,9_otsuOffset,0,5.284992784992787
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,6,15.36,4.426195426195427,7650.0,54,lumen,9_otsuOffset,1,5.029767529767532
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,6,15.98,5.290909090909096,7650.0,70,lumen,9_otsuOffset,2,6.012396694214883
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,6,15.91,5.22591362126245,7650.0,86,lumen,9_otsuOffset,3,5.938538205980057
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,6,12.42,3.13095238095238,8287.5,101,lumen,9_otsuOffset,4,3.557900432900432
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,6,2.25,0.6666666666666714,2932.5,108,lumen,9_otsuOffset,5,0.757575757575763
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,11.87,5.104761904761904,6375.0,33,lumen,9_otsuOffset,0,5.800865800865801
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,0.0,2.0,510.0,40,lumen,9_otsuOffset,1,2.272727272727273
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,15.91,6.275974025974023,7650.0,48,lumen,9_otsuOffset,2,7.131788665879572
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,15.02,5.914473684210527,7650.0,64,lumen,9_otsuOffset,3,6.720992822966509
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,3.26,0.6153846153846132,3952.5,74,lumen,9_otsuOffset,4,0.6993006993006968
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,11.66,6.165966386554629,7650.0,78,lumen,9_otsuOffset,5,7.00677998472117
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,0.0,1.0,382.5,85,lumen,9_otsuOffset,6,1.1363636363636365
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,13.87,5.021711366538952,7650.0,93,lumen,9_otsuOffset,7,5.706490189248809
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,16.59,7.663299663299668,7650.0,109,lumen,9_otsuOffset,8,8.708295071931442
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,17.98,8.8888888888889,7650.0,126,lumen,9_otsuOffset,9,10.101010101010115
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,11,11.87,4.363636363636374,8160.0,142,lumen,9_otsuOffset,10,4.958677685950425
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,21,11.77,4.537500000000001,6502.5,56,lumen,9_otsuOffset,0,5.156250000000002
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,21,14.97,6.359523809523807,6757.5,70,lumen,9_otsuOffset,1,7.2267316017316
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,21,16.2,8.04743083003953,7650.0,85,lumen,9_otsuOffset,2,9.144807761408558
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,21,0.0,1.0,382.5,93,lumen,9_otsuOffset,3,1.1363636363636365
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,21,12.85,3.575757575757578,7650.0,98,lumen,9_otsuOffset,4,4.063360881542702
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,21,3.9,0.53125,3952.5,109,lumen,9_otsuOffset,5,0.6036931818181819
