strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type,membrane_width_nm
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,7.077803203661325,7650.0,False,41,membrane,0,2_otsuOffset,outer,8.04295818597878
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,11.553948832035594,7650.0,False,54,membrane,1,2_otsuOffset,inner,13.129487309131358
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,11.58158508158509,7650.0,False,71,membrane,2,2_otsuOffset,inner,13.160892138164876
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,11.56307692307692,7650.0,False,87,membrane,3,2_otsuOffset,inner,13.139860139860138
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,12.784313725490208,7650.0,False,104,membrane,4,2_otsuOffset,inner,14.5276292335116
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,0.5454545454545467,10837.5,True,111,membrane,5,2_otsuOffset,inner,0.6198347107438031
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,12.722222222222214,7650.0,False,121,membrane,6,2_otsuOffset,inner,14.457070707070699
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,0.538461538461533,14407.5,True,126,membrane,7,2_otsuOffset,inner,0.6118881118881058
57,output\processed_images\2_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.98757763975156,9,7.32380952380953,7650.0,False,137,membrane,8,2_otsuOffset,outer,8.32251082251083
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,7.0,7650.0,False,42,membrane,0,2_otsuOffset,outer,7.954545454545455
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,11.202380952380947,7650.0,False,53,membrane,1,2_otsuOffset,inner,12.72997835497835
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,11.483870967741936,7650.0,False,67,membrane,2,2_otsuOffset,inner,13.049853372434018
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,10.356459330143537,7650.0,False,83,membrane,3,2_otsuOffset,inner,11.76870378425402
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,10.702380952380963,7650.0,False,97,membrane,4,2_otsuOffset,inner,12.161796536796551
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,10.821428571428584,7650.0,False,111,membrane,5,2_otsuOffset,inner,12.297077922077937
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,10.902116402116404,7650.0,False,125,membrane,6,2_otsuOffset,inner,12.388768638768642
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,11.803571428571416,7650.0,False,139,membrane,7,2_otsuOffset,inner,13.413149350649338
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,11.44588744588745,7650.0,False,155,membrane,8,2_otsuOffset,inner,13.006690279417558
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,10.951923076923066,7650.0,False,171,membrane,9,2_otsuOffset,inner,12.445367132867121
60,output\processed_images\2_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,11,6.459259259259255,7650.0,False,182,membrane,10,2_otsuOffset,outer,7.340067340067336
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,8.916666666666664,7650.0,False,38,membrane,0,2_otsuOffset,outer,6.780735107731303
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,16.950000000000003,7650.0,False,53,membrane,1,2_otsuOffset,inner,12.889733840304183
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,17.118421052631575,7650.0,False,76,membrane,2,2_otsuOffset,inner,13.017810686411844
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,12.840909090909092,7650.0,False,99,membrane,3,2_otsuOffset,inner,9.764949879018321
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,17.947204968944106,7650.0,False,118,membrane,4,2_otsuOffset,inner,13.64806461516662
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,29.92695652173913,7650.0,False,141,membrane,5,2_otsuOffset,inner,22.758141841626713
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,7.542222222222222,10965.0,False,157,membrane,6,2_otsuOffset,inner,5.735530207013096
7,output\processed_images\2_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.50666666666666,8,0.75,13387.5,True,160,membrane,7,2_otsuOffset,outer,0.5703422053231939
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,0.6666666666666679,12622.5,True,27,membrane,0,2_otsuOffset,outer,0.5069708491761732
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,6.675000000000001,10327.5,False,29,membrane,1,2_otsuOffset,inner,5.076045627376426
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,20.088235294117645,7650.0,False,45,membrane,2,2_otsuOffset,inner,15.276224558264367
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,17.51973684210526,7650.0,False,67,membrane,3,2_otsuOffset,inner,13.322993796277764
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,14.66253101736973,7650.0,False,91,membrane,4,2_otsuOffset,inner,11.150213701421848
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,15.799999999999995,7650.0,False,112,membrane,5,2_otsuOffset,inner,12.01520912547528
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,17.04487179487178,7650.0,False,134,membrane,6,2_otsuOffset,inner,12.961879691917703
8,output\processed_images\2_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,128.6846153846154,8,8.134615384615387,7650.0,False,147,membrane,7,2_otsuOffset,outer,6.186019303890028
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,25.84285714285715,7650.0,False,39,membrane,0,3_otsuOffset,outer,19.6523628462792
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,0.9285714285714306,11985.0,True,42,membrane,1,3_otsuOffset,inner,0.7061379684953845
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,25.84285714285715,7650.0,False,49,membrane,2,3_otsuOffset,inner,19.6523628462792
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,0.625,13897.5,True,54,membrane,3,3_otsuOffset,inner,0.47528517110266155
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,25.84285714285715,7650.0,False,58,membrane,4,3_otsuOffset,inner,19.6523628462792
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,17.21333333333334,7650.0,False,76,membrane,5,3_otsuOffset,inner,13.089987325728773
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,14.5,7650.0,False,92,membrane,6,3_otsuOffset,inner,11.026615969581748
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,14.5,7650.0,False,99,membrane,7,3_otsuOffset,inner,11.026615969581748
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,4.532258064516128,7650.0,True,113,membrane,8,3_otsuOffset,inner,3.446584079479945
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,9.089285714285708,7650.0,False,121,membrane,9,3_otsuOffset,inner,6.912004345464417
0,output\processed_images\3_otsuOffset\membrane\strip_0.png,1.315,0.7604562737642585,200,263,103.34814814814816,11,7.115890083632024,7650.0,False,134,membrane,10,3_otsuOffset,outer,5.411323257514847
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,6.153508771929825,7650.0,False,14,membrane,0,3_otsuOffset,outer,4.679474351277434
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,0.8999999999999986,13005.0,True,25,membrane,1,3_otsuOffset,inner,0.6844106463878316
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,13.522727272727272,7012.5,False,28,membrane,2,3_otsuOffset,inner,10.283442792948495
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,2.787878787878789,12495.0,True,34,membrane,3,3_otsuOffset,inner,2.1200599147367214
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,13.936335403726709,7650.0,False,46,membrane,4,3_otsuOffset,inner,10.597973691046926
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,1.1076923076923038,10200.0,True,53,membrane,5,3_otsuOffset,inner,0.8423515647850218
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,2.857142857142861,10965.0,True,57,membrane,6,3_otsuOffset,inner,2.1727322107550275
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,5.479166666666671,7650.0,True,69,membrane,7,3_otsuOffset,inner,4.16666666666667
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,2.5714285714285694,5610.0,True,79,membrane,8,3_otsuOffset,inner,1.9554589896795203
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,2.0,4335.0,True,87,membrane,9,3_otsuOffset,inner,1.520912547528517
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,10.0,7650.0,False,94,membrane,10,3_otsuOffset,inner,7.604562737642585
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,0.529411764705884,12622.5,True,97,membrane,11,3_otsuOffset,inner,0.40259449787519697
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,0.625,8542.5,True,99,membrane,12,3_otsuOffset,inner,0.47528517110266155
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,13.420168067226882,7650.0,False,115,membrane,13,3_otsuOffset,inner,10.205451001693445
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,0.7857142857142918,8415.0,True,121,membrane,14,3_otsuOffset,inner,0.5975013579576364
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,2.2954545454545325,8032.5,True,129,membrane,15,3_otsuOffset,inner,1.7455928102315836
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,7.285714285714278,6885.0,False,136,membrane,16,3_otsuOffset,inner,5.540467137425305
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,9.73170731707316,7650.0,False,150,membrane,17,3_otsuOffset,inner,7.400537883705825
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,1.6666666666666572,13132.5,True,153,membrane,18,3_otsuOffset,inner,1.2674271229404237
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,1.5625,7777.5,True,159,membrane,19,3_otsuOffset,inner,1.188212927756654
1,output\processed_images\3_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,161.50154798761608,21,5.031372549019608,6630.0,True,170,membrane,20,3_otsuOffset,outer,3.82613882054723
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,7.470588235294116,7650.0,False,33,membrane,0,3_otsuOffset,outer,5.681055692238871
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,0.5555555555555571,10837.5,True,43,membrane,1,3_otsuOffset,inner,0.42247570764681147
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,0.5833333333333357,12112.5,True,45,membrane,2,3_otsuOffset,inner,0.4435994930291526
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,12.967016491754125,7650.0,False,47,membrane,3,3_otsuOffset,inner,9.86084904315903
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,12.967016491754125,7650.0,False,51,membrane,4,3_otsuOffset,inner,9.86084904315903
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,14.914285714285718,7650.0,False,68,membrane,5,3_otsuOffset,inner,11.34166214014123
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,0.5750000000000028,9562.5,True,75,membrane,6,3_otsuOffset,inner,0.4372623574144508
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,0.5714285714285694,14407.5,True,85,membrane,7,3_otsuOffset,inner,0.4345464421510033
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,15.18452380952381,7650.0,False,88,membrane,8,3_otsuOffset,inner,11.54716639507514
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,15.18452380952381,7650.0,False,94,membrane,9,3_otsuOffset,inner,11.54716639507514
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,15.18452380952381,7650.0,False,96,membrane,10,3_otsuOffset,inner,11.54716639507514
10,output\processed_images\3_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,81.65808823529412,12,8.131944444444443,7650.0,False,106,membrane,11,3_otsuOffset,outer,6.183988170680184
11,output\processed_images\3_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.05741626794259,6,8.048128342245992,7650.0,False,35,membrane,0,3_otsuOffset,outer,6.120249689920906
11,output\processed_images\3_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.05741626794259,6,14.253846153846156,7650.0,False,51,membrane,1,3_otsuOffset,inner,10.839426732962856
11,output\processed_images\3_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.05741626794259,6,15.147368421052631,7650.0,False,73,membrane,2,3_otsuOffset,inner,11.518911346808084
11,output\processed_images\3_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.05741626794259,6,12.384615384615373,7650.0,False,91,membrane,3,3_otsuOffset,inner,9.417958467388116
11,output\processed_images\3_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.05741626794259,6,0.7252747252747298,8160.0,True,100,membrane,4,3_otsuOffset,inner,0.5515397150378173
11,output\processed_images\3_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.05741626794259,6,5.9924812030075145,7650.0,True,108,membrane,5,3_otsuOffset,outer,4.5570199262414555
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,6.2023809523809526,7650.0,False,19,membrane,0,3_otsuOffset,outer,4.716639507514032
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,13.047619047619047,7650.0,False,32,membrane,1,3_otsuOffset,inner,9.922143762447945
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,13.047619047619047,7650.0,False,39,membrane,2,3_otsuOffset,inner,9.922143762447945
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,14.692307692307692,7650.0,False,54,membrane,3,3_otsuOffset,inner,11.17285756069026
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,14.692307692307692,7650.0,False,60,membrane,4,3_otsuOffset,inner,11.17285756069026
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,5.5428571428571445,7905.0,True,75,membrane,5,3_otsuOffset,inner,4.215100488864748
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,4.155195681511472,6247.5,True,81,membrane,6,3_otsuOffset,inner,3.1598446247235525
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,0.5555555555555571,11602.5,True,92,membrane,7,3_otsuOffset,inner,0.42247570764681147
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,6.875,7012.5,False,94,membrane,8,3_otsuOffset,inner,5.228136882129277
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,0.6666666666666714,7650.0,True,97,membrane,9,3_otsuOffset,inner,0.506970849176176
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,2.8550420168067205,8032.5,True,101,membrane,10,3_otsuOffset,inner,2.1711346135412324
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,12.280745341614915,7650.0,False,111,membrane,11,3_otsuOffset,inner,9.338969841532254
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,1.5833333333333286,12367.5,True,118,membrane,12,3_otsuOffset,inner,1.2040557667934058
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,4.514285714285705,10582.5,True,120,membrane,13,3_otsuOffset,inner,3.4329168929929317
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,4.701631701631726,7650.0,True,133,membrane,14,3_otsuOffset,inner,3.575385324434772
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,5.055555555555543,7650.0,True,141,membrane,15,3_otsuOffset,inner,3.844528939585964
12,output\processed_images\3_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,143.98809523809524,17,13.444444444444429,7650.0,False,154,membrane,16,3_otsuOffset,outer,10.223912125052797
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,7.033033033033032,7650.0,False,34,membrane,0,3_otsuOffset,outer,5.348314093561241
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,2.5,3825.0,True,43,membrane,1,3_otsuOffset,inner,1.9011406844106462
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,14.406451612903226,7650.0,False,47,membrane,2,3_otsuOffset,inner,10.95547651171348
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,14.406451612903226,7650.0,False,54,membrane,3,3_otsuOffset,inner,10.95547651171348
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,0.875,2805.0,True,62,membrane,4,3_otsuOffset,inner,0.6653992395437262
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,14.385185185185186,7650.0,False,71,membrane,5,3_otsuOffset,inner,10.939304323334742
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,14.992727272727263,7650.0,False,85,membrane,6,3_otsuOffset,inner,11.401313515381949
14,output\processed_images\3_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,66.08353808353807,8,14.992727272727263,7650.0,False,92,membrane,7,3_otsuOffset,outer,11.401313515381949
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,7.6,6885.0,False,18,membrane,0,3_otsuOffset,outer,5.779467680608365
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,0.5833333333333321,8797.5,True,22,membrane,1,3_otsuOffset,inner,0.4435994930291499
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,12.143939393939394,7650.0,False,33,membrane,2,3_otsuOffset,inner,9.23493490033414
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,0.625,12877.5,True,37,membrane,3,3_otsuOffset,inner,0.47528517110266155
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,0.9444444444444428,13005.0,True,39,membrane,4,3_otsuOffset,inner,0.7182087029995762
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,12.704545454545451,7650.0,False,51,membrane,5,3_otsuOffset,inner,9.661251296232281
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,2.0,13132.5,True,54,membrane,6,3_otsuOffset,inner,1.520912547528517
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,12.704545454545451,7650.0,False,57,membrane,7,3_otsuOffset,inner,9.661251296232281
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,13.57386363636364,7650.0,False,69,membrane,8,3_otsuOffset,inner,10.322329761493261
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,13.57386363636364,7650.0,False,77,membrane,9,3_otsuOffset,inner,10.322329761493261
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,4.650980392156868,7140.0,True,90,membrane,10,3_otsuOffset,inner,3.536867218370242
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,4.611111111111114,5610.0,True,113,membrane,11,3_otsuOffset,inner,3.5065483734685277
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,5.429708222811684,7140.0,True,120,membrane,12,3_otsuOffset,inner,4.129055682746528
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,0.5666666666666629,11730.0,True,130,membrane,13,3_otsuOffset,inner,0.43092522179974363
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,3.1333333333333258,9562.5,True,132,membrane,14,3_otsuOffset,inner,2.382762991128004
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,6.731707317073159,7650.0,False,139,membrane,15,3_otsuOffset,inner,5.119169062413048
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,9.733333333333348,7650.0,False,152,membrane,16,3_otsuOffset,inner,7.401774397972128
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,1.6458333333333428,8542.5,True,159,membrane,17,3_otsuOffset,inner,1.2515842839036826
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,0.5357142857142776,3442.5,True,162,membrane,18,3_otsuOffset,inner,0.4073872895165609
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,0.75,13642.5,True,167,membrane,19,3_otsuOffset,inner,0.5703422053231939
15,output\processed_images\3_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,156.03157894736842,21,6.054655870445345,7650.0,False,169,membrane,20,3_otsuOffset,outer,4.60430104216376
16,output\processed_images\3_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,41.20940170940171,4,9.967320261437912,7650.0,False,28,membrane,0,3_otsuOffset,outer,7.57971122542807
16,output\processed_images\3_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,41.20940170940171,4,15.434065934065934,7650.0,False,43,membrane,1,3_otsuOffset,inner,11.73693226925166
16,output\processed_images\3_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,41.20940170940171,4,0.6538461538461533,13515.0,True,57,membrane,2,3_otsuOffset,inner,0.49722140976893786
16,output\processed_images\3_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,41.20940170940171,4,8.939560439560438,7650.0,False,60,membrane,3,3_otsuOffset,outer,6.798144820958507
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,0.6000000000000014,2295.0,True,29,membrane,0,3_otsuOffset,outer,0.4562737642585562
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,6.75,9180.0,False,33,membrane,1,3_otsuOffset,inner,5.1330798479087445
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,6.75,9180.0,False,36,membrane,2,3_otsuOffset,inner,5.1330798479087445
19,output\processed_images\3_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,129.32222222222222,16,0.5750000000000028,8542.5,True,43,membrane,3,3_otsuOffset,inner,0.4372623574144508
