strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,7,13.0,3.4375,6757.5,lumen,2,266_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,7,16.8,4.971631205673759,7650.0,lumen,3,266_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,7,15.36,3.6785714285714306,7650.0,lumen,4,266_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,7,16.22,4.684210526315795,7140.0,lumen,5,266_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,95.55555555555556,7,12.56,3.3288888888888835,7650.0,lumen,6,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,14.76,4.813436692506464,7650.0,lumen,0,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,18.85,6.578947368421055,7650.0,lumen,1,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,17.07,4.814102564102555,7650.0,lumen,2,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,17.36,5.270588235294113,7650.0,lumen,3,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,16.25,3.9151732377538906,7650.0,lumen,4,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,17.88,5.617647058823536,7650.0,lumen,5,266_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.21428571428571,7,13.24,3.609318996415766,6630.0,lumen,6,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,20.7,4.9732620320855645,7650.0,lumen,0,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,14.37,3.8321479374110936,7650.0,lumen,1,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.75,5.15384615384616,7650.0,lumen,2,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.23,4.131944444444443,7650.0,lumen,3,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,13.54,3.1407407407407533,6120.0,lumen,4,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.76,4.9722222222222285,7650.0,lumen,5,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,14.31,3.7166416791604036,6630.0,lumen,6,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.21,4.439359267734545,7650.0,lumen,7,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,15.12,4.293939393939382,6885.0,lumen,8,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,7.66,2.364145658263311,5100.0,lumen,9,266_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.9647435897436,11,4.01,1.75,5482.5,lumen,10,266_otsuOffset
