strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.03636363636365,5,16.27,5.448412698412696,7650.0,lumen,3,145_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.03636363636365,5,12.47,3.8461538461538396,7650.0,lumen,4,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,14.88,5.70967741935484,7650.0,lumen,0,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,18.76,7.11300309597523,7650.0,lumen,1,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,17.17,5.256916996047423,7650.0,lumen,2,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,17.46,5.78329197684036,7650.0,lumen,3,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,16.24,4.523809523809518,7650.0,lumen,4,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,17.62,6.109916367980887,7650.0,lumen,5,145_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.77083333333333,7,13.39,4.110294117647072,7650.0,lumen,6,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,12.36,4.92012987012987,6502.5,lumen,0,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.07,5.681379310344823,7650.0,lumen,1,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.76,5.393162393162392,7650.0,lumen,2,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.54,6.043956043956044,7650.0,lumen,3,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.91,4.8116883116883145,7650.0,lumen,4,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.14,4.30416666666666,7650.0,lumen,5,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.39,5.6740740740740705,7650.0,lumen,6,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.72,5.272916666666674,6757.5,lumen,7,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,14.9,5.636363636363626,7650.0,lumen,8,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,15.08,5.615384615384613,7650.0,lumen,9,145_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,11.92,3.6096256684491834,7650.0,lumen,10,145_otsuOffset
