strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,14.82,4.798076923076923,7650.0,lumen,0,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,18.75,6.416666666666664,7650.0,lumen,1,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,16.96,4.604166666666671,7650.0,lumen,2,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,17.5,4.846846846846844,7650.0,lumen,3,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,16.07,3.1666666666666714,7012.5,lumen,4,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,17.89,5.0052631578947455,7650.0,lumen,5,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,13.5,3.4571428571428555,6630.0,lumen,6,213_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.1,8,12.51,5.7954545454545325,10710.0,lumen,7,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,20.76,5.071542130365657,7650.0,lumen,0,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,14.39,4.050653594771241,7650.0,lumen,1,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.58,5.305194805194802,7650.0,lumen,2,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.34,4.477272727272734,7650.0,lumen,3,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,13.84,3.0596816976127315,7650.0,lumen,4,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.42,4.92068965517241,7650.0,lumen,5,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,14.59,4.18546132339236,6630.0,lumen,6,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.08,4.3920454545454675,7650.0,lumen,7,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.34,4.879411764705878,6757.5,lumen,8,213_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.95,4.794117647058812,5610.0,lumen,9,213_otsuOffset
