strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.41666666666667,5,12.12,4.358974358974358,7650.0,lumen,0,121_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.41666666666667,5,14.33,4.7390029325513225,7650.0,lumen,1,121_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.41666666666667,5,13.97,4.616611295681068,7650.0,lumen,2,121_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.41666666666667,5,14.93,4.952069716775597,7650.0,lumen,3,121_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.41666666666667,5,12.52,4.516746411483254,7650.0,lumen,4,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,14.77,6.287114845938376,7650.0,lumen,0,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,17.64,6.867521367521363,7650.0,lumen,1,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,18.23,6.427419354838705,7650.0,lumen,2,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,16.93,5.537393162393158,6502.5,lumen,3,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,16.99,6.044757033248089,7650.0,lumen,4,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,16.85,6.037241379310345,7650.0,lumen,5,121_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.59875259875261,7,14.44,5.474137931034477,7650.0,lumen,6,121_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.73454545454545,4,14.81,5.660919540229887,7650.0,lumen,0,121_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.73454545454545,4,17.53,5.700000000000003,7650.0,lumen,1,121_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.73454545454545,4,16.91,5.238095238095227,7140.0,lumen,2,121_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.73454545454545,4,14.2,4.289855072463766,7650.0,lumen,3,121_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.82173174872665,4,16.01,6.0882352941176485,7650.0,lumen,0,121_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.82173174872665,4,18.36,6.368686868686872,7650.0,lumen,1,121_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.82173174872665,4,16.17,4.74835526315789,6757.5,lumen,2,121_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.82173174872665,4,14.28,4.954044117647058,7650.0,lumen,3,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,11.41,4.314285714285717,7650.0,lumen,0,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,14.02,4.949999999999996,7650.0,lumen,1,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,13.96,4.673754152823925,7650.0,lumen,2,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,13.77,4.656271656271656,7650.0,lumen,3,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,13.22,4.189839572192511,7650.0,lumen,4,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,12.08,3.0465686274509807,7650.0,lumen,5,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,13.4,4.770833333333329,7650.0,lumen,6,121_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.77678571428572,8,11.04,4.691919191919197,7650.0,lumen,7,121_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.24201474201473,6,12.12,4.314814814814817,7650.0,lumen,0,121_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.24201474201473,6,14.51,4.8916129032258056,7650.0,lumen,1,121_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.24201474201473,6,13.86,4.695238095238096,7650.0,lumen,2,121_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.24201474201473,6,14.14,4.888366627497064,7650.0,lumen,3,121_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.24201474201473,6,15.56,5.974658869395711,7650.0,lumen,4,121_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.24201474201473,6,12.62,5.166666666666671,7650.0,lumen,5,121_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,13.31,5.1278195488721785,7650.0,lumen,0,121_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,16.28,5.571428571428569,7650.0,lumen,1,121_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,15.61,5.154385964912279,7650.0,lumen,2,121_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,16.01,5.913426265590601,7650.0,lumen,3,121_otsuOffset
