strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.84482758620689,5,5.534016775396086,7650.0,membrane,0,139_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.84482758620689,5,9.329004329004327,7650.0,membrane,1,139_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.84482758620689,5,9.214285714285715,7650.0,membrane,2,139_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.84482758620689,5,8.964341085271315,7650.0,membrane,3,139_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.84482758620689,5,10.166666666666671,7650.0,membrane,4,139_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.84482758620689,5,4.681818181818187,7650.0,membrane,5,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,6.137142857142859,7650.0,membrane,0,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.295238095238098,7650.0,membrane,1,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.822222222222223,7650.0,membrane,2,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,11.857142857142861,7650.0,membrane,3,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.460227272727266,7650.0,membrane,4,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.510489510489506,7650.0,membrane,5,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,10.377192982456137,7650.0,membrane,6,139_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.55187969924812,7,7.109022556390983,7650.0,membrane,7,139_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,6.545454545454543,7650.0,membrane,0,139_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,11.29429429429429,7650.0,membrane,1,139_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,11.881226053639843,7650.0,membrane,2,139_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,11.577777777777769,7650.0,membrane,3,139_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.7138047138047,4,7.759259259259252,7650.0,membrane,4,139_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.89285714285714,4,7.6891891891891895,7650.0,membrane,0,139_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.89285714285714,4,11.357142857142854,7650.0,membrane,1,139_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.89285714285714,4,12.269841269841265,7650.0,membrane,2,139_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.89285714285714,4,10.684095860566444,7650.0,membrane,3,139_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.89285714285714,4,7.032857142857139,7650.0,membrane,4,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,4.196437407224149,7650.0,membrane,0,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,8.780405405405403,7650.0,membrane,1,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,8.69166666666667,7650.0,membrane,2,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,9.068089430894311,7650.0,membrane,3,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,8.789044289044298,7650.0,membrane,4,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,8.68589743589743,7650.0,membrane,5,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,8.795454545454547,7650.0,membrane,6,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,7.894230769230774,7650.0,membrane,7,139_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.23313953488373,8,4.369444444444454,7650.0,membrane,8,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,4.8692307692307715,7650.0,membrane,0,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,9.707142857142856,7650.0,membrane,1,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,9.071739130434779,7650.0,membrane,2,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,8.80925925925925,7650.0,membrane,3,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,9.307692307692307,7650.0,membrane,4,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,9.522522522522522,7650.0,membrane,5,139_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,5.180672268907571,7650.0,membrane,6,139_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.18650793650795,5,5.575396825396826,7650.0,membrane,0,139_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.18650793650795,5,10.626262626262626,7650.0,membrane,1,139_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.18650793650795,5,10.05952380952381,7650.0,membrane,2,139_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.18650793650795,5,10.151315789473685,7650.0,membrane,3,139_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.18650793650795,5,9.745376955903268,7650.0,membrane,4,139_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.18650793650795,5,4.7222222222222285,7650.0,membrane,5,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,5.996277915632753,7650.0,membrane,0,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,10.398373983739837,7650.0,membrane,1,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,10.722222222222221,7650.0,membrane,2,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,10.49459783913565,7650.0,membrane,3,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,10.214285714285722,7650.0,membrane,4,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,11.017674418604642,7650.0,membrane,5,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,10.220142602495557,7650.0,membrane,6,139_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.96480938416421,7,6.5454545454545325,7650.0,membrane,7,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,4.612068965517242,7650.0,membrane,0,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,7.974789915966383,7650.0,membrane,1,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,7.7692307692307665,7650.0,membrane,2,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,8.280952380952378,7650.0,membrane,3,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,8.621621621621628,7650.0,membrane,4,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,9.332417582417591,7650.0,membrane,5,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,8.093596059113295,7650.0,membrane,6,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,9.138888888888886,7650.0,membrane,7,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,8.383850931677017,7650.0,membrane,8,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,8.228287841191076,7650.0,membrane,9,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,8.523809523809518,7650.0,membrane,10,139_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.86206896551724,11,6.0,7650.0,membrane,11,139_otsuOffset
