strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,5.681681681681681,7650.0,membrane,0,303_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.82150101419878,7650.0,membrane,1,303_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.695294117647059,7650.0,membrane,2,303_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.528985507246382,7650.0,membrane,3,303_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,11.057503506311349,7650.0,membrane,4,303_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,4.925925925925924,7650.0,membrane,5,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,6.503968253968253,7650.0,membrane,0,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,10.923913043478258,7650.0,membrane,1,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,11.124102564102571,7650.0,membrane,2,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,13.029629629629639,7650.0,membrane,3,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,11.322222222222223,7650.0,membrane,4,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,11.266666666666666,7650.0,membrane,5,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,11.151098901098905,7650.0,membrane,6,303_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.87301587301586,7,7.4544334975369395,7650.0,membrane,7,303_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.43775510204081,4,6.478664192949907,7650.0,membrane,0,303_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.43775510204081,4,11.706896551724135,7650.0,membrane,1,303_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.43775510204081,4,12.006535947712422,7650.0,membrane,2,303_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.43775510204081,4,11.809090909090912,7650.0,membrane,3,303_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.43775510204081,4,7.549999999999997,7650.0,membrane,4,303_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.32941176470588,4,7.797704447632714,7650.0,membrane,0,303_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.32941176470588,4,11.648148148148145,7650.0,membrane,1,303_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.32941176470588,4,12.5,7650.0,membrane,2,303_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.32941176470588,4,11.007142857142853,7650.0,membrane,3,303_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.32941176470588,4,7.285714285714278,7650.0,membrane,4,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,5.676598837209301,7650.0,membrane,0,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,9.675115207373274,7650.0,membrane,1,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,9.58004158004158,7650.0,membrane,2,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,9.580952380952375,7650.0,membrane,3,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,9.285714285714292,7650.0,membrane,4,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,9.67613636363636,7650.0,membrane,5,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,9.090336134453779,7650.0,membrane,6,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,8.899038461538467,7650.0,membrane,7,303_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.01295731707316,8,4.542518127883966,7650.0,membrane,8,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,5.972222222222221,7650.0,membrane,0,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,10.484729064039414,7650.0,membrane,1,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,9.80952380952381,7650.0,membrane,2,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,9.8076923076923,7650.0,membrane,3,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,10.357142857142861,7650.0,membrane,4,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,9.818181818181813,7650.0,membrane,5,303_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,5.571428571428569,7650.0,membrane,6,303_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,6.640000000000001,7650.0,membrane,0,303_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,11.031007751937988,7650.0,membrane,1,303_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,11.045454545454547,7650.0,membrane,2,303_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,10.40852130325814,7650.0,membrane,3,303_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,10.48494983277591,7650.0,membrane,4,303_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,5.4097222222222285,7650.0,membrane,5,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,6.361111111111111,7650.0,membrane,0,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,11.25598086124402,7650.0,membrane,1,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,11.585227272727273,7650.0,membrane,2,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,11.472222222222229,7650.0,membrane,3,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,10.924098671726767,7650.0,membrane,4,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,11.456140350877192,7650.0,membrane,5,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,10.615763546798036,7650.0,membrane,6,303_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.43686868686868,7,7.109090909090895,7650.0,membrane,7,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,5.995689655172413,7650.0,membrane,0,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,9.51481481481482,7650.0,membrane,1,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,9.376190476190473,7650.0,membrane,2,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,9.392857142857139,7650.0,membrane,3,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,9.377499999999998,7650.0,membrane,4,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,10.380681818181813,7650.0,membrane,5,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,8.54656862745098,7650.0,membrane,6,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,10.511904761904773,7650.0,membrane,7,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,8.818181818181813,7650.0,membrane,8,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,9.735384615384618,7650.0,membrane,9,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,9.267741935483883,7650.0,membrane,10,303_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.875,11,7.5,7650.0,membrane,11,303_otsuOffset
