strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,13.84,4.874921826141339,7650.0,lumen,2,220_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,14.26,5.1482479784366575,7650.0,lumen,3,220_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,15.52,5.981781376518214,7650.0,lumen,4,220_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.45714285714286,6,12.62,5.166666666666671,7650.0,lumen,5,220_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.1256038647343,5,13.24,5.191214470284237,7650.0,lumen,0,220_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.1256038647343,5,16.49,6.133333333333333,7650.0,lumen,1,220_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.1256038647343,5,15.41,5.2710526315789465,7650.0,lumen,2,220_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.1256038647343,5,15.98,5.9612068965517295,7650.0,lumen,3,220_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.1256038647343,5,12.89,5.578947368421055,7650.0,lumen,4,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,15.01,6.586474501108643,7650.0,lumen,0,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,18.59,7.865591397849464,7650.0,lumen,1,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,17.22,6.511961722488039,7650.0,lumen,2,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,17.37,6.730769230769226,7650.0,lumen,3,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,16.5,5.562937062937067,7650.0,lumen,4,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,17.34,6.5625,7650.0,lumen,5,220_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.22058823529412,7,13.67,5.097435897435901,7650.0,lumen,6,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,12.52,6.074074074074076,6630.0,lumen,0,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,15.26,6.690993788819874,7650.0,lumen,1,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,14.69,5.876847290640399,7650.0,lumen,2,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,15.26,6.314935064935071,7650.0,lumen,3,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,15.25,5.994208494208493,7650.0,lumen,4,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,14.19,5.167692307692306,7650.0,lumen,5,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,15.06,5.92063492063491,7650.0,lumen,6,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,14.65,5.506944444444457,7650.0,lumen,7,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,15.39,6.745192307692321,7650.0,lumen,8,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,15.01,6.168350168350173,7650.0,lumen,9,220_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,11.91,4.083333333333343,7650.0,lumen,10,220_otsuOffset
