strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,10.570719602977661,7650.0,membrane,4,123_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,6.0,7650.0,membrane,5,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,6.361111111111111,7650.0,membrane,0,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.0,7650.0,membrane,1,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.701388888888886,7650.0,membrane,2,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.550872093023258,7650.0,membrane,3,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.11911911911912,7650.0,membrane,4,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.715384615384608,7650.0,membrane,5,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,10.566820276497694,7650.0,membrane,6,123_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,7.404092071611245,7650.0,membrane,7,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,5.861702127659573,7650.0,membrane,0,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.457912457912457,7650.0,membrane,1,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.911924119241192,7650.0,membrane,2,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.280936454849503,7650.0,membrane,3,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.488017429193903,7650.0,membrane,4,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.737556561085981,7650.0,membrane,5,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.541666666666671,7650.0,membrane,6,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,10.265700483091791,7650.0,membrane,7,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.59375,7650.0,membrane,8,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.240384615384613,7650.0,membrane,9,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.113043478260863,7650.0,membrane,10,123_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,6.800000000000011,7650.0,membrane,11,123_otsuOffset
