strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,12.07,2.441558441558442,5100.0,lumen,5,171_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,13.33,3.200000000000003,7650.0,lumen,6,171_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,10.8,3.1145833333333286,6757.5,lumen,7,171_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.5262321144674,6,12.0,3.2894736842105274,7650.0,lumen,0,171_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.5262321144674,6,14.56,3.7333333333333343,7650.0,lumen,1,171_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.5262321144674,6,13.91,3.3729543496985386,7650.0,lumen,2,171_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.5262321144674,6,14.37,3.667953667953668,7650.0,lumen,3,171_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.5262321144674,6,15.2,4.3125,7650.0,lumen,4,171_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.5262321144674,6,13.18,4.4726166328600385,7650.0,lumen,5,171_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,13.07,3.430769230769233,7650.0,lumen,0,171_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,16.66,4.964673913043477,7650.0,lumen,1,171_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,15.35,3.7435897435897445,7650.0,lumen,2,171_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,16.25,5.051036682615617,7140.0,lumen,3,171_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,81.45059288537549,5,12.8,3.727564102564102,7650.0,lumen,4,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,14.82,4.964743589743591,7650.0,lumen,0,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,18.83,6.585526315789473,7650.0,lumen,1,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,16.96,4.650909090909096,7650.0,lumen,2,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,17.48,4.874141876430201,7650.0,lumen,3,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,16.15,3.46953781512606,7012.5,lumen,4,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,17.95,5.508235294117654,7650.0,lumen,5,171_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.19056261343013,7,13.33,3.697580645161281,6630.0,lumen,6,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,12.32,4.549836601307192,5482.5,lumen,0,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,15.36,5.071542130365657,7650.0,lumen,1,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,14.38,4.088235294117652,7650.0,lumen,2,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,15.58,5.357142857142847,7650.0,lumen,3,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,15.4,4.639473684210515,7650.0,lumen,4,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,13.63,3.1077586206896513,7650.0,lumen,5,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,15.61,5.299999999999997,7650.0,lumen,6,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,14.42,4.221221221221214,6630.0,lumen,7,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,14.94,4.801075268817215,7650.0,lumen,8,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,15.72,5.580357142857139,6757.5,lumen,9,171_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.6207513416816,11,12.03,3.729166666666657,6630.0,lumen,10,171_otsuOffset
