strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,12.27,5.426691729323306,7650.0,lumen,0,299_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,14.05,4.81818181818182,7650.0,lumen,1,299_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,13.76,4.748207885304666,7650.0,lumen,2,299_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,15.28,6.1858064516128906,7650.0,lumen,3,299_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.66666666666667,5,12.61,5.439440993788821,7650.0,lumen,4,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,14.68,6.423280423280424,7650.0,lumen,0,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,17.78,7.231481481481481,7650.0,lumen,1,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,18.04,6.925287356321846,7650.0,lumen,2,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,17.14,6.4536231884057855,7650.0,lumen,3,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,17.04,6.840000000000003,7650.0,lumen,4,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,16.64,6.4040404040404155,7650.0,lumen,5,299_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.54444444444444,7,14.71,6.285714285714278,7650.0,lumen,6,299_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,14.79,6.6129032258064555,7650.0,lumen,0,299_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,17.33,6.997737556561084,7650.0,lumen,1,299_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,16.61,5.992307692307691,7650.0,lumen,2,299_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,69.22556390977444,4,14.43,5.782051282051285,7650.0,lumen,3,299_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,15.93,6.873310810810814,7650.0,lumen,0,299_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,18.39,6.957219251336902,7650.0,lumen,1,299_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,16.13,5.185064935064929,7650.0,lumen,2,299_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.53820598006644,4,14.21,6.103174603174594,7650.0,lumen,3,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,11.48,4.7023809523809526,7650.0,lumen,0,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,14.1,5.175000000000004,7650.0,lumen,1,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,14.03,5.180959874114869,7650.0,lumen,2,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,13.72,4.950854700854691,7650.0,lumen,3,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,13.37,4.831730769230774,7650.0,lumen,4,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,12.27,4.066666666666677,7650.0,lumen,5,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,12.97,4.954545454545453,7650.0,lumen,6,299_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.50258620689657,8,11.08,4.979651162790702,7650.0,lumen,7,299_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,11.94,4.8032407407407405,7650.0,lumen,0,299_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,14.23,4.908730158730158,7650.0,lumen,1,299_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,13.9,4.899527186761226,7650.0,lumen,2,299_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,14.18,5.143639683505782,7650.0,lumen,3,299_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,15.45,6.2777777777777715,7650.0,lumen,4,299_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.40952380952382,6,12.71,5.604166666666671,7650.0,lumen,5,299_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,13.23,5.505279034690801,7650.0,lumen,0,299_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,16.8,7.0,7650.0,lumen,1,299_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,15.15,5.299771167048057,7650.0,lumen,2,299_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,16.03,6.157142857142858,7650.0,lumen,3,299_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,0.0,2.0,382.5,lumen,4,299_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.5659229208925,6,13.04,5.61904761904762,7650.0,lumen,5,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,14.74,6.54461538461538,7650.0,lumen,0,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,18.75,8.330357142857146,7650.0,lumen,1,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,17.26,6.844086021505376,7650.0,lumen,2,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,17.25,7.054421768707485,7650.0,lumen,3,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,16.66,6.28947368421052,7650.0,lumen,4,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,17.37,6.943351222420986,7650.0,lumen,5,299_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,121.8342490842491,7,13.6,5.3322580645161395,7650.0,lumen,6,299_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,12.62,6.581331503088542,6757.5,lumen,0,299_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,15.22,6.942760942760948,7650.0,lumen,1,299_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,13.69,6.010416666666664,7650.0,lumen,2,299_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,0.71,0.625,892.5,lumen,3,299_otsuOffset
