strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.86233403214536,4,16.57,4.37373737373737,7140.0,lumen,2,305_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.86233403214536,4,14.53,4.095238095238102,7650.0,lumen,3,305_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,16.28,6.0117647058823565,7650.0,lumen,0,305_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,18.18,5.599816849816847,7650.0,lumen,1,305_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,16.09,4.113060428849906,6757.5,lumen,2,305_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,14.37,4.628205128205138,7650.0,lumen,3,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,11.54,3.5063025210084007,7650.0,lumen,0,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,14.0,4.119617224880379,7650.0,lumen,1,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,14.08,4.257575757575758,7650.0,lumen,2,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,13.85,4.009032258064508,7650.0,lumen,3,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,13.02,3.354910714285708,7012.5,lumen,4,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,12.08,2.911375661375658,5100.0,lumen,5,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,13.44,3.6344086021505433,7650.0,lumen,6,305_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.59491978609626,8,10.8,3.1423611111111143,7650.0,lumen,7,305_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,11.95,3.5519750519750524,7650.0,lumen,0,305_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.55,3.9924731182795696,7650.0,lumen,1,305_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,13.92,3.425324675324674,7650.0,lumen,2,305_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.34,3.667953667953668,7650.0,lumen,3,305_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,15.47,4.878814298169132,7650.0,lumen,4,305_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,12.75,4.633766233766238,7650.0,lumen,5,305_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,13.22,4.097402597402596,7650.0,lumen,0,305_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,16.47,5.166666666666664,7650.0,lumen,1,305_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,15.45,4.14835164835165,7650.0,lumen,2,305_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,16.09,5.022281639928693,7650.0,lumen,3,305_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.4,5,12.44,3.7361111111111,7650.0,lumen,4,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,14.92,5.807692307692307,7650.0,lumen,0,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,18.54,6.819040125885131,7650.0,lumen,1,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,17.04,5.0284090909090935,7650.0,lumen,2,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,17.61,5.840531561461788,7650.0,lumen,3,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,16.38,4.523809523809518,7650.0,lumen,4,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,17.37,5.85437788018433,7650.0,lumen,5,305_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.52286585365854,7,13.74,4.760504201680675,7650.0,lumen,6,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,12.56,4.918918918918919,5482.5,lumen,0,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.1,5.092879256965944,7650.0,lumen,1,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,14.51,4.363970588235297,7650.0,lumen,2,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.59,5.68452380952381,7650.0,lumen,3,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.26,4.685810810810807,7650.0,lumen,4,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,13.71,3.325000000000003,7650.0,lumen,5,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.5,5.332258064516125,7650.0,lumen,6,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,14.49,4.371428571428567,6757.5,lumen,7,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,14.83,4.801075268817215,7650.0,lumen,8,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.49,5.358974358974336,7650.0,lumen,9,305_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,12.11,4.200980392156879,6757.5,lumen,10,305_otsuOffset
