strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
31,output\processed_images\8_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,148.04545454545453,13,16.89,5.181818181818187,2295.0,133,lumen,8_otsuOffset,7
31,output\processed_images\8_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,148.04545454545453,13,0.0,2.4375,1912.5,143,lumen,8_otsuOffset,8
31,output\processed_images\8_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,148.04545454545453,13,0.0,3.75,765.0,148,lumen,8_otsuOffset,9
31,output\processed_images\8_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,148.04545454545453,13,16.09,0.6999999999999886,4080.0,162,lumen,8_otsuOffset,10
31,output\processed_images\8_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,148.04545454545453,13,-16.09,3.5807692307692207,2422.5,164,lumen,8_otsuOffset,11
31,output\processed_images\8_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,148.04545454545453,13,29.92,0.5714285714285836,8032.5,176,lumen,8_otsuOffset,12
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,17.83,0.6000000000000014,13897.5,21,lumen,8_otsuOffset,0
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,0.0,3.9166666666666643,2932.5,37,lumen,8_otsuOffset,1
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,37.27,4.256666666666668,4207.5,52,lumen,8_otsuOffset,2
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,0.0,3.8888888888888857,2550.0,68,lumen,8_otsuOffset,3
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,0.0,3.5999999999999943,1147.5,83,lumen,8_otsuOffset,4
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,25.83,3.337662337662337,5100.0,100,lumen,8_otsuOffset,5
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,13.21,0.8571428571428612,5865.0,102,lumen,8_otsuOffset,6
32,output\processed_images\8_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,111.11458333333333,8,15.92,0.5714285714285836,11347.5,129,lumen,8_otsuOffset,7
33,output\processed_images\8_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.3,4,31.22,2.205357142857146,3697.5,38,lumen,8_otsuOffset,0
33,output\processed_images\8_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.3,4,0.0,1.0,382.5,45,lumen,8_otsuOffset,1
33,output\processed_images\8_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.3,4,0.0,2.0,382.5,61,lumen,8_otsuOffset,2
33,output\processed_images\8_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,65.3,4,0.0,2.0,1275.0,74,lumen,8_otsuOffset,3
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,19.66,5.084464555052797,6247.5,42,lumen,8_otsuOffset,0
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,14.04,3.9190476190476176,6630.0,57,lumen,8_otsuOffset,1
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,47.68,3.567099567099575,7650.0,71,lumen,8_otsuOffset,2
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,0.0,1.8333333333333286,510.0,88,lumen,8_otsuOffset,3
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,0.0,4.666666666666671,637.5,99,lumen,8_otsuOffset,4
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,0.0,4.671568627450995,2805.0,138,lumen,8_otsuOffset,5
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,66.37,17.988416988416986,7650.0,159,lumen,8_otsuOffset,6
34,output\processed_images\8_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.55555555555557,8,0.0,3.0,1147.5,178,lumen,8_otsuOffset,7
35,output\processed_images\8_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.8100358422939,4,0.0,2.956937799043061,3315.0,58,lumen,8_otsuOffset,0
35,output\processed_images\8_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.8100358422939,4,0.0,2.3125,2805.0,86,lumen,8_otsuOffset,1
35,output\processed_images\8_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.8100358422939,4,0.0,2.700000000000003,1020.0,112,lumen,8_otsuOffset,2
35,output\processed_images\8_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.8100358422939,4,51.62,3.2643540669856463,5482.5,127,lumen,8_otsuOffset,3
36,output\processed_images\8_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,119.08088235294117,5,57.83,2.5277777777777786,4462.5,36,lumen,8_otsuOffset,0
36,output\processed_images\8_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,119.08088235294117,5,0.0,1.0,382.5,58,lumen,8_otsuOffset,1
36,output\processed_images\8_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,119.08088235294117,5,0.0,1.0,892.5,88,lumen,8_otsuOffset,2
36,output\processed_images\8_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,119.08088235294117,5,0.0,3.2833333333333314,2422.5,130,lumen,8_otsuOffset,3
36,output\processed_images\8_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,119.08088235294117,5,0.0,1.9166666666666572,892.5,140,lumen,8_otsuOffset,4
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,5.5,0.6184210526315788,9817.5,15,lumen,8_otsuOffset,0
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,12.34,2.6374999999999993,6757.5,25,lumen,8_otsuOffset,1
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,15.68,5.388888888888893,6375.0,40,lumen,8_otsuOffset,2
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,7.44,3.672952586206897,6757.5,54,lumen,8_otsuOffset,3
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,7.43,0.5689655172413808,12495.0,56,lumen,8_otsuOffset,4
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,14.98,3.8453947368421098,7650.0,70,lumen,8_otsuOffset,5
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,14.36,4.255639097744364,5100.0,85,lumen,8_otsuOffset,6
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,14.04,3.764880952380949,5610.0,99,lumen,8_otsuOffset,7
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,12.16,4.171428571428578,6247.5,114,lumen,8_otsuOffset,8
37,output\processed_images\8_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.66666666666667,10,1.24,0.7916666666666714,2167.5,119,lumen,8_otsuOffset,9
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,3.72,0.558823529411768,4080.0,35,lumen,8_otsuOffset,0
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,12.23,3.8741258741258733,4845.0,44,lumen,8_otsuOffset,1
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,15.8,4.695238095238096,6120.0,56,lumen,8_otsuOffset,2
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,6.02,0.5862068965517295,6757.5,71,lumen,8_otsuOffset,3
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,8.76,4.508620689655174,5482.5,74,lumen,8_otsuOffset,4
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,7.24,4.444444444444443,4462.5,87,lumen,8_otsuOffset,5
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,7.43,4.444444444444443,4462.5,89,lumen,8_otsuOffset,6
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,14.53,4.038949275362327,5482.5,102,lumen,8_otsuOffset,7
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,8.26,3.6969696969697026,5865.0,117,lumen,8_otsuOffset,8
38,output\processed_images\8_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.90347490347492,10,6.87,0.6428571428571388,7395.0,119,lumen,8_otsuOffset,9
39,output\processed_images\8_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.68627450980393,4,15.53,3.1612903225806477,6630.0,48,lumen,8_otsuOffset,0
39,output\processed_images\8_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.68627450980393,4,20.74,4.768421052631588,4207.5,63,lumen,8_otsuOffset,1
39,output\processed_images\8_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.68627450980393,4,0.92,2.0,3187.5,76,lumen,8_otsuOffset,2
39,output\processed_images\8_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.68627450980393,4,-0.92,3.9000000000000057,3060.0,80,lumen,8_otsuOffset,3
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,26.32,3.031941031941031,4845.0,44,lumen,8_otsuOffset,0
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,0.0,2.8839285714285694,3697.5,62,lumen,8_otsuOffset,1
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,62.25,3.3383458646616617,7650.0,83,lumen,8_otsuOffset,2
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,0.0,3.441666666666677,2167.5,123,lumen,8_otsuOffset,3
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,0.0,6.181818181818187,2295.0,145,lumen,8_otsuOffset,4
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,49.12,4.03484848484851,6375.0,168,lumen,8_otsuOffset,5
4,output\processed_images\8_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,168.2888888888889,7,18.55,5.066666666666663,13260.0,183,lumen,8_otsuOffset,6
52,output\processed_images\8_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,157.36153846153846,3,79.7,2.607293127629738,5737.5,48,lumen,8_otsuOffset,0
52,output\processed_images\8_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,157.36153846153846,3,0.0,1.3351648351648322,2295.0,98,lumen,8_otsuOffset,1
52,output\processed_images\8_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,157.36153846153846,3,0.0,2.8000000000000114,1785.0,172,lumen,8_otsuOffset,2
53,output\processed_images\8_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,129.3,6,6.67,2.333333333333333,11730.0,5,lumen,8_otsuOffset,0
53,output\processed_images\8_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,129.3,6,3.5,1.6666666666666679,11092.5,11,lumen,8_otsuOffset,1
53,output\processed_images\8_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,129.3,6,2.86,0.5625,11092.5,13,lumen,8_otsuOffset,2
53,output\processed_images\8_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,129.3,6,2.77,0.6666666666666679,10710.0,17,lumen,8_otsuOffset,3
53,output\processed_images\8_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,129.3,6,57.43,6.659722222222221,11092.5,22,lumen,8_otsuOffset,4
53,output\processed_images\8_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,129.3,6,52.78,1.9772727272727337,9435.0,125,lumen,8_otsuOffset,5
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,2.0,2805.0,32,lumen,8_otsuOffset,0
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,1.8333333333333357,510.0,62,lumen,8_otsuOffset,1
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,2.0,510.0,91,lumen,8_otsuOffset,2
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,2.666666666666657,510.0,120,lumen,8_otsuOffset,3
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,1.0,510.0,134,lumen,8_otsuOffset,4
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,2.875,1275.0,265,lumen,8_otsuOffset,5
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,0.0,3.171717171717205,2167.5,281,lumen,8_otsuOffset,6
54,output\processed_images\8_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,269.35795454545456,8,135.45,1.5600000000000023,7522.5,291,lumen,8_otsuOffset,7
55,output\processed_images\8_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,93.88782051282053,3,0.0,1.0,1020.0,81,lumen,8_otsuOffset,0
55,output\processed_images\8_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,93.88782051282053,3,0.0,2.7166666666666686,892.5,94,lumen,8_otsuOffset,1
55,output\processed_images\8_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,93.88782051282053,3,0.0,2.75,637.5,108,lumen,8_otsuOffset,2
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,23.93,2.2020202020202078,5992.5,36,lumen,8_otsuOffset,0
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,0.0,3.2415966386554587,3442.5,47,lumen,8_otsuOffset,1
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,0.0,1.8333333333333357,510.0,62,lumen,8_otsuOffset,2
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,55.14,3.444444444444443,6247.5,80,lumen,8_otsuOffset,3
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,0.0,4.6050420168067205,3570.0,96,lumen,8_otsuOffset,4
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,0.0,2.7692307692307736,2422.5,114,lumen,8_otsuOffset,5
57,output\processed_images\8_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.54910714285714,7,37.01,2.0714285714285836,13770.0,145,lumen,8_otsuOffset,6
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,0.0,3.133333333333333,892.5,47,lumen,8_otsuOffset,0
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,19.12,2.668560606060609,5227.5,60,lumen,8_otsuOffset,1
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,15.3,3.480000000000004,6630.0,75,lumen,8_otsuOffset,2
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,14.2,2.987373737373744,7650.0,89,lumen,8_otsuOffset,3
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,20.85,2.6716503737780357,7012.5,104,lumen,8_otsuOffset,4
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,0.0,1.8174603174603163,2932.5,118,lumen,8_otsuOffset,5
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,22.05,3.0206718346253183,7140.0,132,lumen,8_otsuOffset,6
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,14.72,3.677777777777777,4590.0,147,lumen,8_otsuOffset,7
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,16.34,4.215838509316768,7012.5,162,lumen,8_otsuOffset,8
60,output\processed_images\8_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.80877192982456,10,12.45,3.294117647058812,5610.0,178,lumen,8_otsuOffset,9
7,output\processed_images\8_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,131.19607843137254,6,0.0,2.2777777777777786,1785.0,44,lumen,8_otsuOffset,0
7,output\processed_images\8_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,131.19607843137254,6,0.0,2.0,510.0,65,lumen,8_otsuOffset,1
7,output\processed_images\8_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,131.19607843137254,6,68.15,5.106719367588937,7650.0,89,lumen,8_otsuOffset,2
7,output\processed_images\8_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,131.19607843137254,6,0.0,2.5,1530.0,107,lumen,8_otsuOffset,3
7,output\processed_images\8_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,131.19607843137254,6,0.0,2.0,382.5,131,lumen,8_otsuOffset,4
7,output\processed_images\8_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,131.19607843137254,6,0.0,2.8000000000000114,892.5,154,lumen,8_otsuOffset,5
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,2.04,0.6666666666666679,11220.0,16,lumen,8_otsuOffset,0
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,2.83,2.5,10200.0,18,lumen,8_otsuOffset,1
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,29.76,2.05263157894737,10200.0,21,lumen,8_otsuOffset,2
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,0.0,4.714285714285715,1275.0,35,lumen,8_otsuOffset,3
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,0.0,4.5,1530.0,54,lumen,8_otsuOffset,4
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,69.58,6.520625889046954,6757.5,80,lumen,8_otsuOffset,5
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,0.0,4.446428571428569,1657.5,101,lumen,8_otsuOffset,6
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,0.0,3.6736111111111143,1912.5,122,lumen,8_otsuOffset,7
8,output\processed_images\8_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,140.75,9,0.0,3.625,3060.0,142,lumen,8_otsuOffset,8
