strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,16.730158730158735,7650.0,false,72,membrane,3,8_otsuOffset,inner
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,14.283333333333331,7650.0,false,94,membrane,4,8_otsuOffset,inner
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,39.000000000000014,7650.0,false,105,membrane,5,8_otsuOffset,inner
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,38.150000000000006,7650.0,false,114,membrane,6,8_otsuOffset,inner
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,15.555555555555571,7650.0,false,136,membrane,7,8_otsuOffset,inner
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,17.166666666666657,7650.0,false,156,membrane,8,8_otsuOffset,inner
1,output\processed_images\8_otsuOffset\membrane\strip_1.png,1.315,0.7604562737642585,200,263,168.4952380952381,10,10.595238095238102,7650.0,false,169,membrane,9,8_otsuOffset,outer
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,3.0,3697.5,false,11,membrane,0,8_otsuOffset,outer
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,10.555555555555554,3060.0,false,16,membrane,1,8_otsuOffset,inner
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,2.9333333333333336,2805.0,false,22,membrane,2,8_otsuOffset,inner
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,10.74702380952381,7650.0,false,33,membrane,3,8_otsuOffset,inner
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,15.916666666666664,7650.0,false,49,membrane,4,8_otsuOffset,inner
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,20.267676767676775,7650.0,false,67,membrane,5,8_otsuOffset,inner
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,19.785714285714292,7650.0,false,92,membrane,6,8_otsuOffset,inner
10,output\processed_images\8_otsuOffset\membrane\strip_10.png,1.315,0.7604562737642585,200,263,106.22222222222223,8,10.785714285714292,7650.0,false,108,membrane,7,8_otsuOffset,outer
11,output\processed_images\8_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,84.91851851851851,5,9.899999999999999,7650.0,false,36,membrane,0,8_otsuOffset,outer
11,output\processed_images\8_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,84.91851851851851,5,17.77777777777778,7650.0,false,50,membrane,1,8_otsuOffset,inner
11,output\processed_images\8_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,84.91851851851851,5,18.53333333333334,7650.0,false,72,membrane,2,8_otsuOffset,inner
11,output\processed_images\8_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,84.91851851851851,5,31.76851851851852,7650.0,false,91,membrane,3,8_otsuOffset,inner
11,output\processed_images\8_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,84.91851851851851,5,52.351851851851855,7650.0,false,107,membrane,4,8_otsuOffset,outer
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,1.0,2932.5,false,12,membrane,0,8_otsuOffset,outer
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,10.741176470588236,7650.0,false,20,membrane,1,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,16.166666666666664,7650.0,false,36,membrane,2,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,37.40631578947368,7650.0,false,56,membrane,3,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,56.879999999999995,7650.0,false,76,membrane,4,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,0.5217391304347814,7777.5,false,87,membrane,5,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,18.5,7650.0,false,97,membrane,6,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,14.285714285714292,7650.0,false,115,membrane,7,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,16.586956521739125,7650.0,false,138,membrane,8,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,15.255555555555532,7650.0,false,154,membrane,9,8_otsuOffset,inner
12,output\processed_images\8_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,162.36206896551724,11,7.82981090100111,7650.0,false,169,membrane,10,8_otsuOffset,outer
14,output\processed_images\8_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,87.5,4,12.202586206896555,7650.0,false,34,membrane,0,8_otsuOffset,outer
14,output\processed_images\8_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,87.5,4,17.766666666666666,7650.0,false,52,membrane,1,8_otsuOffset,inner
14,output\processed_images\8_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,87.5,4,53.725,7650.0,false,80,membrane,2,8_otsuOffset,inner
14,output\processed_images\8_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,87.5,4,73.39166666666667,7650.0,false,106,membrane,3,8_otsuOffset,outer
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,12.581196581196581,7650.0,false,21,membrane,0,8_otsuOffset,outer
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,14.438596491228072,7650.0,false,34,membrane,1,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,16.066666666666663,7650.0,false,55,membrane,2,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,58.78508771929825,7650.0,false,74,membrane,3,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,54.94166666666667,7650.0,false,94,membrane,4,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,16.973684210526315,7650.0,false,115,membrane,5,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,16.9375,7650.0,false,136,membrane,6,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,27.19230769230768,7650.0,false,154,membrane,7,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,48.12980769230768,7650.0,false,168,membrane,8,8_otsuOffset,inner
15,output\processed_images\8_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,162.81730769230768,10,0.625,2677.5,false,176,membrane,9,8_otsuOffset,outer
16,output\processed_images\8_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,69.08333333333333,5,3.083333333333334,3187.5,false,12,membrane,0,8_otsuOffset,outer
16,output\processed_images\8_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,69.08333333333333,5,31.772727272727273,7650.0,false,37,membrane,1,8_otsuOffset,inner
16,output\processed_images\8_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,69.08333333333333,5,11.5,7650.0,false,59,membrane,2,8_otsuOffset,inner
16,output\processed_images\8_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,69.08333333333333,5,0.5499999999999972,7777.5,false,67,membrane,3,8_otsuOffset,inner
16,output\processed_images\8_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,69.08333333333333,5,4.25,3187.5,false,79,membrane,4,8_otsuOffset,outer
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,49.44444444444444,7650.0,false,43,membrane,0,8_otsuOffset,outer
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,0.6499999999999986,12877.5,false,60,membrane,1,8_otsuOffset,inner
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,49.44444444444444,7650.0,false,71,membrane,2,8_otsuOffset,inner
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,15.766666666666666,7650.0,false,95,membrane,3,8_otsuOffset,inner
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,17.919047619047618,7650.0,false,117,membrane,4,8_otsuOffset,inner
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,16.888888888888886,7650.0,false,138,membrane,5,8_otsuOffset,inner
19,output\processed_images\8_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,130.5909090909091,7,13.090909090909093,7650.0,false,152,membrane,6,8_otsuOffset,outer
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,11.7,7650.0,false,24,membrane,0,8_otsuOffset,outer
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,18.200000000000003,7650.0,false,38,membrane,1,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,18.15,7650.0,false,60,membrane,2,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,17.253846153846155,7650.0,false,82,membrane,3,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,0.538461538461533,8032.5,false,94,membrane,4,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,0.63333333333334,11220.0,false,96,membrane,5,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,14.65384615384616,7650.0,false,104,membrane,6,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,23.0,7650.0,false,113,membrane,7,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,37.65384615384616,7650.0,false,124,membrane,8,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,2.0,7650.0,false,133,membrane,9,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,19.14117647058822,7650.0,false,144,membrane,10,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,0.6764705882353041,10965.0,false,154,membrane,11,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,15.433333333333337,7650.0,false,165,membrane,12,8_otsuOffset,inner
2,output\processed_images\8_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,168.72941176470587,14,11.029411764705884,7650.0,false,177,membrane,13,8_otsuOffset,outer
20,output\processed_images\8_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,65.43684210526317,3,10.736842105263158,7650.0,false,38,membrane,0,8_otsuOffset,outer
20,output\processed_images\8_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,65.43684210526317,3,18.857142857142854,7650.0,false,53,membrane,1,8_otsuOffset,inner
20,output\processed_images\8_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,65.43684210526317,3,32.88181818181819,7650.0,false,81,membrane,2,8_otsuOffset,outer
21,output\processed_images\8_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,91.85294117647058,5,8.667647058823526,7650.0,false,31,membrane,0,8_otsuOffset,outer
21,output\processed_images\8_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,91.85294117647058,5,30.807692307692307,7650.0,false,53,membrane,1,8_otsuOffset,inner
21,output\processed_images\8_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,91.85294117647058,5,15.521428571428572,7650.0,false,80,membrane,2,8_otsuOffset,inner
21,output\processed_images\8_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,91.85294117647058,5,26.6797385620915,7650.0,false,98,membrane,3,8_otsuOffset,inner
21,output\processed_images\8_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,91.85294117647058,5,46.106722689075625,7650.0,false,113,membrane,4,8_otsuOffset,outer
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,3.375,2932.5,false,41,membrane,0,8_otsuOffset,outer
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,27.295,7650.0,false,60,membrane,1,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,65.30000000000001,7650.0,false,93,membrane,2,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,93.72000000000001,7650.0,false,124,membrane,3,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,0.6111111111111143,5355.0,false,142,membrane,4,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,0.6923076923076792,3952.5,false,145,membrane,5,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,1.6190476190476204,10327.5,false,155,membrane,6,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,5.4571428571428555,6375.0,false,158,membrane,7,8_otsuOffset,inner
22,output\processed_images\8_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,128.575,9,2.5749999999999886,5737.5,false,165,membrane,8,8_otsuOffset,outer
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,9.520467836257303,7650.0,false,42,membrane,0,8_otsuOffset,outer
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,17.70833333333333,7650.0,false,60,membrane,1,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,16.400000000000006,7650.0,false,79,membrane,2,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,0.5625,4462.5,false,90,membrane,3,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,16.56190476190477,7650.0,false,98,membrane,4,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,16.243589743589737,7650.0,false,120,membrane,5,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,16.49142857142857,7650.0,false,140,membrane,6,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,17.175438596491233,7650.0,false,161,membrane,7,8_otsuOffset,inner
23,output\processed_images\8_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,143.09941520467837,9,10.46052631578948,7650.0,false,176,membrane,8,8_otsuOffset,outer
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,27.304347826086953,7650.0,false,44,membrane,0,8_otsuOffset,outer
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,16.66666666666667,8670.0,false,70,membrane,1,8_otsuOffset,inner
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,9.333333333333343,8670.0,false,85,membrane,2,8_otsuOffset,inner
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,1.4666666666666686,7650.0,false,98,membrane,3,8_otsuOffset,inner
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,2.75,8797.5,false,106,membrane,4,8_otsuOffset,inner
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,1.875,8797.5,false,108,membrane,5,8_otsuOffset,inner
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,2.358974358974365,9435.0,false,113,membrane,6,8_otsuOffset,inner
24,output\processed_images\8_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,86.875,8,1.5750000000000028,9307.5,false,116,membrane,7,8_otsuOffset,outer
25,output\processed_images\8_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,94.85714285714286,4,5.357142857142858,3187.5,false,20,membrane,0,8_otsuOffset,outer
25,output\processed_images\8_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,94.85714285714286,4,30.364069952305247,7650.0,false,45,membrane,1,8_otsuOffset,inner
25,output\processed_images\8_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,94.85714285714286,4,45.375,7650.0,false,85,membrane,2,8_otsuOffset,inner
25,output\processed_images\8_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,94.85714285714286,4,1.25,2167.5,false,112,membrane,3,8_otsuOffset,outer
26,output\processed_images\8_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,97.07142857142857,6,26.541666666666664,7650.0,false,42,membrane,0,8_otsuOffset,outer
26,output\processed_images\8_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,97.07142857142857,6,66.9047619047619,7650.0,false,66,membrane,1,8_otsuOffset,inner
26,output\processed_images\8_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,97.07142857142857,6,0.5333333333333314,14152.5,false,74,membrane,2,8_otsuOffset,inner
26,output\processed_images\8_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,97.07142857142857,6,33.958333333333336,7650.0,false,85,membrane,3,8_otsuOffset,inner
26,output\processed_images\8_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,97.07142857142857,6,29.19642857142857,7650.0,false,104,membrane,4,8_otsuOffset,inner
26,output\processed_images\8_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,97.07142857142857,6,66.9047619047619,7650.0,false,119,membrane,5,8_otsuOffset,outer
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,10.702380952380956,7650.0,false,29,membrane,0,8_otsuOffset,outer
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,9.5,7650.0,false,40,membrane,1,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,11.967171717171723,7650.0,false,57,membrane,2,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,14.166666666666671,7650.0,false,74,membrane,3,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,11.199999999999989,7650.0,false,87,membrane,4,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,10.5031185031185,7650.0,false,103,membrane,5,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,12.269230769230774,7650.0,false,118,membrane,6,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,9.625,7650.0,false,128,membrane,7,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,0.5999999999999943,13515.0,false,134,membrane,8,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,0.75,3060.0,false,138,membrane,9,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,1.6999999999999886,3315.0,false,140,membrane,10,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,2.1276315789473585,5227.5,false,143,membrane,11,8_otsuOffset,inner
27,output\processed_images\8_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,125.61904761904762,13,3.5,3570.0,false,146,membrane,12,8_otsuOffset,outer
28,output\processed_images\8_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,82.16363636363636,6,23.3,7650.0,false,42,membrane,0,8_otsuOffset,outer
28,output\processed_images\8_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,82.16363636363636,6,15.5,7650.0,false,61,membrane,1,8_otsuOffset,inner
28,output\processed_images\8_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,82.16363636363636,6,13.513611615244997,7650.0,false,78,membrane,2,8_otsuOffset,inner
28,output\processed_images\8_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,82.16363636363636,6,25.44696969696969,7650.0,false,94,membrane,3,8_otsuOffset,inner
28,output\processed_images\8_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,82.16363636363636,6,0.6666666666666714,11092.5,false,102,membrane,4,8_otsuOffset,inner
28,output\processed_images\8_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,82.16363636363636,6,25.44696969696969,7650.0,false,107,membrane,5,8_otsuOffset,outer
29,output\processed_images\8_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,127.03208556149733,8,23.231499051233396,7650.0,false,35,membrane,0,8_otsuOffset,outer
29,output\processed_images\8_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,127.03208556149733,8,12.629629629629626,7650.0,false,56,membrane,1,8_otsuOffset,inner
29,output\processed_images\8_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,127.03208556149733,8,11.651785714285708,7650.0,false,71,membrane,2,8_otsuOffset,inner
29,output\processed_images\8_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,127.03208556149733,8,11.287815126050418,7650.0,false,86,membrane,3,8_otsuOffset,inner
29,output\processed_images\8_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,127.03208556149733,8,11.072916666666671,7650.0,false,101,membrane,4,8_otsuOffset,inner
29,output\processed_images\8_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,127.03208556149733,8,11.795031055900623,7650.0,false,117,membrane,5,8_otsuOffset,inner
