strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,110.90079365079366,14,5.29,2.049999999999997,7140.0,lumen,12,269_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,110.90079365079366,14,3.24,1.487179487179489,9690.0,lumen,13,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,11.69,4.850000000000001,11857.5,lumen,0,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,14.84,4.5307125307125276,7650.0,lumen,1,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,17.68,4.984984984984983,7650.0,lumen,2,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,26.47,4.903333333333322,7012.5,lumen,3,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,0.0,3.8333333333333286,3060.0,lumen,4,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,25.52,3.631313131313135,7650.0,lumen,5,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,17.03,4.192640692640694,7012.5,lumen,6,269_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.75,8,14.55,3.388888888888914,7140.0,lumen,7,269_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.13095238095238,6,5.83,1.8888888888888893,12622.5,lumen,0,269_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.13095238095238,6,11.63,5.548913043478262,8032.5,lumen,1,269_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.13095238095238,6,15.05,4.1292307692307695,7650.0,lumen,2,269_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.13095238095238,6,17.31,3.6752136752136764,7650.0,lumen,3,269_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.13095238095238,6,23.03,3.215873015873015,6885.0,lumen,4,269_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.13095238095238,6,0.0,2.6401515151515156,2932.5,lumen,5,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,4.52,3.833333333333334,11985.0,lumen,0,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,15.63,4.6388888888888875,13132.5,lumen,1,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,15.95,4.383881230116646,7650.0,lumen,2,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,26.54,4.406698564593306,7650.0,lumen,3,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,0.0,3.2750000000000057,1912.5,lumen,4,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,21.6,3.4108695652173964,4335.0,lumen,5,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,16.12,7.477272727272734,11475.0,lumen,6,269_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,104.10000000000001,8,1.33,0.9166666666666714,8542.5,lumen,7,269_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,11.83,2.305882352941179,7650.0,lumen,0,269_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,20.6,3.7198067632850282,4080.0,lumen,1,269_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,33.68,3.0857256778309505,6757.5,lumen,2,269_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,30.5,2.644016227180529,7650.0,lumen,3,269_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,0.0,2.854545454545459,1530.0,lumen,4,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,7.46,1.625,13387.5,lumen,0,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,12.98,4.418650793650794,12367.5,lumen,1,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,11.86,2.529220779220779,6375.0,lumen,2,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,14.96,2.9226890756302524,7140.0,lumen,3,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,13.5,2.761904761904759,4972.5,lumen,4,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,14.44,3.1754079254079244,6757.5,lumen,5,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,15.51,3.413978494623649,7650.0,lumen,6,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,12.63,3.3066502463054093,6757.5,lumen,7,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,10.04,3.333333333333343,9690.0,lumen,8,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,4.02,0.8888888888888857,10837.5,lumen,9,269_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,124.0,11,4.14,1.0208333333333286,11347.5,lumen,10,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,6.51,1.125,11347.5,lumen,0,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,16.13,7.000000000000002,7650.0,lumen,1,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,0.0,3.7857142857142847,2167.5,lumen,2,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,22.13,3.7099999999999937,7650.0,lumen,3,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,15.47,3.570075757575758,6247.5,lumen,4,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,21.76,4.033126293995863,7012.5,lumen,5,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,0.0,3.4655870445344163,3697.5,lumen,6,269_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,104.86363636363636,8,17.04,2.5714285714285694,10327.5,lumen,7,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,15.07,4.30831643002028,7650.0,lumen,0,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,19.02,6.198924731182792,7650.0,lumen,1,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,16.8,3.7608695652173907,7650.0,lumen,2,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,17.55,4.260869565217391,7650.0,lumen,3,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,15.88,3.3743589743589695,5610.0,lumen,4,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,18.35,4.681250000000006,7650.0,lumen,5,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,12.87,2.4145299145299077,4590.0,lumen,6,269_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,12.97,5.653333333333336,10710.0,lumen,7,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,28.24,4.295625942684765,7650.0,lumen,0,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,0.0,3.543750000000003,2677.5,lumen,1,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,22.78,4.083333333333329,7650.0,lumen,2,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,21.47,2.715572715572705,7650.0,lumen,3,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,0.0,3.166666666666657,1402.5,lumen,4,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,30.25,4.032258064516128,7650.0,lumen,5,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,0.0,2.0,892.5,lumen,6,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,22.81,3.742857142857133,6630.0,lumen,7,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,20.22,3.490028490028493,5100.0,lumen,8,269_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2263157894737,10,0.0,3.46875,2932.5,lumen,9,269_otsuOffset
