strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,5.985507246376812,7650.0,membrane,6,264_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,7.1457800511508935,7650.0,membrane,0,264_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,11.641711229946527,7650.0,membrane,1,264_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,11.045454545454547,7650.0,membrane,2,264_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,11.23809523809524,7650.0,membrane,3,264_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,10.954415954415964,7650.0,membrane,4,264_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,6.6875,7650.0,membrane,5,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,6.969758064516128,7650.0,membrane,0,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,11.78632478632479,7650.0,membrane,1,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,11.82352941176471,7650.0,membrane,2,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,12.013876040703053,7650.0,membrane,3,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,11.34551495016612,7650.0,membrane,4,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,12.63383838383838,7650.0,membrane,5,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,11.194444444444457,7650.0,membrane,6,264_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,7.72697368421052,7650.0,membrane,7,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,6.580041580041581,7650.0,membrane,0,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,10.363636363636367,7650.0,membrane,1,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,9.67857142857143,7650.0,membrane,2,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,9.966451612903228,7650.0,membrane,3,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,9.934959349593498,7650.0,membrane,4,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,11.333333333333343,7650.0,membrane,5,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,9.419871794871796,7650.0,membrane,6,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,10.853846153846163,7650.0,membrane,7,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,10.201388888888886,7650.0,membrane,8,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,10.02020202020202,7650.0,membrane,9,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,9.607692307692332,7650.0,membrane,10,264_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,8.042328042328052,7650.0,membrane,11,264_otsuOffset
