strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.9375,5,11.91,4.305246422893482,7650.0,lumen,0,161_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.9375,5,14.44,4.67849898580122,7650.0,lumen,1,161_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.9375,5,13.82,4.229189189189185,7650.0,lumen,2,161_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.9375,5,14.73,4.623655913978496,7650.0,lumen,3,161_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.9375,5,12.88,5.041816009557948,7650.0,lumen,4,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,14.91,6.3847619047619055,7650.0,lumen,0,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,17.61,6.71153846153846,7650.0,lumen,1,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,18.08,6.615591397849457,7650.0,lumen,2,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,16.99,5.461538461538467,7650.0,lumen,3,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,17.01,6.099616858237553,7650.0,lumen,4,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,16.86,6.291666666666671,7650.0,lumen,5,161_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,14.55,5.9090909090909065,7650.0,lumen,6,161_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.86233403214536,4,14.95,5.584770114942533,7650.0,lumen,0,161_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.86233403214536,4,17.39,5.305555555555557,7650.0,lumen,1,161_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.86233403214536,4,16.57,4.37373737373737,7140.0,lumen,2,161_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.86233403214536,4,14.53,4.095238095238102,7650.0,lumen,3,161_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.00757575757576,4,16.27,6.023076923076921,7650.0,lumen,0,161_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.00757575757576,4,18.08,5.79267399267399,7650.0,lumen,1,161_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.00757575757576,4,16.32,4.74166666666666,6757.5,lumen,2,161_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.00757575757576,4,14.25,4.722408026755858,7650.0,lumen,3,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,11.31,4.167062173706693,7650.0,lumen,0,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,13.96,4.742928975487111,7650.0,lumen,1,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,13.96,4.663436692506465,7650.0,lumen,2,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,13.94,4.778604651162794,7650.0,lumen,3,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,13.23,4.390909090909091,7650.0,lumen,4,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,12.12,3.4860139860139867,7650.0,lumen,5,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,13.22,4.751785714285717,7650.0,lumen,6,161_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.55437665782492,8,11.05,4.718181818181819,7650.0,lumen,7,161_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,11.88,4.397435897435894,7650.0,lumen,0,161_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,14.39,4.769230769230774,7650.0,lumen,1,161_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,13.9,4.643181818181823,7650.0,lumen,2,161_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,14.19,4.831002331002324,7650.0,lumen,3,161_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,15.33,5.918505942275033,7650.0,lumen,4,161_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,12.81,5.580392156862743,7650.0,lumen,5,161_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,13.1,4.677325581395348,7650.0,lumen,0,161_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,16.34,5.467741935483872,7650.0,lumen,1,161_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,15.54,4.9227053140096615,7650.0,lumen,2,161_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,16.11,5.886287625418049,7650.0,lumen,3,161_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,0.0,1.0,382.5,lumen,4,161_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,12.94,5.230769230769226,7650.0,lumen,5,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,14.92,6.302325581395348,7650.0,lumen,0,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,18.59,7.517741935483869,7650.0,lumen,1,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,17.01,5.857142857142847,7650.0,lumen,2,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,17.66,6.723214285714292,7650.0,lumen,3,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,16.33,5.3109243697478945,7650.0,lumen,4,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,17.53,6.71052631578948,7650.0,lumen,5,161_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.125,7,13.65,5.172619047619065,7650.0,lumen,6,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,12.62,6.581331503088542,6757.5,lumen,0,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,15.22,6.942760942760948,7650.0,lumen,1,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,13.69,6.010416666666664,7650.0,lumen,2,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,0.71,0.625,892.5,lumen,3,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,15.42,6.772819472616646,7650.0,lumen,4,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,15.28,6.0317460317460245,7650.0,lumen,5,161_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,164.68965517241378,12,14.34,5.5648148148148096,7650.0,lumen,6,161_otsuOffset
