strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,14.99,4.891666666666669,7650.0,lumen,0,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,17.38,4.890818858560792,7650.0,lumen,1,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,16.59,4.200000000000003,7012.5,lumen,2,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,14.49,4.0034722222222285,6630.0,lumen,3,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,16.14,5.4090909090909065,7650.0,lumen,0,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,25.85,4.938461538461539,7650.0,lumen,1,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,0.0,4.902083333333337,2167.5,lumen,2,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,22.95,4.202898550724626,7650.0,lumen,3,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,14.58,7.542642140468217,11602.5,lumen,4,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,11.47,2.9326923076923066,7650.0,lumen,0,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,14.14,3.931124673060154,7650.0,lumen,1,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,14.08,4.198924731182792,7650.0,lumen,2,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,14.05,3.9638009049773757,7650.0,lumen,3,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,18.99,3.212413793103451,6120.0,lumen,4,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,0.0,2.4545454545454533,2677.5,lumen,5,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,19.38,3.1583333333333314,7650.0,lumen,6,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,10.83,3.10374149659863,6757.5,lumen,7,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,12.09,3.347052280311459,6502.5,lumen,0,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,14.4,3.309090909090912,7650.0,lumen,1,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,13.92,3.3438538205980066,7650.0,lumen,2,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,14.44,3.623809523809527,7650.0,lumen,3,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,15.14,4.129807692307693,7650.0,lumen,4,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,13.01,4.10526315789474,7650.0,lumen,5,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,3.46,1.25,10837.5,lumen,0,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,2.38,0.5666666666666664,12495.0,lumen,1,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,11.35,8.341176470588236,11220.0,lumen,2,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,13.06,3.2565217391304344,7650.0,lumen,3,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,16.79,4.950797872340424,7650.0,lumen,4,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,15.27,3.5714285714285694,7650.0,lumen,5,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,16.14,4.75216450216449,7140.0,lumen,6,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,12.91,3.625,7650.0,lumen,7,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,14.92,5.375,7650.0,lumen,0,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,18.8,6.729166666666664,7650.0,lumen,1,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,17.03,4.8409090909090935,7650.0,lumen,2,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,17.24,4.874141876430201,7650.0,lumen,3,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,16.4,3.75,7650.0,lumen,4,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,17.94,5.668560606060609,7650.0,lumen,5,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,13.33,3.658170914542751,7650.0,lumen,6,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,20.65,4.832352941176474,7650.0,lumen,0,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,14.5,4.033386327503976,7650.0,lumen,1,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.58,5.305194805194802,7650.0,lumen,2,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.35,4.460606060606068,7650.0,lumen,3,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,13.83,3.0222222222222257,7650.0,lumen,4,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.4,4.842911877394641,7650.0,lumen,5,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,14.62,4.166969147005432,6630.0,lumen,6,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.07,4.374545454545455,7650.0,lumen,7,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,15.35,4.879411764705878,6757.5,lumen,8,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.94,4.823529411764696,5482.5,lumen,9,327_otsuOffset
