strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,6.080645161290324,7650.0,membrane,0,327_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,11.303030303030297,7650.0,membrane,1,327_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,11.057142857142857,7650.0,membrane,2,327_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,10.399719495091155,7650.0,membrane,3,327_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,11.485125858123567,7650.0,membrane,4,327_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,74.4695340501792,5,7.088888888888889,7650.0,membrane,5,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,7.51923076923077,7650.0,membrane,0,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,11.974074074074075,7650.0,membrane,1,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,12.157142857142865,7650.0,membrane,2,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,13.41923076923078,7650.0,membrane,3,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,12.085388994307408,7650.0,membrane,4,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,11.9375,7650.0,membrane,5,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,11.872679045092838,7650.0,membrane,6,327_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.09065934065936,7,8.268796992481214,7650.0,membrane,7,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,7.770833333333332,7650.0,membrane,0,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,12.432258064516127,7650.0,membrane,1,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,12.543589743589749,7650.0,membrane,2,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,13.121527777777771,7650.0,membrane,3,327_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,8.538461538461533,7650.0,membrane,4,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,8.76829268292683,7650.0,membrane,0,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,12.690909090909095,7650.0,membrane,1,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,29.12820512820513,7650.0,membrane,2,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,29.12820512820513,7650.0,membrane,3,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,8.361204013377929,7650.0,membrane,4,327_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,4.530434782608708,3697.5,membrane,5,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,6.442307692307693,7650.0,membrane,0,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,10.633064516129032,7650.0,membrane,1,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,9.778552746294686,7650.0,membrane,2,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,9.987179487179496,7650.0,membrane,3,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,10.194852941176464,7650.0,membrane,4,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,22.51929824561404,7650.0,membrane,5,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,22.51929824561404,7650.0,membrane,6,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,9.926020408163268,7650.0,membrane,7,327_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.125,8,5.908333333333331,7650.0,membrane,8,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,6.38012205754141,7650.0,membrane,0,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,11.700104493207938,7650.0,membrane,1,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,10.480952380952381,7650.0,membrane,2,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,10.675193798449612,7650.0,membrane,3,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,10.950549450549445,7650.0,membrane,4,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,11.0625,7650.0,membrane,5,327_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.55984555984557,6,6.751879699248121,7650.0,membrane,6,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,2.8666666666666663,4080.0,membrane,0,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,1.75,4462.5,membrane,1,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,1.0,2805.0,membrane,2,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,7.699999999999999,7650.0,membrane,3,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,11.905180388529143,7650.0,membrane,4,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,11.782738095238095,7650.0,membrane,5,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,11.606060606060602,7650.0,membrane,6,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,11.44047619047619,7650.0,membrane,7,327_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.35362318840579,8,7.128623188405797,7650.0,membrane,8,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,6.9375,7650.0,membrane,0,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.145833333333336,7650.0,membrane,1,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.0,7650.0,membrane,2,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.382775119617222,7650.0,membrane,3,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.339673913043484,7650.0,membrane,4,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,12.956439393939391,7650.0,membrane,5,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,11.58967391304347,7650.0,membrane,6,327_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.01157407407408,7,7.763729246487856,7650.0,membrane,7,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,21.20098039215686,7650.0,membrane,0,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.428378378378376,7650.0,membrane,1,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.497326203208551,7650.0,membrane,2,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.058441558441558,7650.0,membrane,3,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.711111111111109,7650.0,membrane,4,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,9.912643678160919,7650.0,membrane,5,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.19883040935673,7650.0,membrane,6,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.200626959247643,7650.0,membrane,7,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,11.195384615384626,7650.0,membrane,8,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,10.730769230769226,7650.0,membrane,9,327_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.00641025641028,10,8.238866396761154,7650.0,membrane,10,327_otsuOffset
