strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,145.5625,10,14.42,3.0868421052631447,6502.5,lumen,8,113_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,145.5625,10,12.72,4.707070707070699,10837.5,lumen,9,113_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.03030303030303,6,5.79,1.0555555555555554,12495.0,lumen,0,113_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.03030303030303,6,11.61,5.548913043478262,8032.5,lumen,1,113_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.03030303030303,6,15.1,4.214814814814812,7650.0,lumen,2,113_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.03030303030303,6,17.35,3.7863247863247835,7650.0,lumen,3,113_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.03030303030303,6,22.97,3.1527777777777715,7012.5,lumen,4,113_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,87.03030303030303,6,0.0,2.7083333333333286,2932.5,lumen,5,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,5.38,1.75,11985.0,lumen,0,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,14.16,5.379310344827587,12495.0,lumen,1,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,16.05,4.23170731707317,7650.0,lumen,2,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,26.61,4.388206388206392,7650.0,lumen,3,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,0.0,3.0714285714285694,1785.0,lumen,4,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,21.6,3.3772727272727394,4335.0,lumen,5,113_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.90384615384616,7,15.74,7.513574660633481,10200.0,lumen,6,113_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.82500000000002,6,11.59,2.625,7650.0,lumen,0,113_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.82500000000002,6,20.97,3.4749034749034706,6757.5,lumen,1,113_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.82500000000002,6,0.0,2.25,1402.5,lumen,2,113_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.82500000000002,6,33.59,3.1976284584980306,7650.0,lumen,3,113_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.82500000000002,6,26.08,2.9588948787061895,7650.0,lumen,4,113_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.82500000000002,6,10.82,2.75,6630.0,lumen,5,113_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,12.15,3.149844720496894,6502.5,lumen,0,113_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,14.71,3.294061302681989,7140.0,lumen,1,113_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,13.55,2.560439560439562,7012.5,lumen,2,113_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,14.41,3.104529616724733,7650.0,lumen,3,113_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,15.19,3.7669683257918507,7650.0,lumen,4,113_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.94047619047619,6,12.9,4.152310924369743,6757.5,lumen,5,113_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.44949494949496,6,15.69,7.7738095238095255,10965.0,lumen,0,113_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.44949494949496,6,12.99,3.3592657342657333,6757.5,lumen,1,113_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.44949494949496,6,16.8,4.862499999999997,7650.0,lumen,2,113_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.44949494949496,6,15.34,3.616666666666667,7650.0,lumen,3,113_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.44949494949496,6,16.09,4.376518218623488,7140.0,lumen,4,113_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.44949494949496,6,12.69,3.29807692307692,7650.0,lumen,5,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,15.07,4.319628647214852,7650.0,lumen,0,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,18.92,5.993796526054588,7650.0,lumen,1,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,16.95,3.82497212931996,7650.0,lumen,2,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,17.51,4.228611500701263,7650.0,lumen,3,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,15.87,3.4214285714285637,5482.5,lumen,4,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,18.35,4.681250000000006,7650.0,lumen,5,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,12.85,2.4145299145299077,4590.0,lumen,6,113_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.85714285714286,8,12.99,5.653333333333336,10710.0,lumen,7,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,20.78,4.674019607843135,7650.0,lumen,0,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,14.47,3.8500000000000014,6885.0,lumen,1,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,15.95,4.9656862745097925,7650.0,lumen,2,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,21.08,2.81547619047619,7650.0,lumen,3,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,0.0,3.714285714285708,1402.5,lumen,4,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,30.27,4.682539682539684,7650.0,lumen,5,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,0.0,2.0,1020.0,lumen,6,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,22.63,4.051383399209499,7650.0,lumen,7,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,14.91,3.8127450980392155,6757.5,lumen,8,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,7.64,2.1966666666666583,4972.5,lumen,9,113_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.22857142857143,11,3.99,1.7857142857142776,4845.0,lumen,10,113_otsuOffset
