strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,5.96153846153846,7650.0,membrane,0,190_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,10.645161290322584,7650.0,membrane,1,190_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,10.737042682926827,7650.0,membrane,2,190_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,10.173913043478258,7650.0,membrane,3,190_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,11.16783216783216,7650.0,membrane,4,190_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.7948717948718,5,5.833333333333329,7650.0,membrane,5,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,7.649999999999999,7650.0,membrane,0,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,12.304347826086953,7650.0,membrane,1,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,12.278229448961149,7650.0,membrane,2,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,13.951267056530227,7650.0,membrane,3,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,12.178268251273352,7650.0,membrane,4,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,12.017741935483869,7650.0,membrane,5,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,12.269230769230774,7650.0,membrane,6,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,8.370445344129564,7650.0,membrane,7,190_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,134.97692307692307,8,4.451923076923066,3952.5,membrane,8,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,2.9155555555555566,7267.5,membrane,0,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,7.984195402298848,7650.0,membrane,1,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,12.801435406698566,7650.0,membrane,2,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,13.299999999999997,7650.0,membrane,3,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,13.799999999999997,7650.0,membrane,4,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,8.967692307692303,7650.0,membrane,5,190_otsuOffset
