strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,16.95,3.816666666666663,7012.5,lumen,3,190_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,80.6676923076923,5,14.22,3.244230769230768,6502.5,lumen,4,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,3.96,1.4000000000000004,12495.0,lumen,0,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,15.3,4.65625,13387.5,lumen,1,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,16.28,5.1006289308176065,7650.0,lumen,2,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,25.75,4.3547826086956505,7650.0,lumen,3,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,0.0,4.058333333333337,2167.5,lumen,4,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,22.69,3.9429898648648702,5992.5,lumen,5,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,13.92,7.279761904761898,10965.0,lumen,6,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,1.49,0.5999999999999943,7777.5,lumen,7,190_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,108.00757575757576,9,6.57,0.8333333333333286,12750.0,lumen,8,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,11.6,3.239819004524886,7650.0,lumen,0,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,14.06,3.9786628733997134,7650.0,lumen,1,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,14.09,4.257575757575758,7650.0,lumen,2,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,13.84,3.9976470588235316,7650.0,lumen,3,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,13.18,3.2660098522167402,7012.5,lumen,4,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,12.04,2.5784313725490193,5100.0,lumen,5,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,13.39,3.362318840579718,7650.0,lumen,6,190_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,109.09782608695653,8,10.8,2.924999999999997,7650.0,lumen,7,190_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,12.0,3.3108108108108105,7650.0,lumen,0,190_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,14.55,3.7333333333333343,7650.0,lumen,1,190_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,13.92,3.3829966329966368,7650.0,lumen,2,190_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,14.36,3.667953667953668,7650.0,lumen,3,190_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,15.33,4.579404466501245,7650.0,lumen,4,190_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,89.4967105263158,6,13.05,4.4726166328600385,7650.0,lumen,5,190_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.44444444444444,5,13.21,4.095238095238095,7650.0,lumen,0,190_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.44444444444444,5,16.47,5.166666666666664,7650.0,lumen,1,190_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.44444444444444,5,15.45,4.14835164835165,7650.0,lumen,2,190_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.44444444444444,5,16.06,4.96810207336523,7650.0,lumen,3,190_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.44444444444444,5,12.49,3.7361111111111,7650.0,lumen,4,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,14.95,5.333333333333332,7650.0,lumen,0,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,18.75,6.625,7650.0,lumen,1,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,17.03,4.8409090909090935,7650.0,lumen,2,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,17.24,4.874141876430201,7650.0,lumen,3,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,16.39,3.724264705882348,7650.0,lumen,4,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,17.95,5.650735294117652,7650.0,lumen,5,190_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.07543103448276,7,13.37,3.970014992503735,6630.0,lumen,6,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,12.56,4.918918918918919,5482.5,lumen,0,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.1,5.092879256965944,7650.0,lumen,1,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,14.51,4.363970588235297,7650.0,lumen,2,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.59,5.68452380952381,7650.0,lumen,3,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.26,4.685810810810807,7650.0,lumen,4,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,13.71,3.325000000000003,7650.0,lumen,5,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.5,5.332258064516125,7650.0,lumen,6,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,14.49,4.371428571428567,6757.5,lumen,7,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,14.83,4.801075268817215,7650.0,lumen,8,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,15.49,5.358974358974336,7650.0,lumen,9,190_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.1,11,12.11,4.200980392156879,6757.5,lumen,10,190_otsuOffset
