strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,11.54,3.4972527472527446,7650.0,lumen,0,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,14.04,4.198511166253105,7650.0,lumen,1,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,13.92,3.9755244755244803,7650.0,lumen,2,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,14.1,3.9737274220032788,7650.0,lumen,3,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,18.96,3.0633333333333326,7012.5,lumen,4,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,0.0,2.683823529411768,2677.5,lumen,5,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,19.47,3.533034714445691,7650.0,lumen,6,224_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.52037351443124,8,10.7,3.2905982905982967,6757.5,lumen,7,224_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,11.82,3.5857142857142854,6630.0,lumen,0,224_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.7,4.0475382003395595,7650.0,lumen,1,224_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,13.74,3.4126984126984112,7650.0,lumen,2,224_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,14.54,4.137931034482762,7650.0,lumen,3,224_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,15.52,5.048387096774192,7650.0,lumen,4,224_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.91111111111111,6,12.57,4.347826086956516,7650.0,lumen,5,224_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,12.98,3.5895140664961644,7650.0,lumen,0,224_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,16.53,5.18181818181818,7650.0,lumen,1,224_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,15.64,4.502164502164504,7650.0,lumen,2,224_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,16.04,4.945054945054935,7650.0,lumen,3,224_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.74632352941177,5,12.64,3.8148148148148096,7650.0,lumen,4,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,14.79,5.412186379928315,7650.0,lumen,0,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,18.87,7.0633484162895925,7650.0,lumen,1,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,17.15,5.23017902813298,7650.0,lumen,2,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,17.46,5.7811550151975695,7650.0,lumen,3,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,16.23,4.238900634249475,7650.0,lumen,4,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,17.8,5.888888888888886,7650.0,lumen,5,224_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.875,7,13.23,3.7660818713450226,7650.0,lumen,6,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,12.39,4.431009957325749,5865.0,lumen,0,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,15.22,5.194805194805191,7650.0,lumen,1,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,14.7,4.875714285714288,7650.0,lumen,2,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,15.48,5.526881720430097,7650.0,lumen,3,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,15.2,4.565040650406502,7650.0,lumen,4,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,13.75,3.375,7650.0,lumen,5,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,15.48,5.33846153846153,7650.0,lumen,6,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,14.56,4.387019230769226,6757.5,lumen,7,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,15.28,5.166666666666657,7650.0,lumen,8,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,14.93,5.1165501165501155,7650.0,lumen,9,224_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,166.62637362637363,11,12.34,4.0,6630.0,lumen,10,224_otsuOffset
