strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
11,output\processed_images\0_otsuOffset\membrane\strip_11.png,1.315,0.7604562737642585,200,263,80.70333333333333,5,15.8,7.611111111111114,5610.0,102,lumen,0_otsuOffset,4
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,16.23,5.998260869565218,7650.0,25,lumen,0_otsuOffset,0
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,0.0,1.1923076923076934,2295.0,36,lumen,0_otsuOffset,1
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,20.76,6.108333333333334,7650.0,47,lumen,0_otsuOffset,2
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,0.0,3.0,510.0,57,lumen,0_otsuOffset,3
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,16.81,6.117647058823536,7650.0,68,lumen,0_otsuOffset,4
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,4.0,1.3504901960784395,3697.5,77,lumen,0_otsuOffset,5
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,-1.16,0.6842105263157947,3952.5,79,lumen,0_otsuOffset,6
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,14.21,6.789682539682545,7650.0,86,lumen,0_otsuOffset,7
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,4.86,0.6428571428571388,3060.0,92,lumen,0_otsuOffset,8
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,4.75,0.5416666666666714,2932.5,100,lumen,0_otsuOffset,9
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,13.72,5.976190476190467,7650.0,105,lumen,0_otsuOffset,10
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,4.04,3.7291666666666714,2932.5,114,lumen,0_otsuOffset,11
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,18.45,9.584684684684674,7650.0,125,lumen,0_otsuOffset,12
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,0.0,3.916666666666657,892.5,137,lumen,0_otsuOffset,13
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,17.47,4.0895915678524375,6630.0,145,lumen,0_otsuOffset,14
12,output\processed_images\0_otsuOffset\membrane\strip_12.png,1.315,0.7604562737642585,200,263,154.80837359098228,16,15.26,6.088435374149668,7650.0,163,lumen,0_otsuOffset,15
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,2.19,2.6739130434782616,11985.0,28,lumen,0_otsuOffset,0
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,5.45,0.5217391304347814,12877.5,30,lumen,0_otsuOffset,1
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,8.26,3.0,11220.0,41,lumen,0_otsuOffset,2
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,9.68,7.492261904761904,5992.5,44,lumen,0_otsuOffset,3
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,9.53,4.138888888888886,6885.0,61,lumen,0_otsuOffset,4
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,9.05,0.5925925925925952,12367.5,63,lumen,0_otsuOffset,5
14,output\processed_images\0_otsuOffset\membrane\strip_14.png,1.315,0.7604562737642585,200,263,70.85795454545455,7,18.57,4.268181818181816,5865.0,80,lumen,0_otsuOffset,6
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,15.52,4.554166666666667,7522.5,25,lumen,0_otsuOffset,0
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,0.0,2.857142857142854,1147.5,35,lumen,0_otsuOffset,1
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,20.78,7.575000000000003,7650.0,45,lumen,0_otsuOffset,2
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,0.0,1.8999999999999986,765.0,54,lumen,0_otsuOffset,3
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,18.09,5.011904761904759,6375.0,64,lumen,0_otsuOffset,4
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,20.41,7.081853281853284,7650.0,84,lumen,0_otsuOffset,5
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,3.22,2.3115942028985472,5100.0,93,lumen,0_otsuOffset,6
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,14.1,9.170000000000002,7650.0,103,lumen,0_otsuOffset,7
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,4.58,2.9000000000000057,2295.0,112,lumen,0_otsuOffset,8
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,19.16,6.184407796101951,7650.0,125,lumen,0_otsuOffset,9
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,19.77,6.658730158730151,7650.0,143,lumen,0_otsuOffset,10
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,0.0,2.7142857142857224,1402.5,156,lumen,0_otsuOffset,11
15,output\processed_images\0_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,157.561004784689,13,14.18,4.2315340909090935,7012.5,164,lumen,0_otsuOffset,12
16,output\processed_images\0_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,41.19780219780219,2,16.43,4.178571428571431,6375.0,34,lumen,0_otsuOffset,0
16,output\processed_images\0_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,41.19780219780219,2,15.17,3.4366096866096854,5227.5,52,lumen,0_otsuOffset,1
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,0.0,1.0,382.5,39,lumen,0_otsuOffset,0
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,0.0,2.3809523809523796,3315.0,42,lumen,0_otsuOffset,1
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,26.35,5.967741935483872,7650.0,58,lumen,0_otsuOffset,2
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,26.25,11.25806451612904,7650.0,82,lumen,0_otsuOffset,3
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,19.69,5.279487179487177,7650.0,107,lumen,0_otsuOffset,4
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,11.49,0.5555555555555571,13897.5,127,lumen,0_otsuOffset,5
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,10.12,8.200000000000017,7650.0,129,lumen,0_otsuOffset,6
19,output\processed_images\0_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,127.22222222222223,8,16.74,6.897435897435884,6630.0,148,lumen,0_otsuOffset,7
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,14.44,3.476190476190478,7650.0,29,lumen,0_otsuOffset,0
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,0.0,3.7777777777777786,2040.0,40,lumen,0_otsuOffset,1
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,22.17,7.460829493087559,7650.0,49,lumen,0_otsuOffset,2
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,0.0,1.0,382.5,58,lumen,0_otsuOffset,3
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,20.86,7.204334365325067,7650.0,70,lumen,0_otsuOffset,4
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,0.0,1.9000000000000057,765.0,81,lumen,0_otsuOffset,5
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,7.6,1.0625,7650.0,87,lumen,0_otsuOffset,6
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,5.96,11.348557692307693,6247.5,93,lumen,0_otsuOffset,7
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,7.87,11.348557692307693,6247.5,96,lumen,0_otsuOffset,8
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,6.57,1.7708333333333286,6247.5,107,lumen,0_otsuOffset,9
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,2.57,0.6500000000000057,7012.5,110,lumen,0_otsuOffset,10
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,13.1,5.799999999999997,6757.5,115,lumen,0_otsuOffset,11
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,0.0,1.0,637.5,127,lumen,0_otsuOffset,12
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,16.62,5.294642857142861,7650.0,133,lumen,0_otsuOffset,13
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,3.11,1.625,2677.5,142,lumen,0_otsuOffset,14
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,19.95,5.685897435897431,7650.0,154,lumen,0_otsuOffset,15
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,5.44,2.7222222222222285,4972.5,166,lumen,0_otsuOffset,16
2,output\processed_images\0_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.32679738562092,18,10.04,5.280000000000001,6757.5,174,lumen,0_otsuOffset,17
20,output\processed_images\0_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.587813620071685,3,15.34,4.494871794871791,6375.0,46,lumen,0_otsuOffset,0
20,output\processed_images\0_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.587813620071685,3,22.59,8.408482142857139,7012.5,66,lumen,0_otsuOffset,1
20,output\processed_images\0_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,63.587813620071685,3,16.16,5.10526315789474,5482.5,86,lumen,0_otsuOffset,2
21,output\processed_images\0_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.42401960784314,5,14.15,5.008333333333333,6247.5,36,lumen,0_otsuOffset,0
21,output\processed_images\0_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.42401960784314,5,15.56,5.357142857142854,4717.5,52,lumen,0_otsuOffset,1
21,output\processed_images\0_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.42401960784314,5,19.35,6.270833333333329,7650.0,71,lumen,0_otsuOffset,2
21,output\processed_images\0_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.42401960784314,5,18.21,5.606060606060609,7650.0,88,lumen,0_otsuOffset,3
21,output\processed_images\0_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.42401960784314,5,14.66,5.035714285714292,7650.0,107,lumen,0_otsuOffset,4
22,output\processed_images\0_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.22762148337597,5,0.0,3.854545454545452,1530.0,56,lumen,0_otsuOffset,0
22,output\processed_images\0_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.22762148337597,5,24.79,5.1857142857142975,7650.0,75,lumen,0_otsuOffset,1
22,output\processed_images\0_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.22762148337597,5,16.65,2.941176470588232,4972.5,94,lumen,0_otsuOffset,2
22,output\processed_images\0_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.22762148337597,5,23.33,3.892352941176469,6247.5,111,lumen,0_otsuOffset,3
22,output\processed_images\0_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,89.22762148337597,5,0.0,4.392857142857139,1912.5,129,lumen,0_otsuOffset,4
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,16.82,5.966666666666669,7650.0,49,lumen,0_otsuOffset,0
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,19.23,5.3504901960784395,7650.0,69,lumen,0_otsuOffset,1
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,20.9,7.301948051948045,7650.0,89,lumen,0_otsuOffset,2
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,2.57,3.0,1020.0,100,lumen,0_otsuOffset,3
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,7.34,1.5499999999999972,12240.0,109,lumen,0_otsuOffset,4
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,10.86,7.666666666666657,6757.5,111,lumen,0_otsuOffset,5
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,13.0,5.6699999999999875,7650.0,130,lumen,0_otsuOffset,6
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,6.23,0.5909090909090935,7140.0,135,lumen,0_otsuOffset,7
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,19.81,5.254545454545479,7650.0,149,lumen,0_otsuOffset,8
23,output\processed_images\0_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,140.6974358974359,10,16.25,4.56613756613757,7650.0,169,lumen,0_otsuOffset,9
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,3,13.46,2.7449275362318843,6375.0,40,lumen,0_otsuOffset,0
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,3,22.01,7.25,7650.0,60,lumen,0_otsuOffset,1
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,3,15.17,3.5833333333333286,6630.0,79,lumen,0_otsuOffset,2
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,3,26.97,6.513888888888886,7650.0,61,lumen,0_otsuOffset,0
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,3,22.41,3.2545454545454504,7650.0,81,lumen,0_otsuOffset,1
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,3,0.0,2.4715909090909065,2550.0,99,lumen,0_otsuOffset,2
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,13.12,3.615384615384613,5355.0,39,lumen,0_otsuOffset,0
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,19.45,7.297777777777782,7650.0,56,lumen,0_otsuOffset,1
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,6.37,0.75,7522.5,72,lumen,0_otsuOffset,2
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,3.28,8.235294117647058,6375.0,74,lumen,0_otsuOffset,3
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,9.55,1.5714285714285694,11602.5,77,lumen,0_otsuOffset,4
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,18.54,5.708978328173373,5992.5,94,lumen,0_otsuOffset,5
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110745,7,15.63,5.859472049689444,5737.5,114,lumen,0_otsuOffset,6
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,12.28,4.1384615384615415,7777.5,33,lumen,0_otsuOffset,0
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,16.54,6.777777777777779,7650.0,49,lumen,0_otsuOffset,1
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,16.61,5.894548063127694,7650.0,64,lumen,0_otsuOffset,2
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,13.83,6.106060606060595,5482.5,81,lumen,0_otsuOffset,3
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,15.73,6.442982456140356,7650.0,96,lumen,0_otsuOffset,4
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,15.46,6.416666666666671,7650.0,110,lumen,0_otsuOffset,5
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,12.55,4.519704433497552,8670.0,126,lumen,0_otsuOffset,6
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,8,0.95,1.6875,3697.5,130,lumen,0_otsuOffset,7
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,5,11.72,2.5751231527093594,6630.0,39,lumen,0_otsuOffset,0
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,5,16.31,4.1505376344086,7650.0,54,lumen,0_otsuOffset,1
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,5,15.25,5.296428571428564,5737.5,70,lumen,0_otsuOffset,2
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,5,16.53,4.843501326259954,7650.0,86,lumen,0_otsuOffset,3
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,5,12.13,3.8429487179487154,4207.5,101,lumen,0_otsuOffset,4
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,9,12.1,4.9262820512820475,5737.5,34,lumen,0_otsuOffset,0
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,9,16.1,5.5635964912280755,7650.0,49,lumen,0_otsuOffset,1
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,9,14.54,4.812244897959189,7650.0,64,lumen,0_otsuOffset,2
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,9,15.03,5.814616755793239,7650.0,79,lumen,0_otsuOffset,3
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,9,10.96,4.592476489028215,7650.0,93,lumen,0_otsuOffset,4
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,9,3.22,0.5625,1912.5,98,lumen,0_otsuOffset,5
