strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,5.130526315789474,7650.0,membrane,0,321_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.454545454545453,7650.0,membrane,1,321_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.454545454545453,7650.0,membrane,2,321_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.393939393939391,7650.0,membrane,3,321_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,9.214285714285715,7650.0,membrane,4,321_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,10.470760233918128,7650.0,membrane,5,321_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,72.92,6,4.851851851851848,7650.0,membrane,6,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,6.214444444444442,7650.0,membrane,0,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.845238095238095,7650.0,membrane,1,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.955128205128212,7650.0,membrane,2,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,11.967741935483872,7650.0,membrane,3,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,11.09401709401709,7650.0,membrane,4,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.71982758620689,7650.0,membrane,5,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,10.424242424242422,7650.0,membrane,6,321_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.5515873015873,7,6.857142857142861,7650.0,membrane,7,321_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,6.25814536340852,7650.0,membrane,0,321_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,10.958333333333336,7650.0,membrane,1,321_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,10.717948717948723,7650.0,membrane,2,321_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,11.244514106583082,7650.0,membrane,3,321_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,6.862499999999997,7650.0,membrane,4,321_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.82037037037037,4,7.540909090909089,7650.0,membrane,0,321_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.82037037037037,4,11.280219780219774,7650.0,membrane,1,321_otsuOffset
