strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.93939393939394,5,6.1060606060606055,7650.0,membrane,0,148_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.93939393939394,5,10.607336956521742,7650.0,membrane,1,148_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.93939393939394,5,10.79770444763271,7650.0,membrane,2,148_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.93939393939394,5,10.100000000000001,7650.0,membrane,3,148_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.93939393939394,5,11.19973009446693,7650.0,membrane,4,148_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.93939393939394,5,5.933333333333323,7650.0,membrane,5,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,7.166666666666668,7650.0,membrane,0,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,12.269189189189184,7650.0,membrane,1,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,12.21621621621621,7650.0,membrane,2,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,13.453441295546568,7650.0,membrane,3,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,12.186491935483872,7650.0,membrane,4,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,12.112068965517238,7650.0,membrane,5,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,12.632748538011697,7650.0,membrane,6,148_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,123.75999999999999,7,8.308387096774197,7650.0,membrane,7,148_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.77857142857142,4,7.928571428571427,7650.0,membrane,0,148_otsuOffset
