strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,16.96,3.837301587301596,7650.0,lumen,4,268_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,17.03,4.262820512820511,7140.0,lumen,5,268_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,124.52592592592592,7,14.38,3.415325670498106,7140.0,lumen,6,268_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.31818181818181,5,11.34,5.300724637681158,10710.0,lumen,0,268_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.31818181818181,5,15.09,4.3012820512820475,7650.0,lumen,1,268_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.31818181818181,5,17.43,4.147058823529413,7650.0,lumen,2,268_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.31818181818181,5,16.91,3.398275862068971,7012.5,lumen,3,268_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,81.31818181818181,5,14.19,2.6107142857142946,6502.5,lumen,4,268_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.9390243902439,5,16.1,4.934959349593495,7650.0,lumen,0,268_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.9390243902439,5,26.04,4.611111111111107,7650.0,lumen,1,268_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.9390243902439,5,0.0,3.8666666666666742,2040.0,lumen,2,268_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.9390243902439,5,22.4,3.44047619047619,6375.0,lumen,3,268_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,87.9390243902439,5,15.76,7.482040229885058,11602.5,lumen,4,268_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,11.63,2.612244897959183,7650.0,lumen,0,268_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,20.93,3.4324561403508795,6757.5,lumen,1,268_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,33.59,3.1976284584980306,7650.0,lumen,2,268_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,30.51,2.686974789915965,7650.0,lumen,3,268_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,0.0,2.9545454545454533,1530.0,lumen,4,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.52,4.350000000000001,12622.5,lumen,0,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.9,2.8186813186813175,6375.0,lumen,1,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,14.89,3.231481481481481,7140.0,lumen,2,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,13.48,2.3440779610194866,6885.0,lumen,3,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,14.38,2.9684095860566515,7650.0,lumen,4,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,15.17,3.599078341013822,7650.0,lumen,5,268_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,12.97,4.152310924369743,6757.5,lumen,6,268_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,23.82,7.61904761904762,10200.0,lumen,0,268_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,0.0,3.7571428571428562,2295.0,lumen,1,268_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,22.16,4.270022883295198,7650.0,lumen,2,268_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,15.44,3.772549019607844,6630.0,lumen,3,268_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,16.2,4.103820598006635,7012.5,lumen,4,268_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,12.86,3.944444444444443,5355.0,lumen,5,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,15.03,4.7465535524920455,7650.0,lumen,0,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,18.86,6.333333333333329,7650.0,lumen,1,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,16.94,4.138655462184886,7650.0,lumen,2,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,17.53,4.5869565217391255,7650.0,lumen,3,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,16.02,3.243421052631575,7012.5,lumen,4,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,17.94,4.942236024844718,7650.0,lumen,5,268_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,123.97058823529412,7,13.33,3.0343915343915455,6630.0,lumen,6,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,20.84,4.387700534759354,7650.0,lumen,0,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,14.54,3.9337231968810897,5865.0,lumen,1,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,15.63,4.281385281385269,7650.0,lumen,2,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,21.38,2.761904761904759,7650.0,lumen,3,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,0.0,3.714285714285708,1402.5,lumen,4,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,30.19,4.346405228758172,7650.0,lumen,5,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,0.0,2.0,892.5,lumen,6,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,22.79,4.308270676691734,6757.5,lumen,7,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,4.95,0.6111111111111143,2040.0,lumen,8,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,9.98,3.794973544973544,5100.0,lumen,9,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,7.37,2.5506535947712337,3952.5,lumen,10,268_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37301587301585,12,3.88,1.8214285714285836,4717.5,lumen,11,268_otsuOffset
