strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,17.17,6.333333333333329,7650.0,lumen,1,281_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,16.87,5.8881118881118795,7650.0,lumen,2,281_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.01052631578946,4,14.47,5.420258620689651,7650.0,lumen,3,281_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.82037037037037,4,15.9,6.48601398601399,7650.0,lumen,0,281_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.82037037037037,4,18.38,6.577639751552795,7650.0,lumen,1,281_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.82037037037037,4,16.04,4.720588235294116,7650.0,lumen,2,281_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,71.82037037037037,4,14.34,5.776785714285708,7650.0,lumen,3,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,11.4,4.103534096565454,7650.0,lumen,0,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,13.87,4.513513513513509,7650.0,lumen,1,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,14.06,4.604651162790702,7650.0,lumen,2,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,13.84,4.52129032258064,7650.0,lumen,3,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,13.01,3.9639455782312893,7650.0,lumen,4,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,12.31,3.4860139860139867,7650.0,lumen,5,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,13.23,4.738528138528139,7650.0,lumen,6,281_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,11.04,4.679883945841382,7650.0,lumen,7,281_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,11.87,4.397435897435894,7650.0,lumen,0,281_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,14.4,4.795194508009153,7650.0,lumen,1,281_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,13.94,4.743604651162791,7650.0,lumen,2,281_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,14.19,4.924585218702859,7650.0,lumen,3,281_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,15.29,5.918505942275033,7650.0,lumen,4,281_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.62020460358056,6,12.81,5.580392156862743,7650.0,lumen,5,281_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,13.13,4.726351351351351,7650.0,lumen,0,281_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,16.34,5.517741935483869,7650.0,lumen,1,281_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,15.51,4.9227053140096615,7650.0,lumen,2,281_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,16.1,5.886287625418049,7650.0,lumen,3,281_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,0.0,1.0,382.5,lumen,4,281_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,6,12.94,5.239999999999995,7650.0,lumen,5,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,14.9,6.302325581395348,7650.0,lumen,0,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,18.59,7.625,7650.0,lumen,1,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,17.12,6.154121863799276,7650.0,lumen,2,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,17.57,6.723214285714292,7650.0,lumen,3,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,16.33,5.3109243697478945,7650.0,lumen,4,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,17.52,6.71052631578948,7650.0,lumen,5,281_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.11224489795919,7,13.68,5.241379310344826,7650.0,lumen,6,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,12.38,5.1490740740740755,6502.5,lumen,0,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.32,6.2647619047619045,7650.0,lumen,1,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.65,5.777777777777779,7650.0,lumen,2,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.23,6.165217391304338,7650.0,lumen,3,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.18,5.762500000000003,7650.0,lumen,4,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.37,5.372909698996651,7650.0,lumen,5,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.99,5.8949579831932795,7650.0,lumen,6,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,14.62,5.34375,7650.0,lumen,7,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.26,6.405000000000001,7650.0,lumen,8,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,15.07,6.065185185185186,7650.0,lumen,9,281_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,12.06,4.300000000000011,7650.0,lumen,10,281_otsuOffset
