strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
31,output\processed_images\7_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,147.67402597402597,12,30.02,0.625,8032.5,176,lumen,7_otsuOffset,11
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,0.0,3.7777777777777786,3187.5,37,lumen,7_otsuOffset,0
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,37.1,4.773333333333333,4207.5,52,lumen,7_otsuOffset,1
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,-9.33,0.7222222222222285,1785.0,65,lumen,7_otsuOffset,2
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,9.33,3.1951754385964932,3697.5,69,lumen,7_otsuOffset,3
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,0.0,3.5999999999999943,1147.5,83,lumen,7_otsuOffset,4
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,38.74,6.052307692307693,5100.0,99,lumen,7_otsuOffset,5
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,0.0,1.7000000000000028,1020.0,118,lumen,7_otsuOffset,6
32,output\processed_images\7_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,105.46794871794873,8,15.85,0.5555555555555429,11602.5,129,lumen,7_otsuOffset,7
33,output\processed_images\7_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.61373873873873,4,0.0,3.0,382.5,45,lumen,7_otsuOffset,0
33,output\processed_images\7_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.61373873873873,4,0.0,2.0,382.5,61,lumen,7_otsuOffset,1
33,output\processed_images\7_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.61373873873873,4,0.0,2.0,1275.0,74,lumen,7_otsuOffset,2
33,output\processed_images\7_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.61373873873873,4,0.0,1.0,510.0,92,lumen,7_otsuOffset,3
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,19.75,5.175347222222221,6757.5,42,lumen,7_otsuOffset,0
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,13.8,3.9481481481481495,6630.0,57,lumen,7_otsuOffset,1
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,41.11,3.9151138716356115,7650.0,70,lumen,7_otsuOffset,2
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,0.0,1.0,1785.0,85,lumen,7_otsuOffset,3
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,0.0,2.0,510.0,87,lumen,7_otsuOffset,4
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,0.0,4.5,765.0,98,lumen,7_otsuOffset,5
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,0.0,1.0,382.5,114,lumen,7_otsuOffset,6
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,20.53,0.75,1912.5,124,lumen,7_otsuOffset,7
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,-20.53,2.0,1657.5,126,lumen,7_otsuOffset,8
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,40.21,4.131578947368411,6120.0,139,lumen,7_otsuOffset,9
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,32.97,18.24519230769232,7650.0,159,lumen,7_otsuOffset,10
34,output\processed_images\7_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,167.46218487394958,12,0.0,3.125,1147.5,178,lumen,7_otsuOffset,11
35,output\processed_images\7_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.61559139784947,5,0.0,1.0,892.5,45,lumen,7_otsuOffset,0
35,output\processed_images\7_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.61559139784947,5,0.0,2.956937799043061,3315.0,58,lumen,7_otsuOffset,1
35,output\processed_images\7_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.61559139784947,5,0.0,2.3541666666666714,2805.0,86,lumen,7_otsuOffset,2
35,output\processed_images\7_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.61559139784947,5,0.0,2.5999999999999943,1147.5,112,lumen,7_otsuOffset,3
35,output\processed_images\7_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.61559139784947,5,51.61,3.8112745098039085,5482.5,127,lumen,7_otsuOffset,4
36,output\processed_images\7_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,114.43055555555554,4,0.0,1.0,382.5,58,lumen,7_otsuOffset,0
36,output\processed_images\7_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,114.43055555555554,4,0.0,4.6875,1147.5,86,lumen,7_otsuOffset,1
36,output\processed_images\7_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,114.43055555555554,4,0.0,3.2833333333333314,2422.5,130,lumen,7_otsuOffset,2
36,output\processed_images\7_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,114.43055555555554,4,0.0,2.0,892.5,140,lumen,7_otsuOffset,3
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,5.54,0.6730769230769234,9817.5,15,lumen,7_otsuOffset,0
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,12.11,3.140476190476189,6757.5,25,lumen,7_otsuOffset,1
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,15.82,5.733333333333334,6502.5,40,lumen,7_otsuOffset,2
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,7.56,3.912715517241381,6885.0,54,lumen,7_otsuOffset,3
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,7.45,0.5227272727272734,12877.5,56,lumen,7_otsuOffset,4
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,14.87,3.8541666666666714,7650.0,70,lumen,7_otsuOffset,5
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,14.31,4.436507936507937,5100.0,85,lumen,7_otsuOffset,6
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,14.5,4.392592592592592,6375.0,98,lumen,7_otsuOffset,7
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,12.78,3.9529411764705884,6885.0,113,lumen,7_otsuOffset,8
37,output\processed_images\7_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,109.00641025641025,10,2.67,2.0,3187.5,120,lumen,7_otsuOffset,9
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,3.7,0.529411764705884,4207.5,35,lumen,7_otsuOffset,0
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,12.25,3.357142857142861,5992.5,44,lumen,7_otsuOffset,1
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,15.57,4.888095238095239,6247.5,56,lumen,7_otsuOffset,2
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,6.1,0.5862068965517295,6757.5,71,lumen,7_otsuOffset,3
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,8.91,3.2083333333333286,6247.5,74,lumen,7_otsuOffset,4
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,7.36,4.354347826086951,4717.5,87,lumen,7_otsuOffset,5
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,7.29,0.5416666666666714,9052.5,89,lumen,7_otsuOffset,6
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,14.67,3.8888888888888857,6120.0,102,lumen,7_otsuOffset,7
38,output\processed_images\7_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,97.8891891891892,9,15.0,3.5238095238095326,6120.0,118,lumen,7_otsuOffset,8
39,output\processed_images\7_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.584848484848486,5,15.73,3.6794871794871824,6630.0,48,lumen,7_otsuOffset,0
39,output\processed_images\7_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.584848484848486,5,8.45,1.56666666666667,8160.0,63,lumen,7_otsuOffset,1
39,output\processed_images\7_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.584848484848486,5,12.32,4.950292397660817,4335.0,66,lumen,7_otsuOffset,2
39,output\processed_images\7_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.584848484848486,5,0.82,1.6130952380952408,3952.5,76,lumen,7_otsuOffset,3
39,output\processed_images\7_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,53.584848484848486,5,-0.82,4.0,3060.0,80,lumen,7_otsuOffset,4
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,25.93,3.740000000000002,4845.0,43,lumen,7_otsuOffset,0
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,0.0,3.4052287581699403,3697.5,62,lumen,7_otsuOffset,1
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,62.61,4.170588235294119,7650.0,83,lumen,7_otsuOffset,2
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,0.0,3.5734265734265733,2167.5,123,lumen,7_otsuOffset,3
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,0.0,6.181818181818187,2295.0,145,lumen,7_otsuOffset,4
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,48.96,4.081250000000011,6375.0,167,lumen,7_otsuOffset,5
4,output\processed_images\7_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,167.9,7,18.56,5.25,13260.0,182,lumen,7_otsuOffset,6
51,output\processed_images\7_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,77.13392857142857,2,0.0,1.0,765.0,18,lumen,7_otsuOffset,0
51,output\processed_images\7_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,77.13392857142857,2,39.42,1.5333333333333314,8925.0,85,lumen,7_otsuOffset,1
52,output\processed_images\7_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,156.57878787878786,3,79.6,2.88111888111888,6502.5,47,lumen,7_otsuOffset,0
52,output\processed_images\7_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,156.57878787878786,3,0.0,1.8928571428571388,2295.0,98,lumen,7_otsuOffset,1
52,output\processed_images\7_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,156.57878787878786,3,0.0,2.7142857142857224,1912.5,173,lumen,7_otsuOffset,2
53,output\processed_images\7_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,108.15,2,53.0,2.9635416666666714,10072.5,125,lumen,7_otsuOffset,0
53,output\processed_images\7_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,108.15,2,6.5,2.0,12877.5,133,lumen,7_otsuOffset,1
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,3.308333333333337,2932.5,32,lumen,7_otsuOffset,0
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,2.0,510.0,61,lumen,7_otsuOffset,1
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,2.6666666666666714,637.5,92,lumen,7_otsuOffset,2
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,3.8333333333333286,510.0,120,lumen,7_otsuOffset,3
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,2.0,637.5,133,lumen,7_otsuOffset,4
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,2.888888888888914,1402.5,265,lumen,7_otsuOffset,5
54,output\processed_images\7_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,266.5990712074303,7,0.0,3.6499999999999773,2295.0,281,lumen,7_otsuOffset,6
55,output\processed_images\7_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,92.97233201581028,4,45.71,0.7666666666666657,5100.0,29,lumen,7_otsuOffset,0
55,output\processed_images\7_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,92.97233201581028,4,0.0,1.0,1147.5,81,lumen,7_otsuOffset,1
55,output\processed_images\7_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,92.97233201581028,4,0.0,2.833333333333343,892.5,94,lumen,7_otsuOffset,2
55,output\processed_images\7_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,92.97233201581028,4,0.0,3.5416666666666714,637.5,108,lumen,7_otsuOffset,3
56,output\processed_images\7_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,98.27272727272727,4,2.85,1.0,5737.5,18,lumen,7_otsuOffset,0
56,output\processed_images\7_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,98.27272727272727,4,2.51,0.5384615384615401,8797.5,20,lumen,7_otsuOffset,1
56,output\processed_images\7_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,98.27272727272727,4,5.14,10.368131868131869,8415.0,25,lumen,7_otsuOffset,2
56,output\processed_images\7_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,98.27272727272727,4,43.93,1.25,10455.0,28,lumen,7_otsuOffset,3
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,9.35,3.852941176470587,6120.0,36,lumen,7_otsuOffset,0
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,12.58,2.0,4207.5,47,lumen,7_otsuOffset,1
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,16.62,3.155195681511472,5992.5,64,lumen,7_otsuOffset,2
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,34.1,3.512592592592597,6247.5,80,lumen,7_otsuOffset,3
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,0.0,4.6050420168067205,3570.0,96,lumen,7_otsuOffset,4
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,0.0,2.7749999999999915,2677.5,115,lumen,7_otsuOffset,5
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,31.87,3.40625,5737.5,131,lumen,7_otsuOffset,6
57,output\processed_images\7_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,119.51785714285714,8,11.99,2.142857142857139,13770.0,145,lumen,7_otsuOffset,7
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,0.0,2.0,1530.0,47,lumen,7_otsuOffset,0
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,19.29,3.4278074866310178,5355.0,60,lumen,7_otsuOffset,1
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,15.28,3.7613636363636402,7012.5,76,lumen,7_otsuOffset,2
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,14.33,3.3226164079822667,7650.0,89,lumen,7_otsuOffset,3
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,14.12,2.743859649122811,7650.0,104,lumen,7_otsuOffset,4
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,13.49,2.25661375661376,6630.0,118,lumen,7_otsuOffset,5
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,14.81,2.942929292929307,7650.0,132,lumen,7_otsuOffset,6
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,14.94,3.8542857142857088,5355.0,147,lumen,7_otsuOffset,7
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,16.55,4.673611111111114,7012.5,162,lumen,7_otsuOffset,8
60,output\processed_images\7_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.23565891472867,10,12.39,4.46634615384616,5610.0,178,lumen,7_otsuOffset,9
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,0.0,2.2142857142857153,1912.5,44,lumen,7_otsuOffset,0
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,7.32,5.125,3315.0,65,lumen,7_otsuOffset,1
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,-7.32,1.0,3697.5,67,lumen,7_otsuOffset,2
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,67.97,5.544642857142861,7650.0,89,lumen,7_otsuOffset,3
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,0.0,4.357142857142861,1530.0,107,lumen,7_otsuOffset,4
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,0.0,2.0,382.5,131,lumen,7_otsuOffset,5
7,output\processed_images\7_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,130.4047619047619,7,0.0,2.8000000000000114,892.5,154,lumen,7_otsuOffset,6
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,18.39,0.571428571428573,12112.5,21,lumen,7_otsuOffset,0
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,0.0,3.7619047619047663,1785.0,34,lumen,7_otsuOffset,1
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,19.61,3.708133971291865,4717.5,55,lumen,7_otsuOffset,2
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,8.56,0.8333333333333357,4080.0,59,lumen,7_otsuOffset,3
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,8.0,0.5625,1912.5,74,lumen,7_otsuOffset,4
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,44.23,6.321637426900594,7650.0,81,lumen,7_otsuOffset,5
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,0.0,4.571428571428569,1657.5,101,lumen,7_otsuOffset,6
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,0.0,3.8888888888889,1912.5,122,lumen,7_otsuOffset,7
8,output\processed_images\7_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,134.86904761904762,9,0.0,3.625,3060.0,142,lumen,7_otsuOffset,8
