strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,9.0625,3187.5,membrane,1,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,10.426216640502357,7650.0,membrane,2,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,14.05555555555555,7650.0,membrane,3,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,43.18531468531469,7650.0,membrane,4,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,43.18531468531469,7650.0,membrane,5,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,43.18531468531469,7650.0,membrane,6,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,0.5217391304347814,10327.5,membrane,7,116_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.77403846153847,8,5.983277591973248,7395.0,membrane,8,116_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,7.66043956043956,7650.0,membrane,0,116_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,11.399999999999999,7650.0,membrane,1,116_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,25.515037593984964,7650.0,membrane,2,116_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,36.075235109717866,7650.0,membrane,3,116_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,19.635294117647064,7650.0,membrane,4,116_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.24615384615385,5,19.635294117647064,7650.0,membrane,5,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,1.0,1912.5,membrane,0,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,8.428571428571427,2932.5,membrane,1,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,7.638655462184872,7650.0,membrane,2,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,12.225641025641025,7650.0,membrane,3,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,12.180672268907557,7650.0,membrane,4,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,11.076923076923073,7650.0,membrane,5,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,11.978662873399713,7650.0,membrane,6,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,12.263392857142861,7650.0,membrane,7,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,7.07646176911544,7650.0,membrane,8,116_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,115.83333333333333,9,3.7083333333333286,5100.0,membrane,9,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,5.777777777777778,5100.0,membrane,0,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,23.750000000000004,7650.0,membrane,1,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,23.750000000000004,7650.0,membrane,2,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,12.090225563909776,7650.0,membrane,3,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,12.181585677749368,7650.0,membrane,4,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,12.369747899159663,7650.0,membrane,5,116_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,97.21256038647343,6,7.734782608695653,7650.0,membrane,6,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,5.8047619047619055,3315.0,membrane,0,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,8.949019607843137,7650.0,membrane,1,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,13.504597701149429,7650.0,membrane,2,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,13.518115942028977,7650.0,membrane,3,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,14.266666666666666,7650.0,membrane,4,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,29.88000000000001,7650.0,membrane,5,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,29.88000000000001,7650.0,membrane,6,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,14.698752228163983,7650.0,membrane,7,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,9.859090909090895,7650.0,membrane,8,116_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,145.34444444444443,10,5.0277777777777715,5482.5,membrane,9,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,21.991651759093617,7650.0,membrane,0,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,26.035087719298254,7650.0,membrane,1,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,26.035087719298254,7650.0,membrane,2,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,11.46191646191646,7650.0,membrane,3,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,26.062980030721974,7650.0,membrane,4,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,26.062980030721974,7650.0,membrane,5,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,26.679120879120873,7650.0,membrane,6,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,26.679120879120873,7650.0,membrane,7,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,12.497435897435906,7650.0,membrane,8,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,22.94999999999999,7650.0,membrane,9,116_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,168.2813953488372,10,22.94999999999999,7650.0,membrane,10,116_otsuOffset
