strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,7.154970760233915,7650.0,membrane,0,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,11.438508064516128,7650.0,membrane,1,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,11.250896057347667,7650.0,membrane,2,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,10.941756272401435,7650.0,membrane,3,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,12.255244755244746,7650.0,membrane,4,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,7.166666666666671,7650.0,membrane,5,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,1.0,3952.5,membrane,6,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,6.428571428571431,2167.5,membrane,7,114_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,93.31052631578947,8,1.0999999999999943,2295.0,membrane,8,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,5.374999999999998,3697.5,membrane,0,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,8.208080808080808,7650.0,membrane,1,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,13.282258064516128,7650.0,membrane,2,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,13.165534804753818,7650.0,membrane,3,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,31.3125,7650.0,membrane,4,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,31.3125,7650.0,membrane,5,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,13.086124401913878,7650.0,membrane,6,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,14.084291187739467,7650.0,membrane,7,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,9.751152073732698,7650.0,membrane,8,114_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,5.599999999999994,4590.0,membrane,9,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,2.083333333333333,2932.5,membrane,0,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,3.609848484848486,7267.5,membrane,1,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,8.73578595317726,7650.0,membrane,2,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,13.114468864468869,7650.0,membrane,3,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,14.203174603174602,7650.0,membrane,4,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,26.309090909090912,7650.0,membrane,5,114_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,26.309090909090912,7650.0,membrane,6,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,1.75,3315.0,membrane,0,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,6.0,2932.5,membrane,1,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,10.285714285714285,7650.0,membrane,2,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,13.583333333333336,7650.0,membrane,3,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,42.59892473118279,7650.0,membrane,4,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,42.59892473118279,7650.0,membrane,5,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,42.59892473118279,7650.0,membrane,6,114_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,6.303030303030312,6375.0,membrane,7,114_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,7.149999999999999,7650.0,membrane,0,114_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,10.887755102040817,7650.0,membrane,1,114_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,24.98275862068965,7650.0,membrane,2,114_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,36.061688311688314,7650.0,membrane,3,114_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,19.492589363557116,7650.0,membrane,4,114_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,19.492589363557116,7650.0,membrane,5,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,5.4375,2677.5,membrane,0,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,7.314102564102562,7650.0,membrane,1,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.828431372549016,7650.0,membrane,2,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.605747126436775,7650.0,membrane,3,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,10.934594168636714,7650.0,membrane,4,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.837301587301582,7650.0,membrane,5,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.25806451612904,7650.0,membrane,6,114_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,7.035714285714292,7650.0,membrane,7,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,4.610526315789474,4972.5,membrane,0,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,0.75,4972.5,membrane,1,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,8.066312997347477,7650.0,membrane,2,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,12.334975369458128,7650.0,membrane,3,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,11.830357142857146,7650.0,membrane,4,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,12.029411764705884,7650.0,membrane,5,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,12.241327300150829,7650.0,membrane,6,114_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,7.244755244755254,7650.0,membrane,7,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,8.54823529411765,7650.0,membrane,0,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,13.351851851851855,7650.0,membrane,1,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,12.905797101449274,7650.0,membrane,2,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,13.633689839572199,7650.0,membrane,3,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,13.345191040843218,7650.0,membrane,4,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,14.026785714285708,7650.0,membrane,5,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,14.21875,7650.0,membrane,6,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,9.694444444444457,7650.0,membrane,7,114_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,4.449999999999989,4590.0,membrane,8,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,21.56501547987616,7650.0,membrane,0,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,11.06018518518519,7650.0,membrane,1,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,11.242105263157903,7650.0,membrane,2,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,11.385281385281388,7650.0,membrane,3,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,25.84470588235294,7650.0,membrane,4,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,25.84470588235294,7650.0,membrane,5,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,25.836257309941516,7650.0,membrane,6,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,25.836257309941516,7650.0,membrane,7,114_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,11.66577540106951,7650.0,membrane,8,114_otsuOffset
