strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.9209979209979196,7650.0,membrane,0,205_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.086206896551722,7650.0,membrane,1,205_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.463800904977376,7650.0,membrane,2,205_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.528985507246382,7650.0,membrane,3,205_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,11.07509881422925,7650.0,membrane,4,205_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.428571428571431,7650.0,membrane,5,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,6.880952380952383,7650.0,membrane,0,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,11.174242424242422,7650.0,membrane,1,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,11.491990846681922,7650.0,membrane,2,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,13.050682261208578,7650.0,membrane,3,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,11.514316012725345,7650.0,membrane,4,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,11.372549019607845,7650.0,membrane,5,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,11.2276295133438,7650.0,membrane,6,205_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.96428571428572,7,7.550000000000011,7650.0,membrane,7,205_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,7.770833333333332,7650.0,membrane,0,205_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,12.432258064516127,7650.0,membrane,1,205_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,12.543589743589749,7650.0,membrane,2,205_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,13.121527777777771,7650.0,membrane,3,205_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.60096153846153,4,8.538461538461533,7650.0,membrane,4,205_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,8.76829268292683,7650.0,membrane,0,205_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,12.690909090909095,7650.0,membrane,1,205_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,29.12820512820513,7650.0,membrane,2,205_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,29.12820512820513,7650.0,membrane,3,205_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,8.11312217194569,7650.0,membrane,4,205_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,86.16829268292683,5,4.530434782608708,3697.5,membrane,5,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,5.698379140239606,7650.0,membrane,0,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.90625,7650.0,membrane,1,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.651583710407238,7650.0,membrane,2,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.776785714285715,7650.0,membrane,3,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.481707317073173,7650.0,membrane,4,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.681818181818173,7650.0,membrane,5,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.444022770398476,7650.0,membrane,6,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,9.104166666666671,7650.0,membrane,7,205_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.03473762010347,8,4.5650406504064875,7650.0,membrane,8,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,5.972222222222221,7650.0,membrane,0,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,10.504056795131852,7650.0,membrane,1,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,9.952380952380956,7650.0,membrane,2,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,9.81666666666667,7650.0,membrane,3,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,10.357142857142861,7650.0,membrane,4,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,10.02836879432624,7650.0,membrane,5,205_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.7,6,5.606250000000003,7650.0,membrane,6,205_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,6.640000000000001,7650.0,membrane,0,205_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,11.083333333333336,7650.0,membrane,1,205_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,11.045454545454547,7650.0,membrane,2,205_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,10.40852130325814,7650.0,membrane,3,205_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,10.516025641025635,7650.0,membrane,4,205_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,80.1875,5,5.4097222222222285,7650.0,membrane,5,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,6.4955197132616505,7650.0,membrane,0,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,11.55400981996727,7650.0,membrane,1,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,11.804435483870968,7650.0,membrane,2,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,11.919642857142861,7650.0,membrane,3,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,11.222222222222214,7650.0,membrane,4,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,11.972140762463354,7650.0,membrane,5,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,10.631336405529964,7650.0,membrane,6,205_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.46527777777777,7,7.245192307692321,7650.0,membrane,7,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,5.967592592592592,7650.0,membrane,0,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.345652173913045,7650.0,membrane,1,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.284523809523805,7650.0,membrane,2,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,8.978260869565219,7650.0,membrane,3,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.280219780219781,7650.0,membrane,4,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,10.304985337243394,7650.0,membrane,5,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,8.363354037267086,7650.0,membrane,6,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.83272058823529,7650.0,membrane,7,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,8.719999999999999,7650.0,membrane,8,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.004615384615391,7650.0,membrane,9,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,9.231060606060623,7650.0,membrane,10,205_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.375,11,7.0,7650.0,membrane,11,205_otsuOffset
