strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,5.15,0.6428571428571423,13260.0,lumen,0,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,9.59,5.767857142857142,12367.5,lumen,1,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,12.24,2.8333333333333357,7650.0,lumen,2,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,14.22,2.756048387096776,7650.0,lumen,3,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,13.99,2.947550717466598,6757.5,lumen,4,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,15.09,3.4869281045751706,6630.0,lumen,5,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,12.42,3.140688259109325,5992.5,lumen,6,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,10.21,4.464285714285708,11092.5,lumen,7,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,2.72,0.5833333333333286,11092.5,lumen,8,135_otsuOffset
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,108.14166666666667,10,8.26,3.0,13005.0,lumen,9,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,11.83,4.282692307692308,11602.5,lumen,0,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,15.05,4.194771241830061,7650.0,lumen,1,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,17.51,4.177477477477481,7650.0,lumen,2,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,26.46,4.401315789473685,6885.0,lumen,3,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,0.0,3.051282051282058,2932.5,lumen,4,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,25.18,2.8660968660968678,6757.5,lumen,5,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,17.6,4.132352941176464,5355.0,lumen,6,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,14.27,2.5838557993730547,6502.5,lumen,7,135_otsuOffset
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.3,9,12.72,4.506493506493513,10710.0,lumen,8,135_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,11.8,5.480237154150197,7905.0,lumen,0,135_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,15.03,3.830039525691703,7650.0,lumen,1,135_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,17.29,3.6923076923076934,6757.5,lumen,2,135_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,23.07,3.171428571428578,6885.0,lumen,3,135_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,82.24909090909091,5,0.0,2.5734265734265733,2805.0,lumen,4,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,3.83,1.5151515151515147,11730.0,lumen,0,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,16.0,4.883333333333333,12367.5,lumen,1,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,16.28,4.181818181818183,7650.0,lumen,2,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,31.91,3.4180451127819538,7650.0,lumen,3,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,0.0,2.625,1657.5,lumen,4,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,0.0,3.0250000000000057,3697.5,lumen,5,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,28.89,6.12189440993788,9307.5,lumen,6,135_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,103.64285714285714,8,2.24,1.0,5227.5,lumen,7,135_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,11.66,2.6000000000000014,7650.0,lumen,0,135_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,20.94,3.2291666666666714,6757.5,lumen,1,135_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,33.57,3.0269360269360277,7650.0,lumen,2,135_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,30.5,2.665024630541879,7650.0,lumen,3,135_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.06144393241168,5,0.0,2.9545454545454533,1530.0,lumen,4,135_otsuOffset
