strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,type,index,process
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,146.1,9,12.65,4.5428571428571445,10710.0,lumen,8,134_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,5.7,1.0,12367.5,lumen,0,134_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,11.67,5.465579710144928,8032.5,lumen,1,134_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,15.05,4.129120879120876,7650.0,lumen,2,134_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,17.33,3.6752136752136764,7650.0,lumen,3,134_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,23.04,3.171428571428578,6885.0,lumen,4,134_otsuOffset
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,86.99242424242424,6,0.0,2.7272727272727337,2805.0,lumen,5,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,4.88,1.5909090909090917,11985.0,lumen,0,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,14.64,5.883333333333333,12367.5,lumen,1,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,16.15,4.214285714285715,7650.0,lumen,2,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,31.98,3.884408602150536,7650.0,lumen,3,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,0.0,2.700000000000003,1785.0,lumen,4,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,0.0,3.05952380952381,3697.5,lumen,5,134_otsuOffset
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,102.91666666666667,7,31.25,6.2757575757575665,10072.5,lumen,6,134_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,11.63,2.612244897959183,7650.0,lumen,0,134_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,20.94,3.2552083333333357,6757.5,lumen,1,134_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,33.58,3.0626959247648955,7650.0,lumen,2,134_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,30.55,2.7712355212355106,7650.0,lumen,3,134_otsuOffset
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,110.0209677419355,5,0.0,2.9545454545454533,1530.0,lumen,4,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.54,4.354166666666668,12622.5,lumen,0,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,11.93,2.843891402714931,6375.0,lumen,1,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,14.87,3.2722222222222186,7140.0,lumen,2,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,13.46,2.3565663976522373,6885.0,lumen,3,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,14.4,3.0092592592592666,7650.0,lumen,4,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,15.15,3.599078341013822,7650.0,lumen,5,134_otsuOffset
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,100.54464285714286,7,12.97,4.152310924369743,6757.5,lumen,6,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,3.28,0.5999999999999996,10327.5,lumen,0,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,13.4,8.544117647058822,10327.5,lumen,1,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,13.18,3.3809523809523796,6630.0,lumen,2,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,16.77,4.691810344827587,7650.0,lumen,3,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,15.26,3.32773109243697,7650.0,lumen,4,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,16.28,4.257211538461533,7012.5,lumen,5,134_otsuOffset
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,96.80143540669857,7,12.71,3.402476780185765,6757.5,lumen,6,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,15.08,4.133986928104573,7650.0,lumen,0,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,18.89,5.7592592592592595,7650.0,lumen,1,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,16.94,3.6726342710997386,7650.0,lumen,2,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,17.7,4.57721139430285,6502.5,lumen,3,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,15.77,2.9207459207459294,5482.5,lumen,4,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,18.69,4.566964285714292,7650.0,lumen,5,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,12.51,2.5361111111111256,3952.5,lumen,6,134_otsuOffset
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,134.96,8,12.87,5.425000000000011,10710.0,lumen,7,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,20.99,4.674019607843135,7650.0,lumen,0,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,14.46,3.619883040935676,6757.5,lumen,1,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,15.67,4.357575757575745,7650.0,lumen,2,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,21.39,2.777142857142863,7650.0,lumen,3,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,0.0,3.714285714285708,1402.5,lumen,4,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,30.19,4.346405228758172,7650.0,lumen,5,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,0.0,1.9285714285714164,1020.0,lumen,6,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,22.67,4.308270676691734,6757.5,lumen,7,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,15.18,3.858288770053491,5865.0,lumen,8,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,7.23,2.549019607843121,3825.0,lumen,9,134_otsuOffset
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,167.37593984962405,11,3.86,1.8333333333333428,4590.0,lumen,10,134_otsuOffset
