strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,repeat_distance,lumen_width,lumen_width_heights,peaks,type,process,index
32,output\processed_images\1_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,103.14646464646464,8,11.39,2.7105263157894797,3825.0,118,lumen,1_otsuOffset,6
32,output\processed_images\1_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,103.14646464646464,8,6.38,0.526315789473685,13132.5,128,lumen,1_otsuOffset,7
33,output\processed_images\1_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.32000000000001,5,29.35,0.6818181818181799,5355.0,40,lumen,1_otsuOffset,0
33,output\processed_images\1_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.32000000000001,5,0.0,3.0,382.5,45,lumen,1_otsuOffset,1
33,output\processed_images\1_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.32000000000001,5,0.0,3.8333333333333357,510.0,62,lumen,1_otsuOffset,2
33,output\processed_images\1_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.32000000000001,5,0.0,2.214285714285708,1275.0,74,lumen,1_otsuOffset,3
33,output\processed_images\1_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,63.32000000000001,5,0.0,2.0,637.5,91,lumen,1_otsuOffset,4
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,11.08,2.1736111111111107,11857.5,28,lumen,1_otsuOffset,0
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,14.65,6.154545454545456,6885.0,41,lumen,1_otsuOffset,1
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,13.99,5.438888888888883,6630.0,57,lumen,1_otsuOffset,2
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,21.39,4.851190476190467,7650.0,70,lumen,1_otsuOffset,3
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,0.0,4.125,1912.5,84,lumen,1_otsuOffset,4
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,25.6,2.443386243386243,5610.0,97,lumen,1_otsuOffset,5
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,0.0,1.0,382.5,108,lumen,1_otsuOffset,6
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,0.0,2.4166666666666714,1402.5,113,lumen,1_otsuOffset,7
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,20.61,4.166666666666671,7140.0,124,lumen,1_otsuOffset,8
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,13.65,5.058823529411768,6630.0,138,lumen,1_otsuOffset,9
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,13.98,4.798245614035068,7650.0,151,lumen,1_otsuOffset,10
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,14.06,5.324324324324323,7650.0,166,lumen,1_otsuOffset,11
34,output\processed_images\1_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,165.96666666666667,13,10.56,2.8613775065388154,6757.5,178,lumen,1_otsuOffset,12
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,0.0,2.299999999999997,1020.0,45,lumen,1_otsuOffset,0
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,0.0,4.285714285714285,3315.0,59,lumen,1_otsuOffset,1
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,44.18,3.25,3825.0,86,lumen,1_otsuOffset,2
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,0.0,1.0,1275.0,98,lumen,1_otsuOffset,3
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,0.0,2.4375,2422.5,113,lumen,1_otsuOffset,4
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,22.72,4.870370370370367,5610.0,127,lumen,1_otsuOffset,5
35,output\processed_images\1_otsuOffset\membrane\strip_35.png,0.88,1.1363636363636365,500,440,100.1726296958855,7,4.82,0.529411764705884,9690.0,129,lumen,1_otsuOffset,6
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,47.8,0.5454545454545467,10837.5,37,lumen,1_otsuOffset,0
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,0.0,1.8333333333333357,510.0,42,lumen,1_otsuOffset,1
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,0.0,1.8333333333333357,510.0,58,lumen,1_otsuOffset,2
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,0.0,1.0,765.0,81,lumen,1_otsuOffset,3
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,1.89,0.5833333333333286,2805.0,85,lumen,1_otsuOffset,4
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,-1.89,3.4166666666666714,1785.0,87,lumen,1_otsuOffset,5
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,0.0,1.0,765.0,117,lumen,1_otsuOffset,6
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,55.96,3.5374999999999943,3952.5,130,lumen,1_otsuOffset,7
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,0.0,3.1160714285714164,1657.5,141,lumen,1_otsuOffset,8
36,output\processed_images\1_otsuOffset\membrane\strip_36.png,0.88,1.1363636363636365,500,440,113.94318181818181,10,7.87,1.6428571428571388,1530.0,146,lumen,1_otsuOffset,9
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,12.48,3.848039215686274,7650.0,24,lumen,1_otsuOffset,0
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,15.65,6.30952380952381,6630.0,40,lumen,1_otsuOffset,1
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,14.83,4.691964285714285,7650.0,55,lumen,1_otsuOffset,2
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,15.25,5.5,7650.0,70,lumen,1_otsuOffset,3
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,14.12,5.455652173913052,5992.5,85,lumen,1_otsuOffset,4
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,14.44,5.445054945054935,6375.0,98,lumen,1_otsuOffset,5
37,output\processed_images\1_otsuOffset\membrane\strip_37.png,0.88,1.1363636363636365,500,440,106.81209150326796,7,13.0,4.832589285714292,7777.5,113,lumen,1_otsuOffset,6
38,output\processed_images\1_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,96.89999999999999,6,12.02,3.46153846153846,5992.5,44,lumen,1_otsuOffset,0
38,output\processed_images\1_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,96.89999999999999,6,15.51,5.047348484848484,6502.5,58,lumen,1_otsuOffset,1
38,output\processed_images\1_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,96.89999999999999,6,15.31,5.301249999999996,6247.5,74,lumen,1_otsuOffset,2
38,output\processed_images\1_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,96.89999999999999,6,14.77,4.3696969696969745,5610.0,87,lumen,1_otsuOffset,3
38,output\processed_images\1_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,96.89999999999999,6,14.57,4.321428571428569,6247.5,102,lumen,1_otsuOffset,4
38,output\processed_images\1_otsuOffset\membrane\strip_38.png,0.88,1.1363636363636365,500,440,96.89999999999999,6,14.75,3.404761904761898,7012.5,118,lumen,1_otsuOffset,5
39,output\processed_images\1_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,5,14.03,4.931034482758619,6885.0,34,lumen,1_otsuOffset,0
39,output\processed_images\1_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,5,15.7,4.060661764705884,7650.0,48,lumen,1_otsuOffset,1
39,output\processed_images\1_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,5,14.83,4.951058201058196,5992.5,64,lumen,1_otsuOffset,2
39,output\processed_images\1_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,5,6.73,1.7307692307692264,6885.0,77,lumen,1_otsuOffset,3
39,output\processed_images\1_otsuOffset\membrane\strip_39.png,0.88,1.1363636363636365,500,440,65.3891891891892,5,5.98,6.929487179487168,4845.0,79,lumen,1_otsuOffset,4
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,16.31,4.732057416267949,5992.5,42,lumen,1_otsuOffset,0
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,18.62,3.8186274509803937,6120.0,62,lumen,1_otsuOffset,1
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,31.24,5.940446650124059,7650.0,82,lumen,1_otsuOffset,2
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,42.13,5.903381642512073,6375.0,122,lumen,1_otsuOffset,3
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,0.0,1.0,382.5,129,lumen,1_otsuOffset,4
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,0.0,7.092307692307685,2677.5,146,lumen,1_otsuOffset,5
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,28.89,5.514090909090896,6502.5,168,lumen,1_otsuOffset,6
4,output\processed_images\1_otsuOffset\membrane\strip_4.png,1.315,0.7604562737642585,200,263,158.49519230769232,8,14.03,5.650000000000006,13642.5,180,lumen,1_otsuOffset,7
47,output\processed_images\1_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,135.19111111111113,6,0.0,2.0,382.5,76,lumen,1_otsuOffset,0
47,output\processed_images\1_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,135.19111111111113,6,0.0,3.2708333333333286,1657.5,94,lumen,1_otsuOffset,1
47,output\processed_images\1_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,135.19111111111113,6,-3.32,5.480519480519476,1657.5,109,lumen,1_otsuOffset,2
47,output\processed_images\1_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,135.19111111111113,6,3.32,2.5454545454545467,2677.5,112,lumen,1_otsuOffset,3
47,output\processed_images\1_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,135.19111111111113,6,0.0,1.9285714285714306,1020.0,129,lumen,1_otsuOffset,4
47,output\processed_images\1_otsuOffset\membrane\strip_47.png,1.315,0.7604562737642585,200,263,135.19111111111113,6,0.0,1.15625,2677.5,163,lumen,1_otsuOffset,5
51,output\processed_images\1_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.22377622377623,4,0.0,3.8690476190476186,1402.5,18,lumen,1_otsuOffset,0
51,output\processed_images\1_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.22377622377623,4,0.0,2.7272727272727266,2040.0,29,lumen,1_otsuOffset,1
51,output\processed_images\1_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.22377622377623,4,0.0,1.0,382.5,40,lumen,1_otsuOffset,2
51,output\processed_images\1_otsuOffset\membrane\strip_51.png,0.88,1.1363636363636365,500,440,69.22377622377623,4,0.0,1.941176470588232,2422.5,62,lumen,1_otsuOffset,3
52,output\processed_images\1_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,153.87142857142857,6,17.69,4.065268065268064,6502.5,47,lumen,1_otsuOffset,0
52,output\processed_images\1_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,153.87142857142857,6,0.0,1.0,382.5,61,lumen,1_otsuOffset,1
52,output\processed_images\1_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,153.87142857142857,6,72.42,1.8727272727272606,3825.0,72,lumen,1_otsuOffset,2
52,output\processed_images\1_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,153.87142857142857,6,0.0,3.662337662337663,2550.0,99,lumen,1_otsuOffset,3
52,output\processed_images\1_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,153.87142857142857,6,0.0,3.0345238095237903,3697.5,147,lumen,1_otsuOffset,4
52,output\processed_images\1_otsuOffset\membrane\strip_52.png,0.88,1.1363636363636365,500,440,153.87142857142857,6,0.0,3.316666666666663,2422.5,173,lumen,1_otsuOffset,5
53,output\processed_images\1_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,93.15384615384616,6,0.0,2.7857142857142847,1275.0,53,lumen,1_otsuOffset,0
53,output\processed_images\1_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,93.15384615384616,6,0.0,2.75,1530.0,68,lumen,1_otsuOffset,1
53,output\processed_images\1_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,93.15384615384616,6,0.0,2.5909090909090935,2550.0,82,lumen,1_otsuOffset,2
53,output\processed_images\1_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,93.15384615384616,6,34.77,0.7857142857142918,1275.0,109,lumen,1_otsuOffset,3
53,output\processed_images\1_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,93.15384615384616,6,2.13,1.0,2040.0,111,lumen,1_otsuOffset,4
53,output\processed_images\1_otsuOffset\membrane\strip_53.png,1.095,0.91324200913242,200,219,93.15384615384616,6,-36.9,1.1363636363636402,1785.0,113,lumen,1_otsuOffset,5
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,22.41,4.720238095238095,6502.5,47,lumen,1_otsuOffset,0
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,3.125,3315.0,60,lumen,1_otsuOffset,1
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,20.41,3.1222222222222342,6120.0,76,lumen,1_otsuOffset,2
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,14.68,4.7152777777777715,6247.5,90,lumen,1_otsuOffset,3
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,28.74,3.905330882352942,5227.5,103,lumen,1_otsuOffset,4
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,4.072222222222223,1657.5,119,lumen,1_otsuOffset,5
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,3.641826923076934,3187.5,133,lumen,1_otsuOffset,6
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,36.5,3.1004273504273385,4717.5,147,lumen,1_otsuOffset,7
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,2.0,510.0,162,lumen,1_otsuOffset,8
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,13.36,1.3000000000000114,6120.0,175,lumen,1_otsuOffset,9
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,8.09,5.182539682539698,4717.5,177,lumen,1_otsuOffset,10
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,15.07,4.116704805491992,4717.5,191,lumen,1_otsuOffset,11
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,27.58,4.1875,3952.5,206,lumen,1_otsuOffset,12
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,1.0,637.5,210,lumen,1_otsuOffset,13
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,3.375,3697.5,219,lumen,1_otsuOffset,14
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,8.13,2.488157894736844,3697.5,232,lumen,1_otsuOffset,15
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,-8.13,1.5999999999999943,2677.5,236,lumen,1_otsuOffset,16
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,29.9,6.345833333333331,5992.5,249,lumen,1_otsuOffset,17
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,8.23,3.75,3825.0,262,lumen,1_otsuOffset,18
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,5.21,1.0625,4972.5,266,lumen,1_otsuOffset,19
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,0.0,3.8333333333333712,892.5,272,lumen,1_otsuOffset,20
54,output\processed_images\1_otsuOffset\membrane\strip_54.png,1.095,0.91324200913242,200,219,253.3738095238095,22,14.61,3.0208333333333144,9562.5,280,lumen,1_otsuOffset,21
55,output\processed_images\1_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,89.91754385964913,4,0.0,2.0,382.5,51,lumen,1_otsuOffset,0
55,output\processed_images\1_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,89.91754385964913,4,0.0,2.5705882352941103,2295.0,81,lumen,1_otsuOffset,1
55,output\processed_images\1_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,89.91754385964913,4,45.81,2.797021943573668,4717.5,94,lumen,1_otsuOffset,2
55,output\processed_images\1_otsuOffset\membrane\strip_55.png,1.095,0.91324200913242,200,219,89.91754385964913,4,0.0,3.3333333333333286,2167.5,109,lumen,1_otsuOffset,3
56,output\processed_images\1_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,77.35714285714286,3,0.0,2.4285714285714306,1912.5,43,lumen,1_otsuOffset,0
56,output\processed_images\1_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,77.35714285714286,3,30.49,5.660714285714292,1275.0,100,lumen,1_otsuOffset,1
56,output\processed_images\1_otsuOffset\membrane\strip_56.png,1.095,0.91324200913242,200,219,77.35714285714286,3,-30.49,1.5625,1912.5,102,lumen,1_otsuOffset,2
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,13.4,4.42444821731749,6630.0,46,lumen,1_otsuOffset,0
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,16.28,4.716823406478575,7650.0,63,lumen,1_otsuOffset,1
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,16.12,4.615384615384613,7650.0,80,lumen,1_otsuOffset,2
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,18.48,6.880341880341888,6375.0,96,lumen,1_otsuOffset,3
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,5.07,0.5499999999999972,4462.5,110,lumen,1_otsuOffset,4
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,11.56,4.572916666666671,6502.5,114,lumen,1_otsuOffset,5
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,3.44,2.625,892.5,124,lumen,1_otsuOffset,6
57,output\processed_images\1_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,102.95802098950523,8,11.42,4.881720430107549,7650.0,131,lumen,1_otsuOffset,7
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,11.85,2.825000000000003,7650.0,47,lumen,1_otsuOffset,0
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,14.56,4.145933014354064,5355.0,60,lumen,1_otsuOffset,1
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,14.88,4.2415110356536445,7012.5,76,lumen,1_otsuOffset,2
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,14.51,4.2156862745097925,7650.0,90,lumen,1_otsuOffset,3
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,14.01,3.360294117647058,7650.0,103,lumen,1_otsuOffset,4
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,13.47,2.9285714285714306,7140.0,117,lumen,1_otsuOffset,5
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,15.15,4.051948051948045,7650.0,132,lumen,1_otsuOffset,6
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,14.88,4.322981366459629,6375.0,147,lumen,1_otsuOffset,7
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,15.99,5.075367647058812,7140.0,162,lumen,1_otsuOffset,8
60,output\processed_images\1_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,149.0095238095238,10,13.01,4.956018518518533,5737.5,178,lumen,1_otsuOffset,9
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,-6.93,7.092307692307692,2677.5,40,lumen,1_otsuOffset,0
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,6.93,7.092307692307692,2677.5,43,lumen,1_otsuOffset,1
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,27.85,5.749999999999993,6247.5,65,lumen,1_otsuOffset,2
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,34.93,8.347058823529409,7650.0,89,lumen,1_otsuOffset,3
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,0.0,7.023809523809533,2295.0,109,lumen,1_otsuOffset,4
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,36.21,3.7713903743315313,6502.5,131,lumen,1_otsuOffset,5
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,10.34,4.927777777777777,4335.0,152,lumen,1_otsuOffset,6
7,output\processed_images\1_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,128.35942028985508,8,2.29,1.0,1912.5,159,lumen,1_otsuOffset,7
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,7.19,0.625,13642.5,21,lumen,1_otsuOffset,0
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,0.94,0.5625,2677.5,28,lumen,1_otsuOffset,1
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,15.38,3.6666666666666643,5100.0,33,lumen,1_otsuOffset,2
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,23.76,5.625,6247.5,56,lumen,1_otsuOffset,3
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,35.0,8.379403794037941,7650.0,80,lumen,1_otsuOffset,4
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,0.0,6.15384615384616,2422.5,100,lumen,1_otsuOffset,5
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,36.39,4.132616487455195,6757.5,121,lumen,1_otsuOffset,6
8,output\processed_images\1_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,133.8846153846154,8,0.0,4.464285714285722,3187.5,142,lumen,1_otsuOffset,7
