strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type
15,output\processed_images\1_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,158.08333333333334,11,13.920833333333334,7650.0,false,97,membrane,6,1_otsuOffset,inner
15,output\processed_images\1_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,158.08333333333334,11,14.645833333333329,7650.0,false,115,membrane,7,1_otsuOffset,inner
15,output\processed_images\1_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,158.08333333333334,11,14.142857142857139,7650.0,false,135,membrane,8,1_otsuOffset,inner
15,output\processed_images\1_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,158.08333333333334,11,14.270833333333343,7650.0,false,154,membrane,9,1_otsuOffset,inner
15,output\processed_images\1_otsuOffset\membrane\strip_15.png,1.315,0.7604562737642585,200,263,158.08333333333334,11,8.216666666666669,7650.0,false,169,membrane,10,1_otsuOffset,outer
16,output\processed_images\1_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,42.845588235294116,3,11.232142857142854,7650.0,false,28,membrane,0,1_otsuOffset,outer
16,output\processed_images\1_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,42.845588235294116,3,16.686206896551724,7650.0,false,43,membrane,1,1_otsuOffset,inner
16,output\processed_images\1_otsuOffset\membrane\strip_16.png,1.315,0.7604562737642585,200,263,42.845588235294116,3,11.095588235294116,7650.0,false,59,membrane,2,1_otsuOffset,outer
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,2.0,7650.0,false,32,membrane,0,1_otsuOffset,outer
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,22.77777777777778,7650.0,false,37,membrane,1,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,26.77777777777778,7650.0,false,49,membrane,2,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,16.273684210526312,7650.0,false,70,membrane,3,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,16.937062937062933,7650.0,false,95,membrane,4,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,15.091799265605871,7650.0,false,117,membrane,5,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,16.327935222672068,7650.0,false,138,membrane,6,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,0.8461538461538396,7267.5,false,148,membrane,7,1_otsuOffset,inner
19,output\processed_images\1_otsuOffset\membrane\strip_19.png,1.315,0.7604562737642585,200,263,128.74137931034483,9,8.955665024630548,7650.0,false,154,membrane,8,1_otsuOffset,outer
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,8.625,7650.0,false,24,membrane,0,1_otsuOffset,outer
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,15.0625,7650.0,false,36,membrane,1,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,27.125,7650.0,false,43,membrane,2,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,16.409090909090907,7650.0,false,60,membrane,3,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,15.266666666666666,7650.0,false,81,membrane,4,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,15.266666666666666,7650.0,false,87,membrane,5,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,0.8333333333333286,4335.0,false,94,membrane,6,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,17.57843137254902,7650.0,false,102,membrane,7,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,1.5,10455.0,false,111,membrane,8,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,17.26666666666668,7650.0,false,124,membrane,9,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,15.830128205128204,7650.0,false,144,membrane,10,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,10.532258064516128,7650.0,false,164,membrane,11,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,4.944444444444457,7650.0,false,168,membrane,12,1_otsuOffset,inner
2,output\processed_images\1_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,165.04166666666666,14,7.809523809523796,7650.0,false,179,membrane,13,1_otsuOffset,outer
20,output\processed_images\1_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.35909822866344,3,10.11508951406649,7650.0,false,38,membrane,0,1_otsuOffset,outer
20,output\processed_images\1_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.35909822866344,3,16.17142857142857,7650.0,false,54,membrane,1,1_otsuOffset,inner
20,output\processed_images\1_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,64.35909822866344,3,30.851851851851862,7650.0,false,81,membrane,2,1_otsuOffset,outer
21,output\processed_images\1_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.78947368421052,5,7.757575757575758,7650.0,false,31,membrane,0,1_otsuOffset,outer
21,output\processed_images\1_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.78947368421052,5,30.516025641025642,7650.0,false,52,membrane,1,1_otsuOffset,inner
21,output\processed_images\1_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.78947368421052,5,13.773563218390805,7650.0,false,80,membrane,2,1_otsuOffset,inner
21,output\processed_images\1_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.78947368421052,5,13.824444444444438,7650.0,false,98,membrane,3,1_otsuOffset,inner
21,output\processed_images\1_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,89.78947368421052,5,7.872807017543849,7650.0,false,113,membrane,4,1_otsuOffset,outer
22,output\processed_images\1_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.96153846153845,6,8.0,7650.0,false,53,membrane,0,1_otsuOffset,outer
22,output\processed_images\1_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.96153846153845,6,15.833333333333329,7650.0,false,64,membrane,1,1_otsuOffset,inner
22,output\processed_images\1_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.96153846153845,6,17.5,7650.0,false,87,membrane,2,1_otsuOffset,inner
22,output\processed_images\1_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.96153846153845,6,42.96153846153845,7650.0,false,102,membrane,3,1_otsuOffset,inner
22,output\processed_images\1_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.96153846153845,6,49.5,7650.0,false,120,membrane,4,1_otsuOffset,inner
22,output\processed_images\1_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,90.96153846153845,6,9.011538461538464,7650.0,false,132,membrane,5,1_otsuOffset,outer
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,16.63235294117647,7650.0,false,60,membrane,0,1_otsuOffset,outer
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,15.382352941176464,7650.0,false,79,membrane,1,1_otsuOffset,inner
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,14.527777777777771,7650.0,false,99,membrane,2,1_otsuOffset,inner
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,1.75,4590.0,false,109,membrane,3,1_otsuOffset,inner
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,14.915509259259267,7650.0,false,121,membrane,4,1_otsuOffset,inner
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,15.523809523809518,7650.0,false,141,membrane,5,1_otsuOffset,inner
23,output\processed_images\1_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,115.41806722689074,7,15.86904761904762,7650.0,false,161,membrane,6,1_otsuOffset,outer
24,output\processed_images\1_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,3,25.921052631578945,7650.0,false,43,membrane,0,1_otsuOffset,outer
24,output\processed_images\1_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,3,15.46829268292683,7650.0,false,70,membrane,1,1_otsuOffset,inner
24,output\processed_images\1_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,60.099999999999994,3,9.599999999999994,7650.0,false,85,membrane,2,1_otsuOffset,outer
25,output\processed_images\1_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,77.0904761904762,3,28.92252252252252,7650.0,false,46,membrane,0,1_otsuOffset,outer
25,output\processed_images\1_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,77.0904761904762,3,16.299999999999997,7650.0,false,73,membrane,1,1_otsuOffset,inner
25,output\processed_images\1_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,77.0904761904762,3,24.85714285714286,7650.0,false,94,membrane,2,1_otsuOffset,outer
26,output\processed_images\1_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.87867647058823,6,8.4375,7650.0,false,33,membrane,0,1_otsuOffset,outer
26,output\processed_images\1_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.87867647058823,6,13.504434589800447,7650.0,false,47,membrane,1,1_otsuOffset,inner
26,output\processed_images\1_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.87867647058823,6,16.78289473684211,7650.0,false,67,membrane,2,1_otsuOffset,inner
26,output\processed_images\1_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.87867647058823,6,15.0,7650.0,false,85,membrane,3,1_otsuOffset,inner
26,output\processed_images\1_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.87867647058823,6,14.349999999999994,7650.0,false,104,membrane,4,1_otsuOffset,inner
26,output\processed_images\1_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,94.87867647058823,6,7.895721925133685,7650.0,false,119,membrane,5,1_otsuOffset,outer
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,7.363636363636363,7650.0,false,27,membrane,0,1_otsuOffset,outer
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,10.976190476190482,7650.0,false,39,membrane,1,1_otsuOffset,inner
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,10.928457869634343,7650.0,false,57,membrane,2,1_otsuOffset,inner
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,12.805555555555557,7650.0,false,73,membrane,3,1_otsuOffset,inner
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,10.166666666666671,7650.0,false,87,membrane,4,1_otsuOffset,inner
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,9.527777777777771,7650.0,false,103,membrane,5,1_otsuOffset,inner
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,11.731319554848966,7650.0,false,117,membrane,6,1_otsuOffset,inner
27,output\processed_images\1_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.51988636363636,8,6.259698275862064,9307.5,false,129,membrane,7,1_otsuOffset,outer
28,output\processed_images\1_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.27109974424552,6,7.2058823529411775,7650.0,false,34,membrane,0,1_otsuOffset,outer
28,output\processed_images\1_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.27109974424552,6,12.876689189189186,7650.0,false,46,membrane,1,1_otsuOffset,inner
28,output\processed_images\1_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.27109974424552,6,13.372413793103448,7650.0,false,62,membrane,2,1_otsuOffset,inner
28,output\processed_images\1_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.27109974424552,6,12.74444444444444,7650.0,false,77,membrane,3,1_otsuOffset,inner
28,output\processed_images\1_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.27109974424552,6,13.05057471264368,7650.0,false,93,membrane,4,1_otsuOffset,inner
28,output\processed_images\1_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,81.27109974424552,6,8.201581027667984,7650.0,false,107,membrane,5,1_otsuOffset,outer
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,6.571428571428573,7650.0,false,28,membrane,0,1_otsuOffset,outer
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,11.051282051282051,7650.0,false,41,membrane,1,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,11.676190476190477,7650.0,false,56,membrane,2,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,10.390852390852402,7650.0,false,71,membrane,3,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,11.358851674641159,7650.0,false,86,membrane,4,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,11.32478632478633,7650.0,false,101,membrane,5,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,10.393162393162385,7650.0,false,117,membrane,6,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,11.06702898550725,7650.0,false,135,membrane,7,1_otsuOffset,inner
29,output\processed_images\1_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,125.06,9,6.719090909090909,8542.5,false,148,membrane,8,1_otsuOffset,outer
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,7.54807692307692,7650.0,false,50,membrane,0,1_otsuOffset,outer
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,13.235087719298242,7650.0,false,61,membrane,1,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,9.92307692307692,7650.0,false,77,membrane,2,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,24.00555555555556,7650.0,false,93,membrane,3,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,1.0,13132.5,false,99,membrane,4,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,0.8333333333333286,13515.0,false,101,membrane,5,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,24.00555555555556,7650.0,false,106,membrane,6,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,10.741976893453142,7650.0,false,121,membrane,7,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,10.601532567049816,7650.0,false,137,membrane,8,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,11.562111801242253,7650.0,false,151,membrane,9,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,10.318783068783063,7650.0,false,165,membrane,10,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,10.47142857142856,7650.0,false,180,membrane,11,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,10.350769230769231,7650.0,false,196,membrane,12,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,9.66830870279145,7650.0,false,210,membrane,13,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,11.112903225806463,7650.0,false,224,membrane,14,1_otsuOffset,inner
30,output\processed_images\1_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,194.05978260869566,16,7.657004830917884,7650.0,false,237,membrane,15,1_otsuOffset,outer
